BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
3.045833	0.376191	0.525901	1.351219	0.220671	0.021712	0.143159	-0.016068	0.163313	-3.107899	-0.273026	-0.525295	0.109127	-0.081849	-1.168842	0.000000	0.000000	0.217846	0.387233	1.333440	-0.203198	0.002814	-0.020845	-0.002111	-0.152386
3.046875	-0.234160	0.297019	1.046043	-0.193910	0.275313	0.141252	-0.263195	-0.185375	-3.184193	-0.387467	-2.934577	0.116337	-0.086656	-1.225300	0.000000	0.000000	0.255993	0.349086	-0.272749	0.281062	-0.380268	-0.005586	0.000000	0.000000
3.047917	-0.157866	0.525901	0.740867	0.052824	0.116774	0.175584	-0.157618	0.071301	-3.107899	-0.578202	-1.328389	-0.032266	-0.081849	-1.199360	0.000000	0.000000	-0.011036	0.234645	1.333440	0.127653	-0.107977	-0.048311	0.080976	0.095732
3.048958	-0.081572	0.525901	1.351219	-0.115022	-0.095171	0.139344	0.070433	-0.085125	-3.184193	-0.425614	-0.926842	0.199050	-0.327584	-1.217670	0.000000	0.000000	-0.049183	0.387233	1.333440	0.599896	-0.014009	-0.013216	0.010506	0.449886
3.050000	0.223604	0.678489	0.435691	-0.034456	0.071760	0.169862	-0.164705	-0.079084	-3.222340	-0.501908	-3.336124	0.203856	-0.040873	-1.206989	0.000000	0.000000	-0.049183	0.310939	3.341175	0.363775	0.130548	-0.013216	-0.039073	0.108876
3.051042	0.147310	0.525901	-1.090188	-0.282869	-0.090135	0.175584	0.000000	0.000000	-3.298634	-0.273026	-2.131483	0.590984	-0.190237	-1.197834	0.000000	0.000000	0.141552	0.425380	2.136534	0.115637	-0.098364	-0.019319	0.046039	0.054123
3.052083	0.071016	0.144431	-1.700539	0.061217	0.014998	0.087846	0.000000	0.000000	-2.993458	-0.311173	-1.729936	0.191840	0.069918	-1.177998	0.000000	0.000000	0.027111	0.425380	1.333440	-0.044982	0.087169	-0.008638	-0.065372	-0.033734
3.053125	0.071016	0.297019	-1.700539	-0.277834	-0.412248	0.061143	0.000000	0.000000	-3.298634	-0.387467	0.277800	0.598193	0.002506	-1.226826	-0.009021	2.153328	0.141552	0.349086	-1.878937	0.120443	0.190750	-0.031526	0.000000	0.000000
3.054167	0.299898	0.449607	-0.785012	-0.365114	0.287062	0.108827	0.000000	0.000000	-3.107899	-0.234879	0.679347	0.347652	-0.033663	-1.188679	0.049553	0.511745	0.141552	0.616115	-0.272749	0.103620	-0.001992	-0.023897	0.000000	0.000000
3.055208	0.071016	0.754783	-0.174660	-0.371828	0.175215	0.087846	0.000000	0.000000	-3.146046	-0.349320	-2.131483	-0.207304	0.108490	-1.179523	0.000000	0.000000	0.141552	0.501674	0.931893	0.672996	-0.050178	-0.031526	0.053845	0.722182
3.056250	-0.005278	0.525901	1.046043	-0.198946	-0.467333	0.080217	0.446762	-0.190189	-3.146046	-0.387467	-0.926842	0.357265	0.060305	-1.199360	0.000000	0.000000	0.103405	0.501674	0.530346	-0.049789	-0.100767	-0.026949	0.190002	-0.093880
3.057292	0.147310	0.297019	-0.174660	0.141783	-0.463976	0.135530	0.000000	0.000000	-3.260487	-0.387467	-1.729936	0.036028	-0.043276	-1.173420	0.000000	0.000000	-0.011036	0.463527	-0.272749	0.113233	0.181137	-0.039156	0.000000	0.000000
3.058333	-0.081572	0.678489	-1.090188	0.049467	0.118452	0.101197	0.000000	0.000000	-3.107899	-0.349320	-2.934577	0.274553	0.014522	-1.187153	0.000000	0.000000	0.103405	0.463527	2.136534	0.113233	0.091976	-0.007112	-0.043049	0.052999
3.059375	-0.005278	0.220725	0.740867	0.059538	0.013319	0.106919	-0.017978	0.080363	-3.184193	-0.273026	-2.131483	0.912221	-0.183027	-1.226826	0.000000	0.000000	0.141552	0.387233	1.333440	-0.203198	0.094379	0.024931	-0.070779	-0.152386
3.060417	-0.157866	0.602195	-0.479836	-0.452394	0.009962	0.162233	0.000000	0.000000	-3.031605	-0.540055	-2.131483	-0.034669	0.019329	-1.158161	0.000000	0.000000	0.065258	0.463527	0.128799	-0.127695	0.041387	-0.039156	-0.321330	-0.991431
3.061458	-0.081572	0.297019	2.266746	-0.529604	-0.148576	0.114549	0.065546	-0.233641	-3.184193	-0.158586	-1.729936	0.182227	-0.231213	-1.216145	0.000000	0.000000	-0.125477	0.387233	0.931893	0.519587	0.125742	-0.037630	-0.134932	0.557561
3.062500	0.147310	0.144431	1.046043	-0.694094	-0.250353	0.108827	0.239333	-0.663542	-3.184193	-0.463761	-1.729936	0.201453	0.057901	-1.216145	0.000000	0.000000	0.217846	0.310939	0.931893	0.203156	-0.045371	-0.030000	0.048687	0.218003
3.063542	-0.005278	0.525901	-1.395363	-0.031099	0.066725	0.080217	0.000000	0.000000	-3.031605	-0.501908	-0.123747	0.043237	-0.028857	-1.171894	0.000000	0.000000	0.065258	0.310939	2.939628	-0.037772	0.185944	-0.051363	-0.063254	-0.012849
3.064583	0.147310	0.220725	1.351219	-0.108309	0.123488	0.110734	-0.091390	-0.080156	-3.222340	-0.273026	-1.729936	0.028818	-0.137245	-1.185627	0.000000	0.000000	0.179699	0.349086	-0.272749	-0.040176	0.000411	-0.026949	0.000000	0.000000
3.065625	-0.081572	0.373313	-1.090188	-0.279512	0.118452	0.074495	0.000000	0.000000	-3.031605	-0.463761	-2.934577	0.121144	0.115700	-1.173420	0.000000	0.000000	-0.087330	0.158351	-0.674296	-0.269088	0.128145	-0.020845	0.000000	0.000000
3.066667	-0.234160	0.373313	-0.174660	-0.363436	-0.151933	0.196565	0.000000	0.000000	-2.993458	-0.463761	-2.533030	0.201453	-0.026454	-1.184101	0.000000	0.000000	0.141552	0.158351	1.333440	-0.349397	0.094379	-0.011690	-0.070779	-0.262027
3.067708	0.223604	0.144431	1.961570	-0.106630	-0.195268	0.114549	0.099547	-0.054360	-3.069752	-0.501908	-0.123748	0.043237	-0.224003	-1.194782	0.000000	0.000000	0.065258	0.272792	0.931893	0.205559	0.137758	-0.025423	-0.147826	0.220582
3.068750	-0.081572	0.373313	-0.174660	-0.027742	-0.041765	0.169862	0.000000	0.000000	-3.260487	-0.540055	-4.139218	0.527497	-0.043276	-1.152058	0.000000	0.000000	0.065258	0.272792	2.939628	-0.035369	0.185944	-0.040681	-0.063254	-0.012032
3.069792	0.223604	0.449607	0.130515	-0.449037	-0.088457	0.156511	0.677750	-3.440493	-3.184193	-0.425614	-3.737671	0.118740	-0.086656	-1.196308	0.000000	0.000000	0.027111	0.272792	0.128799	0.205559	0.231726	-0.023897	-1.799137	1.595974
3.070833	-0.234160	0.297019	-0.174660	-0.026064	-0.045122	0.198472	0.000000	0.000000	-3.184193	-0.349320	-1.729936	-0.126995	-0.038470	-1.211567	0.000000	0.000000	0.103405	0.234645	-0.272749	-0.032966	-0.389881	-0.028474	0.000000	0.000000
3.071875	-0.081572	0.297019	1.656394	-0.193910	0.065047	0.061143	-0.039270	-0.117068	-2.993458	-0.425614	-0.525295	0.118740	0.118103	-1.179523	0.000000	0.000000	0.141552	0.501674	1.333440	0.110830	0.190750	0.014250	-0.143051	0.083116
3.072917	-0.081572	0.297019	-0.479836	-0.613527	0.011641	0.183213	0.000000	0.000000	-3.374928	-0.349320	-2.533030	-0.126995	0.142256	-1.173420	0.000000	0.000000	-0.049183	0.310939	2.939628	-0.198391	-0.110380	-0.019319	0.037549	-0.067489
3.073958	-0.081572	0.297019	-0.479836	-0.109987	-0.201982	0.152696	0.000000	0.000000	-3.107899	-0.387467	-2.934577	-0.204901	-0.081849	-1.136799	0.000000	0.000000	0.103405	0.387233	0.530346	0.278659	0.188347	-0.007112	-0.355140	0.525429
3.075000	0.071016	0.297019	-0.479836	-0.109987	0.121809	0.141252	0.000000	0.000000	-3.222340	-0.311173	-0.525295	0.432768	0.007312	-1.168842	0.000000	0.000000	0.141552	0.654262	4.545817	0.101217	-0.098364	0.023405	0.021638	0.022266
3.076042	0.147310	0.678489	-0.785012	-0.202303	-0.036730	0.164140	0.000000	0.000000	-3.031605	-0.387467	-1.328389	0.276956	0.019329	-1.185627	0.000000	0.000000	0.065258	0.539821	-1.075843	0.108427	0.089573	-0.069673	0.000000	0.000000
3.077083	-0.081572	0.831077	-1.395363	-0.205660	0.171858	0.127900	0.000000	0.000000	-3.107899	-0.387467	-2.131483	0.437575	-0.274592	-1.179523	0.000000	0.000000	0.179699	0.577968	2.939628	0.106024	-0.095960	-0.069673	0.032644	0.036067
3.078125	-0.234160	0.602195	-1.395363	-0.032778	0.168501	0.076402	0.000000	0.000000	-3.222340	-0.234879	-1.729936	-0.134204	-0.137245	-1.159687	0.000000	0.000000	-0.011036	0.310939	2.538081	0.042537	0.036580	-0.036104	-0.014413	0.016760
3.079167	0.071016	0.449607	0.130515	0.390196	0.014998	0.156511	-0.114912	2.989655	-3.107899	-0.196733	0.277800	0.104321	0.110894	-1.159687	-0.399185	0.375525	0.103405	0.387233	0.530346	0.278659	0.091976	-0.046785	-0.173426	0.525429
3.080208	-0.386748	0.449607	-0.479836	-0.113344	-0.101885	0.145066	0.000000	0.000000	-2.955311	-0.234879	-2.533030	0.026415	0.168692	-1.176472	0.000000	0.000000	0.027111	0.577968	-0.272749	-0.054595	-0.009202	-0.048311	0.000000	0.000000
3.081250	-0.157866	0.449607	-1.395363	-0.365114	-0.150255	0.162233	0.000000	0.000000	-3.260487	-0.196733	-0.926842	0.184630	-0.043276	-1.162739	0.000000	0.000000	0.179699	0.349086	-1.477390	0.040134	0.048597	-0.026949	0.000000	0.000000
3.082292	-0.157866	0.068137	1.046043	-0.021028	0.170180	0.080217	-0.162689	-0.020103	-3.069752	-0.311173	-1.729936	0.031221	-0.224003	-1.177998	0.000000	0.000000	0.065258	0.272792	-0.272749	0.125250	0.282315	-0.025423	0.000000	0.000000
3.083333	0.147310	0.525901	0.435691	-0.366792	0.070082	0.164140	-0.160853	-0.841863	-3.260487	-0.311173	-0.525295	0.111530	-0.187833	-1.185627	0.000000	0.000000	-0.049183	0.310939	2.939628	-0.680248	-0.014009	-0.031526	0.004765	-0.231406
3.084375	0.147310	0.373313	0.740867	0.224028	-0.196947	0.190843	0.265833	0.302386	-3.107899	-0.349320	-2.533030	0.836719	-0.033663	-1.184101	0.000000	0.000000	0.065258	0.387233	3.341175	-0.122888	0.041387	-0.042207	-0.012387	-0.036780
3.085417	-0.234160	0.525901	1.656394	-0.198946	-0.151933	0.143159	0.091725	-0.120108	-3.222340	-0.463761	-2.533030	0.040834	0.055498	-1.174946	0.000000	0.000000	-0.011036	0.310939	2.538081	-0.278701	-0.156162	-0.005586	0.061528	-0.109808
3.086458	0.071016	0.220725	0.435691	-0.695772	0.175215	0.101197	-0.402154	-1.596938	-3.107899	-0.463761	-0.525295	-0.200094	0.014522	-1.185627	0.000000	0.000000	0.179699	0.349086	1.734987	0.040134	0.241339	-0.039156	-0.139101	0.023132
3.087500	0.147310	0.525901	0.740867	0.388518	-0.090135	0.110734	0.121662	0.524409	-3.146046	-0.349320	-0.525295	0.113934	-0.084252	-1.149006	0.000000	0.000000	0.027111	0.272792	0.128799	0.044940	0.135355	-0.039156	-1.050904	0.348919
3.088542	-0.157866	0.525901	-0.174660	-0.366792	0.063368	0.164140	0.000000	0.000000	-3.069752	-0.349320	-1.729936	-0.126995	0.161482	-1.167316	0.000000	0.000000	0.141552	0.196498	1.333440	0.130056	0.094379	-0.037630	-0.070779	0.097534
3.089583	0.071016	0.220725	0.435691	-0.360079	-0.038408	0.169862	0.088154	-0.826454	-3.107899	-0.425614	1.883988	0.118740	-0.081849	-1.184101	0.043445	0.063026	-0.011036	0.196498	-0.272749	0.130056	-0.011605	-0.031526	0.000000	0.000000
3.090625	0.147310	0.602195	-1.090188	0.386839	0.016676	0.040162	0.000000	0.000000	-3.222340	-0.311173	-2.934577	0.111530	-0.281801	-1.162739	0.000000	0.000000	0.103405	0.501674	2.136534	-0.531645	-0.004396	-0.048311	0.002057	-0.248835
3.091667	0.071016	0.525901	0.435691	-0.198946	-0.038408	0.185121	0.088154	-0.456621	-3.146046	-0.463761	-4.139218	0.201453	0.156676	-1.171894	0.000000	0.000000	0.065258	0.310939	2.136534	-0.037772	-0.006799	-0.045259	0.003182	-0.017679
3.092708	-0.157866	0.678489	-0.479836	0.049467	-0.096849	0.095475	0.000000	0.000000	-3.222340	-0.349320	-3.336124	0.354862	-0.329987	-1.152058	0.000000	0.000000	0.027111	0.387233	3.742722	0.118040	-0.105573	-0.016267	0.028208	0.031539
3.093750	0.071016	0.297019	-1.395363	-0.361757	0.068404	0.087846	0.000000	0.000000	-3.184193	-0.273026	-0.123747	0.189437	0.154273	-1.165791	0.000000	0.000000	0.065258	0.349086	0.530346	-0.040176	-0.103170	-0.019319	0.194534	-0.075754
3.094792	0.299898	0.754783	-1.395363	-0.036135	-0.140184	0.108827	0.000000	0.000000	-3.146046	-0.311173	-0.525295	0.272149	-0.373366	-1.171894	0.000000	0.000000	-0.087330	0.387233	0.530346	-0.042579	-0.016412	-0.030000	0.030946	-0.080285
3.095833	-0.157866	0.373313	1.046043	-0.195589	-0.043443	0.095475	0.041531	-0.186980	-3.184193	-0.425614	-3.737671	-0.363116	0.009716	-1.184101	0.000000	0.000000	-0.239918	0.501674	1.734987	-0.290717	-0.170582	-0.068147	0.098319	-0.167561
3.096875	-0.157866	0.297019	-0.174660	-0.193910	-0.150255	0.166047	0.000000	0.000000	-3.222340	-0.311173	-1.729936	0.191840	0.151869	-1.181049	0.000000	0.000000	-0.011036	0.539821	0.530346	-0.212811	-0.011605	-0.045259	0.021883	-0.401268
3.097917	-0.081572	0.068137	-0.479836	0.398588	0.011641	0.227082	0.000000	0.000000	-3.107899	-0.311173	1.883988	-0.049088	-0.081849	-1.164265	0.043445	-0.026056	-0.125477	0.501674	2.136534	-0.049789	-0.307929	-0.017793	0.144125	-0.023304
3.098958	-0.234160	0.373313	0.740867	0.224028	-0.098528	0.116456	0.132990	0.302386	-3.222340	-0.349320	-1.328389	-0.046685	-0.185430	-1.145954	0.000000	0.000000	-0.011036	0.425380	2.136534	-0.044982	0.084766	-0.055940	-0.039675	-0.021054
3.100000	0.147310	0.297019	1.656394	-0.193910	-0.143541	0.013459	0.086659	-0.117068	-3.031605	-0.387467	-0.525295	0.116337	0.019329	-1.182575	0.000000	0.000000	0.027111	0.425380	0.931893	0.195946	0.135355	-0.008638	-0.145247	0.210267
3.101042	-0.081572	0.220725	0.435691	-0.024385	0.171858	0.211824	-0.394449	-0.055969	-3.031605	-0.196733	-2.934577	0.264940	-0.077043	-1.202412	0.000000	0.000000	-0.011036	0.387233	2.136534	-0.363817	-0.300719	-0.036104	0.140751	-0.170284
3.102083	-0.157866	0.373313	1.961570	0.056181	0.116774	0.095475	-0.059531	0.028641	-3.107899	-0.158586	-1.328389	0.101917	0.014522	-1.158161	0.000000	0.000000	-0.049183	0.501674	0.931893	-0.451336	-0.158566	0.009673	0.170154	-0.484322
3.103125	0.147310	0.602195	1.046043	-0.200624	0.176894	0.177491	-0.169107	-0.191794	-3.031605	-0.311173	-0.525295	-0.049088	0.019329	-1.173420	0.000000	0.000000	-0.087330	0.387233	2.136534	-0.203198	0.176331	-0.045259	-0.082531	-0.095106
3.104167	-0.005278	0.373313	0.435691	-0.195589	-0.040086	0.026811	0.092007	-0.448916	-3.107899	-0.311173	-4.139218	0.031221	-0.033663	-1.176472	0.000000	0.000000	0.065258	0.387233	1.333440	-0.042579	0.185944	-0.051363	-0.139447	-0.031932
3.105208	-0.386748	0.449607	-0.785012	-0.029421	0.165144	0.103105	0.000000	0.000000	-3.146046	-0.311173	-4.139218	0.513078	-0.228809	-1.159687	0.000000	0.000000	-0.125477	0.349086	0.530346	0.281062	0.077556	0.021880	-0.146237	0.529960
3.106250	0.299898	0.525901	0.130515	-0.115022	0.340468	0.152696	-2.608641	-0.881294	-3.031605	-0.196733	-0.926842	-0.136608	-0.028857	-1.168842	0.000000	0.000000	0.027111	0.272792	0.931893	0.366178	0.231726	0.021880	-0.248662	0.392940
3.107292	-0.005278	0.297019	-1.090188	-0.109987	0.226942	0.066865	0.000000	0.000000	-3.107899	-0.196733	-1.328389	0.586177	0.014522	-1.196308	0.000000	0.000000	0.217846	0.196498	2.136534	0.130056	0.195557	-0.016267	-0.091530	0.060873
3.108333	-0.234160	0.373313	-0.479836	-0.111666	0.221907	0.158418	0.000000	0.000000	-3.107899	-0.578202	-3.737671	0.449591	-0.274592	-1.211567	0.000000	0.000000	0.103405	0.349086	4.144269	0.200753	-0.148953	-0.023897	0.035942	0.048441
3.109375	0.223604	0.525901	-0.174660	-0.198946	0.285384	0.227082	0.000000	0.000000	-3.260487	-0.387467	0.679347	0.196646	-0.332390	-1.176472	0.489279	0.289464	-0.087330	0.196498	2.939628	-0.191181	0.176331	0.005095	-0.059984	-0.065036
3.110417	0.147310	0.373313	-0.479836	-0.111666	-0.090135	0.042070	0.000000	0.000000	-3.222340	-0.540055	-0.926842	-0.114978	0.151869	-1.174946	0.000000	0.000000	0.065258	0.158351	-1.878937	-0.188778	-0.103170	-0.020845	0.000000	0.000000
3.111458	-0.310454	0.449607	0.740867	-0.113344	-0.207018	0.040162	0.279426	-0.152988	-3.146046	-0.501908	-2.131483	-0.197691	-0.084252	-1.161213	0.000000	0.000000	0.065258	0.234645	1.333440	0.127653	-0.103170	-0.039156	0.077371	0.095732
3.112500	-0.081572	0.602195	1.656394	-0.368471	0.171858	0.171769	-0.103754	-0.222454	-3.031605	-0.311173	-2.934577	0.432768	0.115700	-1.149006	0.000000	0.000000	0.065258	0.425380	-2.682031	-0.044982	-0.103170	-0.019319	0.000000	0.000000
3.113542	0.223604	0.678489	-0.174660	0.133391	0.071760	0.131715	0.000000	0.000000	-3.184193	-0.578202	-2.131483	-0.032266	-0.183027	-1.171894	0.000000	0.000000	-0.011036	0.463527	2.136534	0.273852	0.277509	-0.014741	-0.129887	0.128176
3.114583	0.147310	0.373313	-0.174660	-0.027742	-0.036730	0.084031	0.000000	0.000000	-3.146046	-0.311173	-0.926842	0.513078	-0.132438	-1.144428	0.000000	0.000000	-0.011036	0.272792	0.530346	-0.195988	-0.107977	-0.049837	0.203597	-0.369548
3.115625	-0.005278	0.373313	1.961570	0.224028	0.013319	0.137437	-0.006790	0.114208	-3.146046	-0.311173	2.285535	0.513078	-0.132438	-1.144428	0.057946	0.224489	0.065258	0.349086	2.136534	-0.040176	-0.006799	-0.034578	0.003182	-0.018804
3.116667	-0.234160	0.678489	-1.090188	0.049467	-0.312151	0.131715	0.000000	0.000000	-3.222340	-0.311173	-4.540765	0.111530	0.007312	-1.159687	0.000000	0.000000	0.065258	0.616115	0.530346	-0.217617	-0.006799	-0.020845	0.012820	-0.410331
3.117708	0.071016	0.297019	1.961570	-0.445680	-0.091814	0.145066	0.046806	-0.227206	-3.260487	-0.234879	-0.123747	0.187033	-0.139648	-1.167316	0.000000	0.000000	0.103405	0.539821	0.530346	0.108427	-0.100767	-0.013216	0.190002	0.204446
3.118750	-0.081572	0.373313	1.656394	-0.027742	0.065047	0.047792	-0.039270	-0.016749	-3.146046	-0.425614	-2.131483	0.439978	-0.180624	-1.173420	0.000000	0.000000	0.065258	0.577968	-2.280484	0.186333	-0.151356	-0.025423	0.000000	0.000000
3.119792	0.147310	0.220725	-0.174660	-0.192232	-0.250353	0.137437	0.000000	0.000000	-3.146046	-0.311173	-0.525295	0.272149	-0.084252	-1.159687	0.000000	0.000000	0.141552	0.539821	2.136534	0.108427	-0.001992	-0.057466	0.000932	0.050749
3.120833	-0.081572	0.525901	-0.479836	0.052824	0.011641	0.173677	0.000000	0.000000	-3.031605	-0.387467	-0.926842	0.357265	-0.221600	-1.161213	0.000000	0.000000	-0.011036	0.425380	-0.272749	0.115637	-0.011605	-0.010164	0.000000	0.000000
3.121875	0.071016	0.602195	-0.174660	0.135069	-0.038408	0.160325	0.000000	0.000000	-3.184193	-0.387467	-2.131483	0.598194	-0.086656	-1.164265	0.000000	0.000000	-0.049183	0.387233	0.128799	0.037730	0.034177	-0.052888	-0.265353	0.292942
3.122917	0.223604	0.144431	-1.700539	-0.106630	0.231978	0.156511	0.000000	0.000000	-3.107899	-0.234879	-2.533030	-0.455442	-0.130035	-1.145954	0.000000	0.000000	0.103405	0.425380	2.136534	-0.205601	0.091976	-0.057466	-0.043049	-0.096231
3.123958	-0.081572	0.373313	1.046043	-0.027742	-0.041765	0.036348	0.039927	-0.026521	-3.146046	-0.311173	1.482441	-0.129398	0.156676	-1.187153	-0.105688	-0.087287	0.141552	0.730556	1.734987	-0.305137	0.046193	-0.028474	-0.026625	-0.175873
3.125000	-0.234160	0.525901	1.046043	0.136748	0.168501	0.162233	-0.161084	0.130728	-3.146046	-0.273026	-1.328389	0.269746	-0.180624	-1.158161	0.000000	0.000000	0.065258	0.272792	0.128799	0.205559	0.137758	-0.034578	-1.069563	1.595974
3.126042	-0.310454	0.373313	0.740867	-0.111666	-0.313829	0.125993	0.423597	-0.150723	-3.222340	-0.387467	-2.934577	-0.044282	-0.089059	-1.162739	0.000000	0.000000	0.103405	0.158351	0.931893	0.212769	0.140161	-0.019319	-0.150405	0.228319
3.127083	0.147310	0.297019	1.046043	-0.529604	-0.036730	0.223268	0.035113	-0.506293	-2.955311	-0.425614	-0.926842	0.038431	0.072321	-1.174946	0.000000	0.000000	0.065258	0.234645	4.144269	0.047344	-0.054984	-0.026949	0.013268	0.011424
3.128125	-0.234160	0.220725	-0.785012	0.143461	-0.045122	0.105012	0.000000	0.000000	-3.031605	-0.349320	-2.131483	0.274553	0.019329	-1.141377	0.000000	0.000000	0.027111	0.463527	2.939628	-0.047385	-0.298316	0.011198	0.101481	-0.016120
3.129167	-0.081572	0.297019	0.130515	-0.445680	-0.095171	0.076402	0.729191	-3.414772	-2.993458	-0.273026	-1.729936	0.189437	-0.026454	-1.173420	0.000000	0.000000	0.141552	0.349086	1.333440	0.281062	0.287122	-0.010164	-0.215324	0.210780
3.130208	-0.005278	0.907371	1.656394	-0.710878	-0.146898	0.223268	0.088685	-0.429172	-3.222340	-0.425614	-0.525295	-0.041879	-0.089059	-1.173420	0.000000	0.000000	0.255993	0.272792	3.341175	-0.115679	0.149774	-0.039156	-0.044827	-0.034622
3.131250	-0.005278	0.525901	-0.174660	-0.702486	0.173537	0.015367	0.000000	0.000000	-3.031605	-0.387467	-2.934577	0.116337	0.115700	-1.142902	0.000000	0.000000	-0.011036	0.272792	0.530346	0.125250	0.181137	-0.001009	-0.341546	0.236166
3.132292	0.071016	0.525901	-0.479836	-0.115022	-0.198625	0.105012	0.000000	0.000000	-3.031605	-0.463761	-0.525295	0.442381	0.115700	-1.152058	0.000000	0.000000	0.027111	0.158351	0.128799	-0.108469	0.328098	-0.037630	-2.547370	-0.842159
3.133333	-0.005278	0.373313	-0.479836	0.056181	0.013319	0.263322	0.000000	0.000000	-2.879017	-0.501908	-1.328389	-0.197691	-0.260172	-1.162739	0.000000	0.000000	-0.125477	0.387233	2.939628	-0.203198	-0.018815	-0.007112	0.006401	-0.069124
3.134375	-0.005278	0.602195	0.130515	-0.116701	-0.307115	0.097383	2.353095	-0.894154	-3.107899	-0.387467	-1.328389	0.276956	0.207265	-1.191731	0.000000	0.000000	0.027111	0.349086	1.734987	0.040134	-0.057388	-0.060518	0.033077	0.023132
3.135417	-0.005278	0.678489	-1.395363	-0.034456	-0.360521	0.084031	0.000000	0.000000	-3.260487	-0.463761	-2.533030	0.522691	-0.236019	-1.210041	0.000000	0.000000	-0.049183	0.463527	3.341175	0.193543	0.034177	0.002043	-0.010229	0.057927
3.136458	-0.234160	0.602195	0.130515	-0.116701	0.008284	0.160325	-0.063471	-0.894154	-3.184193	-0.311173	-1.328389	-0.049088	0.202458	-1.185627	0.000000	0.000000	0.141552	0.539821	0.128799	-0.453739	0.046193	-0.005586	-0.358648	-3.522860
3.137500	0.223604	0.373313	0.130515	0.056181	0.018355	0.200380	-0.140633	0.430456	-3.298634	-0.578202	-0.123748	0.369282	0.050692	-1.182575	0.000000	0.000000	0.027111	0.501674	2.136534	0.110830	-0.009202	-0.026949	0.004307	0.051874
3.138542	-0.005278	0.297019	-0.785012	0.141783	-0.146898	0.181306	0.000000	0.000000	-3.260487	-0.196733	-0.926842	0.345249	-0.043276	-1.184101	0.000000	0.000000	0.027111	0.425380	-0.272749	0.115637	-0.105573	-0.051363	0.000000	0.000000
3.139583	0.071016	0.449607	-0.785012	-0.029421	0.068404	0.133622	0.000000	0.000000	-3.184193	-0.273026	-3.336124	0.028818	-0.038470	-1.162739	0.000000	0.000000	0.179699	0.425380	-0.674296	0.356565	-0.047775	-0.066621	0.000000	0.000000
