BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
3.538542	-0.223124	0.702001	0.556610	0.101732	0.116010	0.024760	-0.208422	0.182770	1.651836	-0.072455	-3.073476	0.078813	0.103157	0.507753	0.000000	0.000000	0.014154	0.526141	1.298082	0.403252	-0.257917	-0.066314	0.198691	0.310652
3.539583	0.082051	0.396825	-0.053742	0.108446	-0.090899	0.104868	0.000000	0.000000	1.575542	-0.186896	-2.671929	-0.154905	0.242907	0.570314	0.000000	0.000000	0.128595	0.373554	2.904271	0.091627	0.231150	-0.073943	-0.079590	0.031549
3.540625	0.158345	0.396825	-0.664093	-0.227248	-0.302844	0.057185	0.000000	0.000000	1.537395	-0.034308	0.540447	0.317338	0.144132	0.523012	-0.266691	0.587177	0.128595	0.564288	-0.709653	0.641777	-0.202521	-0.054106	0.000000	0.000000
3.541667	0.005757	0.778295	-0.664093	0.267900	-0.092578	0.085795	0.000000	0.000000	1.537395	0.041986	-0.664194	0.071603	0.385061	0.538271	0.000000	0.000000	0.166742	0.487994	1.298082	0.084417	-0.055561	-0.028167	0.042802	0.065032
3.542708	0.082051	0.396825	0.556610	0.276292	0.015912	0.120127	-0.028588	0.496384	1.613689	0.003839	-1.065741	0.475554	0.245310	0.542848	0.000000	0.000000	0.128595	0.526141	2.101176	0.242633	0.038407	-0.083098	-0.018279	0.115475
3.543750	-0.146830	0.930883	-0.053742	0.264543	0.117688	0.196421	0.000000	0.000000	1.728130	-0.186896	0.540447	0.326951	0.445263	0.506227	-0.823878	0.604964	0.128595	0.259113	0.093441	-0.142092	-0.106150	-0.014434	1.136011	-1.520655
3.544792	0.158345	0.625707	1.166962	0.271257	0.338025	0.032389	-0.289663	0.232447	1.766277	-0.072455	-1.467288	0.078813	0.303109	0.552004	0.000000	0.000000	0.014154	0.030231	-1.111200	-0.207981	0.223940	-0.055632	0.000000	0.000000
3.545833	0.005757	0.778295	-0.358917	0.016130	0.174451	0.181162	0.000000	0.000000	1.918865	-0.110602	-2.671929	0.000907	0.264536	0.532167	0.000000	0.000000	0.166742	0.220966	-1.111200	0.261859	0.329924	-0.011382	0.000000	0.000000
3.546875	0.158345	0.625707	-0.358917	-0.148360	-0.142627	0.123942	0.000000	0.000000	1.537395	0.041986	-3.073476	0.392841	0.481432	0.513857	0.000000	0.000000	-0.138434	0.068378	0.093441	-0.451313	-0.026602	-0.066314	0.284688	-4.829923
3.547917	0.158345	0.625707	0.861786	-0.148360	-0.249438	0.043833	0.289443	-0.172154	1.537395	-0.225043	-2.270382	0.249045	0.192318	0.567262	0.000000	0.000000	-0.023993	0.220966	2.502724	0.181549	0.076980	-0.049529	-0.030758	0.072541
3.548958	-0.070536	0.778295	-0.969269	-0.319563	-0.147662	0.137293	0.000000	0.000000	1.613689	0.003839	-1.868835	-0.006303	-0.043804	0.512331	0.000000	0.000000	-0.062140	-0.007916	1.298082	-0.044959	0.026391	-0.002227	-0.020330	-0.034635
3.550000	0.310933	0.473119	0.861786	0.022844	-0.032458	0.070536	0.037664	0.026508	1.689983	0.003839	-1.065741	0.314935	0.346488	0.552004	0.000000	0.000000	0.052301	0.106525	1.298082	0.429687	0.033600	-0.026641	-0.025885	0.331017
3.551042	0.310933	0.320531	0.251434	0.529741	0.074353	0.123942	-0.295717	2.106877	1.842571	-0.186896	-3.073476	-0.074596	0.115173	0.547426	0.000000	0.000000	-0.062140	0.068378	-1.914294	0.110853	0.219133	-0.035796	0.000000	0.000000
3.552083	-0.223125	0.549413	-0.358917	-0.146681	-0.044207	-0.017202	0.000000	0.000000	1.689983	-0.186896	-0.664194	-0.074596	0.394674	0.544374	0.000000	0.000000	-0.176581	0.182819	0.896535	0.344571	-0.221747	-0.044951	0.247338	0.384337
3.553125	0.005757	0.473119	-0.358917	0.022844	-0.252795	0.196421	0.000000	0.000000	1.651836	-0.263190	-2.671929	0.331758	0.344085	0.506227	0.000000	0.000000	-0.023993	0.220966	1.699629	0.020930	-0.115763	-0.083098	0.068111	0.012315
3.554167	0.158345	0.473119	-0.664093	0.274614	0.017591	0.112498	0.000000	0.000000	1.613689	-0.263190	-1.467288	0.090830	0.197125	0.532167	0.000000	0.000000	0.052301	0.335407	0.494988	-0.066589	-0.062771	-0.078521	0.126813	-0.134526
3.555208	0.005757	0.702001	-1.579621	0.017809	0.174451	0.198328	0.000000	0.000000	1.689983	-0.263190	-0.262647	0.171139	0.153745	0.516908	0.000000	0.000000	0.166742	0.449847	0.093441	0.167130	-0.103747	-0.066314	1.110291	1.788612
3.556250	0.082051	0.930883	-2.189972	0.348466	0.389753	0.064814	0.000000	0.000000	1.575542	-0.110602	-1.868835	0.161526	0.339278	0.515382	0.000000	0.000000	0.166742	0.335407	-1.512747	0.013721	-0.200118	-0.067839	0.000000	0.000000
3.557292	-0.070537	0.473119	-1.274445	-0.061079	0.012555	0.022852	0.000000	0.000000	1.651836	-0.034308	-2.270382	0.076410	0.392270	0.555055	0.000000	0.000000	0.166742	0.297260	0.494988	-0.064185	-0.151932	-0.057158	0.306942	-0.129671
3.558333	0.082051	0.625707	-0.664093	-0.064436	0.336347	0.106776	0.000000	0.000000	1.842571	-0.072455	-1.467288	-0.242424	0.211544	0.533693	0.000000	0.000000	-0.023993	0.220966	-0.709653	0.342168	0.269722	-0.064788	0.000000	0.000000
3.559375	0.005757	0.549413	0.556610	-0.062758	0.014234	0.167811	-0.025572	-0.112750	1.766277	-0.034308	-1.467288	0.397648	0.013995	0.523012	0.000000	0.000000	0.052301	0.259113	1.699629	0.179146	-0.207328	-0.048003	0.121984	0.105403
3.560417	-0.299418	0.625707	1.472137	-0.148360	0.381360	0.085795	-0.259052	-0.100778	1.575542	-0.110602	-1.065741	0.161526	0.242907	0.539797	0.000000	0.000000	-0.023993	0.411700	-0.709653	0.330152	-0.019392	-0.054106	0.000000	0.000000
3.561458	-0.299418	0.473119	-0.358917	0.022844	-0.045886	0.085795	0.000000	0.000000	1.728130	-0.072455	0.540447	0.159123	0.252520	0.535219	-0.467243	0.294428	0.014154	0.526141	2.502724	0.001704	-0.016989	-0.075469	0.006788	0.000681
3.562500	0.082051	0.778295	2.082489	0.016130	0.176130	0.118220	-0.084576	0.007746	1.651836	0.003839	0.941994	0.395244	0.295899	0.541322	-0.314120	0.419582	-0.138434	0.487994	1.699629	-0.156511	0.069770	-0.022063	-0.041050	-0.092085
3.563542	0.005757	0.702001	-0.053742	-0.233962	-0.092578	0.152552	0.000000	0.000000	1.728130	0.041986	-1.868835	0.312532	0.059777	0.561159	0.000000	0.000000	0.014154	0.335407	-0.709653	-0.307517	0.079383	-0.037322	0.000000	0.000000
3.564583	0.158345	0.930883	-0.053742	-0.071150	-0.089221	0.112498	0.000000	0.000000	1.651836	0.041986	0.540447	-0.008706	0.151342	0.533693	-0.280031	-0.016109	-0.023993	0.373554	0.494988	-0.229611	0.028794	-0.064788	-0.058171	-0.463871
3.565625	0.005757	0.549413	-0.053742	-0.230605	-0.092578	0.099146	0.000000	0.000000	1.613689	-0.072455	-1.868835	0.319741	0.438053	0.527589	0.000000	0.000000	-0.023993	0.259113	2.502724	0.018527	0.173351	-0.075469	-0.069265	0.007403
3.566667	-0.299418	0.625707	1.166962	-0.400130	-0.312915	0.112498	0.268145	-0.342882	1.728130	0.041986	-3.073476	0.232222	0.107963	0.545900	0.000000	0.000000	0.014154	0.259113	0.494988	0.580693	-0.161545	-0.076995	0.326362	1.173146
3.567708	0.005757	1.083471	-0.969269	0.345110	-0.039172	0.070536	0.000000	0.000000	1.880718	0.041986	-3.073476	0.071603	0.599433	0.515382	0.000000	0.000000	0.090448	0.144672	-0.709653	0.025737	0.084189	-0.084624	0.000000	0.000000
3.568750	-0.070537	1.007177	-0.358917	-0.156752	0.172773	0.093424	0.000000	0.000000	1.728130	0.118279	-1.868835	0.628963	0.348891	0.545900	0.000000	0.000000	0.052301	0.106525	-0.709653	0.028140	0.178157	-0.063262	0.000000	0.000000
3.569792	-0.299418	0.625707	-1.579621	0.019487	-0.259509	0.017130	0.000000	0.000000	1.842571	-0.072455	-2.671929	0.159123	0.163359	0.558107	0.000000	0.000000	0.090448	0.106525	0.896535	-0.132479	-0.108553	-0.064788	0.121081	-0.147767
3.570833	0.005757	0.702001	-0.664093	0.101732	0.227857	0.083887	0.000000	0.000000	1.766277	-0.034308	-1.065741	0.156719	0.351295	0.562685	0.000000	0.000000	0.243036	0.182819	2.502724	0.023334	0.190174	-0.073943	-0.075987	0.009323
3.571875	0.005757	0.702001	0.251434	0.185655	0.067640	0.087702	-0.269015	0.738385	1.842571	-0.148749	0.941994	0.726095	0.500658	0.567262	-0.531487	0.770806	0.243036	0.259113	0.494988	-0.222401	-0.050755	-0.031218	0.102537	-0.449306
3.572917	0.005757	0.702001	2.082489	-0.317885	-0.039172	0.099146	0.018810	-0.152647	1.651836	-0.110602	-1.065741	0.161526	0.151342	0.533693	0.000000	0.000000	-0.100287	0.297260	-0.308106	-0.546042	0.023987	-0.052581	0.000000	0.000000
3.573958	0.158345	0.396825	-0.358917	-0.143324	0.284620	0.125849	0.000000	0.000000	1.613689	-0.263190	-1.065741	-0.471336	0.148939	0.565736	0.000000	0.000000	0.090448	0.259113	1.298082	-0.222401	0.325118	-0.037322	-0.250460	-0.171330
3.575000	0.158345	1.083471	-0.969269	0.177263	0.070997	0.043833	0.000000	0.000000	1.651836	-0.263190	-1.467288	0.090830	-0.089586	0.542848	0.000000	0.000000	0.090448	0.259113	0.494988	-0.061782	0.036004	-0.052581	-0.072736	-0.124816
3.576042	0.158345	0.625707	-0.358917	0.523027	0.177808	0.169718	0.000000	0.000000	1.651836	-0.263190	0.540447	0.171139	-0.041400	0.524538	0.076604	0.316662	-0.062140	0.526141	1.699629	0.322942	0.170948	-0.026641	-0.100579	0.190007
3.577083	-0.223124	0.549413	0.556610	-0.062758	0.009198	0.150645	-0.016526	-0.112750	1.689983	-0.225043	-2.270382	0.249045	0.298302	0.545900	0.000000	0.000000	-0.138434	0.411700	0.093441	0.008914	-0.122973	-0.101409	1.316047	0.095399
3.578125	0.310933	0.473119	-0.053742	-0.061079	0.020948	0.001871	0.000000	0.000000	1.575542	-0.186896	-0.664194	0.407261	0.001979	0.521486	0.000000	0.000000	-0.062140	0.335407	0.896535	0.013721	-0.118166	-0.107512	0.131803	0.015304
3.579167	-0.070537	0.473119	-1.274445	-0.228926	-0.307879	0.160181	0.000000	0.000000	1.575542	-0.072455	-1.467288	0.560670	0.291093	0.513857	0.000000	0.000000	0.014154	0.297260	1.699629	0.016124	-0.016988	-0.072417	0.009995	0.009487
3.580208	0.234639	0.702001	-0.358917	0.185655	-0.140948	0.104868	0.000000	0.000000	1.651836	-0.034308	-2.270382	0.879504	0.199528	0.536745	0.000000	0.000000	-0.023993	0.487994	1.699629	0.325345	0.269722	-0.048003	-0.158695	0.191421
3.581250	-0.146831	0.930883	-0.053742	0.264543	0.224500	0.017130	0.000000	0.000000	1.651836	-0.148749	0.138900	-0.398237	0.295899	0.519960	-2.130298	-2.867068	0.090448	0.373554	-1.111200	-0.550848	0.036004	-0.054106	0.000000	0.000000
3.582292	0.082051	0.778295	-0.053742	0.100053	-0.197711	0.217402	0.000000	0.000000	1.613689	-0.186896	-1.868835	0.326951	0.245310	0.550478	0.000000	0.000000	0.166742	0.526141	2.502723	-0.319533	0.088996	-0.032744	-0.035560	-0.127674
3.583333	0.082051	0.702001	-0.358917	0.017809	0.282941	0.188792	0.000000	0.000000	1.613689	-0.110602	-0.262647	0.322145	0.148939	0.529115	0.000000	0.000000	0.166742	0.526141	1.298082	0.242633	0.137181	-0.023589	-0.105680	0.186916
3.584375	-0.070537	0.396825	0.556610	-0.059401	0.332990	0.093424	-0.598246	-0.106719	1.728130	-0.148749	-2.270382	0.083620	0.493448	0.559633	0.000000	0.000000	0.014154	0.411700	-0.308106	0.249842	-0.161545	-0.034270	0.000000	0.000000
3.585417	0.158345	0.625707	-0.358917	-0.316206	0.070997	0.001871	0.000000	0.000000	1.766277	-0.072455	0.138900	0.400051	-0.178748	0.524538	1.286876	2.880129	0.166742	0.259113	-0.308106	0.098837	0.137181	-0.043425	0.000000	0.000000
3.586458	-0.146831	0.854589	-0.664093	-0.069472	0.010877	0.015223	0.000000	0.000000	1.651836	0.003839	-3.073476	0.234626	0.199528	0.519960	0.000000	0.000000	0.128595	0.259113	0.896535	-0.142092	0.279335	-0.035796	-0.311572	-0.158490
3.587500	-0.070537	0.854589	0.556610	0.098375	0.332990	0.173533	-0.598247	0.176739	1.613689	0.003839	-2.671929	0.314935	0.148939	0.564211	0.000000	0.000000	0.014154	0.297260	-2.315841	0.016124	0.175754	-0.069365	0.000000	0.000000
3.588542	-0.223125	0.473119	-1.274445	0.274614	0.116010	0.049555	0.000000	0.000000	1.689983	-0.148749	-0.664194	0.083620	-0.087183	0.548952	0.000000	0.000000	0.128595	0.144672	0.494988	0.266665	0.038407	-0.040374	-0.077592	0.538731
3.589583	0.082051	0.244237	-0.053742	0.279649	-0.304522	0.162089	0.000000	0.000000	1.689983	-0.110602	-2.671929	-0.159712	0.346488	0.538271	0.000000	0.000000	0.204889	0.220966	-0.308106	-0.059379	0.139585	-0.070891	0.000000	0.000000
3.590625	-0.299418	0.854589	-0.664093	0.098375	-0.312915	0.045740	0.000000	0.000000	1.651836	-0.072455	-1.868835	0.480360	0.440456	0.541322	0.000000	0.000000	0.128595	0.297260	0.494988	-0.224804	-0.057964	-0.061736	0.117103	-0.454161
3.591667	0.005757	0.625707	-0.969269	-0.148360	0.174451	0.154459	0.000000	0.000000	1.499248	-0.034308	-2.270382	0.076410	0.093544	0.536745	0.000000	0.000000	0.014154	0.259113	-0.308106	0.098837	-0.065174	-0.098357	0.000000	0.000000
3.592708	0.005757	0.702001	-0.664093	0.101732	0.014234	0.041926	0.000000	0.000000	1.537395	-0.263190	0.138900	0.572686	-0.000425	0.568788	0.003056	4.123001	-0.062140	0.259113	-1.111200	0.098837	-0.069981	-0.034270	0.000000	0.000000
3.593750	-0.223124	0.320531	-0.053742	0.277971	0.222821	0.091517	0.000000	0.000000	1.461101	-0.034308	-0.664194	-0.084209	0.283883	0.544374	0.000000	0.000000	0.014154	0.182819	0.093441	0.183953	-0.016989	-0.040374	0.181810	1.968649
3.594792	0.234639	0.930883	-0.664093	-0.238997	0.019269	0.202143	0.000000	0.000000	1.651836	-0.148749	-3.073476	0.083620	0.103157	0.541322	0.000000	0.000000	-0.062140	0.335407	-1.111200	0.094030	0.026391	-0.076995	0.000000	0.000000
3.595833	0.082051	0.625707	-0.664093	0.103410	0.229535	-0.045812	0.000000	0.000000	1.613689	-0.072455	-1.467288	0.560670	0.293496	0.555055	0.000000	0.000000	-0.062140	0.182819	0.093441	0.344571	-0.214538	-0.043425	2.295968	3.687581
3.596875	0.082051	0.396825	-0.664093	0.276292	0.015912	0.051462	0.000000	0.000000	1.575542	-0.301337	0.540447	0.173542	0.146536	0.544374	-0.271138	0.321108	-0.100287	0.335407	0.896535	0.013721	-0.024198	-0.075469	0.026991	0.015304
3.597917	-0.146831	0.320531	0.251434	0.361894	-0.042529	0.123942	0.169145	1.439320	1.728130	-0.148749	-1.467288	0.726095	0.204334	0.584047	0.000000	0.000000	0.052301	0.487994	-1.111200	-0.076202	0.129972	-0.109038	0.000000	0.000000
3.598958	-0.070537	0.396825	1.777313	0.108446	0.012555	0.093424	-0.007064	0.061017	1.613689	-0.110602	-3.073476	0.241835	0.293496	0.553529	0.000000	0.000000	0.128595	0.373554	0.093441	0.011317	-0.106150	-0.086150	1.136011	0.121119
3.600000	0.158345	0.778295	-0.053742	-0.067793	-0.196032	0.112498	0.000000	0.000000	1.575542	-0.072455	0.138900	0.400051	-0.094393	0.544374	0.679570	2.880129	-0.023993	0.526141	-1.111200	-0.078605	0.028794	-0.086150	0.000000	0.000000
3.601042	0.082051	0.396825	-0.969269	0.192369	0.069318	0.036204	0.000000	0.000000	1.613689	-0.148749	-0.664194	0.404857	0.197125	0.494020	0.000000	0.000000	0.014154	0.411700	0.093441	0.008914	-0.113360	-0.089202	1.213169	0.095399
3.602083	-0.070537	0.473119	-0.664093	0.106767	-0.201068	0.064814	0.000000	0.000000	1.613689	-0.110602	-3.073476	0.402454	0.004382	0.538271	0.000000	0.000000	0.166742	0.335407	0.494988	0.094030	-0.151932	-0.073943	0.306942	0.189964
3.603125	0.158345	0.244237	0.556610	0.111803	0.124402	0.072443	-0.223500	0.200864	1.651836	0.041986	-3.073476	0.232222	0.295899	0.512331	0.000000	0.000000	0.128595	0.259113	-3.922030	0.179146	-0.106150	-0.044951	0.000000	0.000000
3.604167	0.082051	0.167943	-0.969269	0.365251	0.069318	0.034296	0.000000	0.000000	1.689983	-0.110602	-1.868835	0.000907	0.057374	0.523012	0.000000	0.000000	0.014154	0.106525	0.093441	0.028140	0.079383	-0.061736	-0.849550	0.301155
3.605208	-0.223124	0.167943	-1.274445	-0.054366	-0.204425	0.148737	0.000000	0.000000	1.689983	0.080132	0.138900	0.390438	0.201931	0.558107	-1.453784	2.810920	-0.023993	0.144672	1.699629	0.025737	-0.308506	-0.055632	0.181513	0.015143
3.606250	0.082051	0.625707	0.556610	0.271257	-0.090899	0.038111	0.163309	0.487338	1.728130	-0.034308	0.540447	-0.003899	0.445263	0.521486	-0.823878	-0.007215	0.052301	0.297260	1.699629	-0.305114	-0.014585	-0.113616	0.008581	-0.179518
3.607292	-0.528300	0.320531	-1.274445	-0.393416	0.002485	0.064814	0.000000	0.000000	1.651836	0.003839	-1.065741	-0.006303	0.440456	0.580995	0.000000	0.000000	-0.062140	0.144672	1.699629	0.025737	0.170948	-0.029692	-0.100579	0.015143
3.608333	0.082051	0.473119	-0.053742	-0.396773	0.122724	0.064814	0.000000	0.000000	1.651836	-0.072455	0.138900	0.239432	0.199528	0.541322	-1.436482	1.723769	0.090448	0.297260	2.502724	0.337362	-0.204925	-0.011382	0.081881	0.134798
3.609375	0.158345	0.625707	0.251434	0.019487	0.284620	0.112498	-1.131984	0.077503	1.880718	0.003839	-2.270382	0.234626	0.406690	0.526064	0.000000	0.000000	0.204889	0.259113	0.494988	-0.383020	0.332327	-0.029692	-0.671385	-0.773796
3.610417	0.005757	0.320531	2.082489	0.026201	-0.039172	0.154459	0.018810	0.012582	1.499248	-0.148749	-0.262647	0.324548	0.045358	0.507753	0.000000	0.000000	0.128595	0.259113	-1.512747	-0.142092	-0.009779	-0.038848	0.000000	0.000000
3.611458	-0.070537	0.702001	-0.358917	0.185655	0.172773	0.009501	0.000000	0.000000	1.651836	0.003839	-1.868835	0.314935	0.247714	0.526064	0.000000	0.000000	0.166742	0.220966	0.896535	0.020931	0.281738	-0.051055	-0.314253	0.023346
3.612500	-0.070537	0.320531	-0.053742	0.277971	-0.307879	0.106776	0.000000	0.000000	1.537395	0.041986	-1.467288	-0.089015	0.192318	0.547426	0.000000	0.000000	0.166742	0.335407	1.699629	-0.307517	0.185367	-0.089202	-0.109063	-0.180932
3.613542	-0.299418	0.702001	-1.579620	-0.150038	0.274549	-0.053442	0.000000	0.000000	1.766277	-0.148749	-2.671929	-0.157309	0.254923	0.530641	0.000000	0.000000	0.014154	0.220966	-1.111200	-0.380617	0.320311	-0.041899	0.000000	0.000000
3.614583	0.158345	0.473119	-0.969269	-0.312849	-0.142627	-0.024831	0.000000	0.000000	1.689983	0.041986	-1.467288	-0.089015	0.201931	0.587099	0.000000	0.000000	0.090448	0.373554	0.494988	0.252246	-0.060368	-0.069365	0.121958	0.509600
3.615625	0.082051	0.473119	-0.664093	-0.228926	0.122724	0.076258	0.000000	0.000000	1.575542	-0.034308	0.540447	0.317338	0.146536	0.555055	-0.271138	0.587177	-0.023993	0.259113	3.305818	0.018527	-0.019392	-0.051055	0.005866	0.005604
3.616667	0.234639	0.625707	-0.664093	-0.064436	0.126081	0.106776	0.000000	0.000000	1.613689	0.003839	-1.868835	-0.166922	0.052568	0.536745	0.000000	0.000000	0.014154	0.220966	-1.111200	-0.380617	0.320311	-0.084624	0.000000	0.000000
3.617708	0.234639	0.244237	-0.053742	-0.559584	0.126081	0.093424	0.000000	0.000000	1.651836	-0.263190	-2.671929	0.171139	0.151342	0.564211	0.000000	0.000000	-0.023993	0.335407	0.896535	-0.468136	0.173351	-0.063262	-0.193356	-0.522161
3.618750	0.234639	0.244237	0.556610	-0.056044	0.126081	0.036204	-0.226515	-0.100688	1.499248	-0.110602	-1.868835	0.161526	0.238100	0.570314	0.000000	0.000000	-0.023993	0.449847	0.494988	-0.395036	0.125165	-0.086150	-0.252865	-0.798072
3.619792	-0.223124	0.549413	-0.053742	-0.230605	-0.097613	0.024760	0.000000	0.000000	1.728130	-0.148749	-0.664194	-0.076999	0.107963	0.559633	0.000000	0.000000	0.052301	0.335407	-0.308106	0.094030	-0.351885	-0.072417	0.000000	0.000000
3.620833	0.082051	0.549413	0.251434	0.356859	-0.144305	0.024760	0.573928	1.419293	1.689983	-0.110602	-1.868835	0.482764	0.057374	0.535219	0.000000	0.000000	0.014154	0.335407	0.494988	-0.227208	0.127568	-0.073943	-0.257720	-0.459016
3.621875	-0.070537	0.244237	-0.664093	-0.223891	0.119367	0.078165	0.000000	0.000000	1.651836	0.003839	-1.065741	-0.166922	0.247714	0.529115	0.000000	0.000000	0.128595	0.411700	1.298082	0.089224	-0.057964	-0.081572	0.044654	0.068735
3.622917	0.158345	0.625707	-0.969269	0.523027	-0.035815	0.001871	0.000000	0.000000	1.651836	-0.034308	-2.270382	0.397648	0.199528	0.545900	0.000000	0.000000	0.052301	0.335407	-0.709653	-0.468136	0.178157	-0.087676	0.000000	0.000000
3.623958	-0.146830	0.320531	-0.358917	0.529741	-0.042529	0.169718	0.000000	0.000000	1.728130	0.041986	-1.065741	-0.008706	0.059777	0.530641	0.000000	0.000000	0.128595	0.144672	1.298082	0.266665	0.231150	-0.049529	-0.178070	0.205430
3.625000	0.158345	0.778295	-0.358917	0.183977	-0.035815	-0.051534	0.000000	0.000000	1.689983	0.003839	-3.475023	0.314935	0.250117	0.542848	0.000000	0.000000	0.128595	0.373554	2.101176	-0.229611	-0.057964	-0.073943	0.027587	-0.109277
3.626042	-0.070537	0.473119	-0.664093	0.442461	0.226178	0.011408	0.000000	0.000000	1.651836	-0.148749	-0.664194	0.244239	0.103157	0.559633	0.000000	0.000000	0.014154	0.297260	-1.111200	-0.064185	0.031197	-0.057158	0.000000	0.000000
3.627083	0.005757	0.549413	-0.358917	-0.314528	0.174451	0.141108	0.000000	0.000000	1.613689	-0.072455	1.343542	-0.001496	0.148939	0.545900	-0.110855	-0.001114	0.014154	0.182819	0.896535	0.023334	0.272125	-0.055632	-0.303530	0.026027
3.628125	-0.070537	0.625707	-0.969269	-0.148360	0.172773	0.133478	0.000000	0.000000	1.728130	-0.110602	-1.065741	-0.159712	0.156149	0.530641	0.000000	0.000000	-0.100287	0.449847	2.101177	0.247439	0.120359	-0.073943	-0.057282	0.117762
3.629167	-0.299418	0.473119	-0.969269	0.358537	-0.152697	0.127756	0.000000	0.000000	1.728130	-0.186896	-1.065741	0.648189	0.348891	0.552004	0.000000	0.000000	0.166742	0.259113	1.699629	-0.142092	-0.489232	-0.061736	0.287846	-0.083602
3.630208	0.387227	0.549413	-0.358917	0.021165	-0.030780	0.104868	0.000000	0.000000	1.575542	-0.034308	-0.664194	-0.084209	0.194721	0.539797	0.000000	0.000000	0.204889	0.220966	-0.709653	-0.300307	-0.004972	-0.040374	0.000000	0.000000
3.631250	-0.223124	0.473119	-0.053742	-0.228926	-0.204425	0.080073	0.000000	0.000000	1.613689	-0.034308	-1.065741	-0.003899	-0.043804	0.550478	0.000000	0.000000	0.090448	0.220966	0.093441	0.020930	0.084189	-0.041899	-0.900989	0.223997
3.632292	0.158345	0.778295	1.777313	0.100053	0.124402	0.112498	-0.069995	0.056295	1.575542	-0.034308	-0.664194	0.076410	0.387464	0.552004	0.000000	0.000000	0.090448	0.220966	0.093441	-0.139688	0.180561	-0.051055	-1.932348	-1.494936
3.633333	0.005757	0.167943	-0.053742	0.449175	0.014234	0.139200	0.000000	0.000000	1.537395	0.003839	-0.664194	-0.247231	0.192318	0.542848	0.000000	0.000000	0.052301	0.144672	-2.717388	-0.215191	-0.159142	-0.028167	0.000000	0.000000
3.634375	0.005757	0.244237	-0.358917	0.027879	0.174451	-0.007665	0.000000	0.000000	1.613689	-0.148749	-1.065741	0.324548	0.534424	0.558107	0.000000	0.000000	0.052301	0.182819	3.305818	0.023334	0.081786	-0.093779	-0.024740	0.007058
3.635417	0.005757	0.625707	0.251434	-0.316206	-0.039172	0.059092	0.155794	-1.257611	1.728130	-0.072455	-1.467288	0.078813	0.011592	0.556581	0.000000	0.000000	-0.023993	0.259113	0.093441	-0.463329	-0.115763	-0.087676	1.238888	-4.958518
3.636458	0.005757	0.473119	-0.664093	0.106767	-0.306201	0.143015	0.000000	0.000000	1.651836	-0.072455	0.138900	0.400051	0.103157	0.544374	-0.742666	2.880129	0.014154	0.335407	0.093441	-0.146898	0.272125	-0.064788	-2.912269	-1.572094
3.637500	-0.070537	0.549413	-0.664093	-0.062758	0.119367	0.078165	0.000000	0.000000	1.613689	-0.072455	-1.065741	0.159123	0.245310	0.521486	0.000000	0.000000	0.052301	0.220966	2.101176	-0.219998	0.033600	-0.073943	-0.015991	-0.104702
3.638542	0.234639	0.778295	-0.053742	0.603593	0.019269	0.160181	0.000000	0.000000	1.651836	0.118279	-1.467288	0.388035	0.295899	0.573366	0.000000	0.000000	-0.023993	0.144672	3.707365	0.266665	0.125165	-0.073943	-0.033761	0.071929
3.639583	-0.070537	0.473119	0.861786	0.526384	-0.040850	0.053370	0.047402	0.610806	1.651836	-0.225043	-3.073476	-0.072193	0.392270	0.577944	0.000000	0.000000	0.014154	0.335407	0.494988	-0.066589	-0.065174	-0.055632	0.131668	-0.134526
3.640625	0.082051	0.473119	-0.664093	-0.061079	0.015912	0.080073	0.000000	0.000000	1.537395	-0.225043	-1.467288	-0.232811	0.192318	0.530641	0.000000	0.000000	-0.100287	0.144672	-0.709653	0.025737	0.457658	-0.034270	0.000000	0.000000
3.641667	0.005757	0.473119	-0.358917	0.022844	-0.145983	0.143015	0.000000	0.000000	1.766277	-0.148749	-3.073476	0.726095	0.303109	0.509279	0.000000	0.000000	0.052301	0.259113	1.699629	-0.142092	-0.110957	-0.084624	0.065283	-0.083602
3.642708	-0.146831	0.549413	-0.969269	0.356859	-0.362963	0.003779	0.000000	0.000000	1.728130	-0.110602	-0.262647	0.161526	0.059777	0.530641	0.000000	0.000000	-0.023993	0.259113	3.707365	-0.222401	-0.067577	-0.044951	0.018228	-0.059989
3.643750	-0.146830	0.396825	-2.189972	0.192369	0.171094	0.099146	0.000000	0.000000	1.651836	-0.225043	-1.467288	-0.072193	-0.185957	0.501650	0.000000	0.000000	-0.062140	0.182819	2.502724	-0.137285	-0.118166	-0.028167	0.047215	-0.054854
3.644792	0.005757	0.320531	-0.664093	0.110124	-0.092578	0.043833	0.000000	0.000000	1.613689	-0.186896	-3.073476	0.086023	0.197125	0.556581	0.000000	0.000000	0.128595	0.182819	1.699629	0.183953	0.182964	-0.075469	-0.107649	0.108231
