BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
2.088542	0.107003	0.435691	0.232241	0.079616	-0.130992	-0.055145	0.564037	0.342818	1.914786	0.084212	-2.457266	0.358865	0.390047	0.404272	0.000000	0.000000	-75.622658	-29.278889	460.246204	-85.149727	-44.783473	-18.696690	0.097303	-0.185009
2.089583	0.183297	0.283103	-0.378111	-0.084873	0.084309	0.019241	0.000000	0.000000	1.991080	0.046065	-1.252625	0.280959	0.153925	0.457677	0.000000	0.000000	-75.317482	-29.202595	463.860138	-85.395465	-44.716064	-18.696690	0.096400	-0.184097
2.090625	0.183297	0.283103	0.232241	0.082973	0.084309	-0.007462	-0.363025	0.357273	1.914786	0.007918	-1.654172	0.203053	0.390047	0.443944	0.000000	0.000000	-75.088600	-28.935566	461.852404	-85.653216	-44.749829	-18.695165	0.096892	-0.185456
2.091667	-0.045584	-0.022072	-0.072935	0.005764	0.025868	0.024963	0.000000	0.000000	1.914786	0.122359	-0.851078	0.035224	0.293676	0.390539	0.000000	0.000000	-74.745277	-28.782978	463.860138	-85.582519	-44.872757	-18.623448	0.096738	-0.184501
2.092708	0.107003	0.130516	0.537417	0.338100	-0.184398	0.124145	0.343119	0.629121	1.952933	-0.144670	-0.449531	0.453594	0.055151	0.390539	0.000000	0.000000	-74.516396	-28.744831	461.450851	-85.745540	-44.761965	-18.594457	0.097003	-0.185817
2.093750	-0.121878	0.130516	-1.293638	0.338100	0.024190	-0.034164	0.000000	0.000000	1.952933	-0.030229	-2.858813	0.446384	0.247893	0.385961	0.000000	0.000000	-74.287514	-28.477802	461.450857	-86.244222	-44.843919	-18.574620	0.097180	-0.186898
2.094792	0.183297	0.206810	-0.988462	0.588192	0.191121	0.101257	0.000000	0.000000	1.838492	-0.106523	-0.851078	0.531500	0.288869	0.427160	0.000000	0.000000	-74.173073	-28.401508	462.253956	-85.927790	-44.933080	-18.557836	0.097204	-0.185889
2.095833	0.335885	0.283103	-0.072935	0.334743	0.034260	0.023056	0.000000	0.000000	1.724051	-0.106523	-2.457266	0.692119	-0.103826	0.428686	0.000000	0.000000	-73.639015	-28.439655	463.860142	-85.925387	-44.513949	-18.534947	0.095964	-0.185240
2.096875	-0.274466	0.283103	0.842593	0.082973	0.074238	0.076462	-0.088107	0.098474	1.952933	-0.182817	-1.252625	0.616616	0.247893	0.431737	0.000000	0.000000	-73.371986	-28.325214	463.860113	-86.253829	-44.978979	-18.461705	0.096967	-0.185948
2.097917	0.107003	0.359397	-0.378111	0.249142	-0.130992	0.015427	0.000000	0.000000	1.952933	-0.259111	-2.055719	-0.021053	-0.041221	0.446996	0.000000	0.000000	-73.333839	-28.210773	463.057020	-86.421658	-44.880205	-18.473912	0.096922	-0.186633
2.098958	0.030709	0.283103	-2.209165	0.250820	-0.025859	-0.007462	0.000000	0.000000	1.876639	-0.220964	-1.654172	-0.103765	0.098530	0.369176	0.000000	0.000000	-72.952370	-27.981892	462.253954	-86.596701	-44.856176	-18.409825	0.097038	-0.187336
2.100000	0.107003	0.206810	-0.072935	-0.334965	0.029225	0.095535	0.000000	0.000000	1.685904	-0.220964	-2.858813	0.297782	0.231070	0.428686	0.000000	0.000000	-72.761635	-28.287067	463.458569	-86.818398	-44.988713	-18.374730	0.097072	-0.187327
2.101042	0.030709	0.588279	0.537417	-0.007664	-0.399700	0.049759	0.743743	-0.014261	1.876639	-0.182817	-1.654172	0.215069	0.387644	0.404272	0.000000	0.000000	-72.494606	-27.981892	463.860121	-86.596697	-44.923705	-18.425084	0.096848	-0.186687
2.102083	-0.274466	-0.098366	-0.988462	-0.244328	-0.246196	-0.020813	0.000000	0.000000	1.952933	-0.182817	-1.654172	0.054450	0.103336	0.413427	0.000000	0.000000	-72.151283	-27.829304	463.458582	-87.489715	-44.853891	-18.380834	0.096781	-0.188776
2.103125	-0.045585	0.283103	1.147768	-0.336643	-0.294567	0.070740	0.256643	-0.293303	2.029227	-0.068376	0.353564	0.448787	0.156328	0.393590	-0.442151	1.269326	-71.769814	-27.714863	464.261675	-87.015068	-45.022601	-18.260289	0.096977	-0.187427
2.104167	-0.045585	0.511985	-1.903990	-0.509525	-0.080944	0.084091	0.000000	0.000000	1.952933	-0.220964	0.755111	0.538710	0.296079	0.393590	-0.392100	0.713419	-71.350197	-27.562275	464.261679	-87.345920	-44.899794	-18.252660	0.096712	-0.188139
2.105208	-0.198172	0.206810	-1.293638	0.000728	0.022511	0.057388	0.000000	0.000000	1.838492	-0.259111	-1.654172	-0.261981	0.096126	0.414953	0.000000	0.000000	-71.159462	-27.600422	464.261686	-87.825374	-45.080521	-18.191625	0.097102	-0.189172
2.106250	-0.045585	0.588279	0.842592	-0.259434	0.186085	0.101257	-0.220849	-0.307900	1.762198	0.084212	-0.851078	0.198246	0.187691	0.407323	0.000000	0.000000	-70.854286	-27.142658	463.458580	-87.372354	-44.868551	-18.124486	0.096812	-0.188522
2.107292	-0.045585	0.359397	-1.598814	0.249142	-0.027538	0.030685	0.000000	0.000000	1.991080	-0.182817	-1.654172	0.696925	0.202111	0.433263	0.000000	0.000000	-70.510963	-26.837482	465.466330	-87.471893	-45.184223	-18.126012	0.097073	-0.187923
2.108333	0.107003	-0.022072	-0.683286	0.005764	-0.077587	0.070740	0.000000	0.000000	2.067374	-0.220964	-2.055719	0.458400	0.062360	0.419530	0.000000	0.000000	-70.320229	-26.684895	466.269423	-87.802743	-45.075835	-18.136693	0.096673	-0.188309
2.109375	0.183297	0.054222	-0.378111	-0.247685	0.084309	0.063110	0.000000	0.000000	1.952933	-0.068376	-0.047984	0.207859	0.392450	0.418005	0.000000	0.000000	-70.320229	-26.532307	464.663214	-88.294209	-45.268576	-18.060399	0.097422	-0.190018
2.110417	-0.198172	0.206810	-1.598814	-0.418888	0.075917	0.057388	0.000000	0.000000	1.800345	-0.220964	-0.851078	0.538710	0.093723	0.411901	0.000000	0.000000	-69.824318	-26.227131	465.466303	-88.313435	-45.140962	-18.052770	0.096980	-0.189731
2.111458	0.030709	0.206810	-0.988462	0.084652	-0.346294	0.093628	0.000000	0.000000	1.914786	-0.220964	-1.654172	0.699329	0.197304	0.398168	0.000000	0.000000	-69.519142	-25.960102	462.655499	-88.571190	-44.977182	-18.008519	0.097215	-0.191441
2.112500	-0.121878	0.283103	1.147768	-0.336643	0.131001	0.106979	-0.114135	-0.293303	1.876639	-0.182817	2.361299	-0.106169	0.002158	0.450048	-0.000914	-0.044962	-68.985085	-25.883808	467.072493	-88.335064	-45.088090	-17.947484	0.096533	-0.189125
2.113542	0.259591	0.206810	-0.072935	0.168575	0.139393	0.003982	0.000000	0.000000	1.838492	-0.373552	-1.654172	0.227085	-0.096616	0.471410	0.000000	0.000000	-68.641762	-25.616779	465.867857	-88.271578	-45.114646	-17.907811	0.096840	-0.189478
2.114583	0.183297	0.206810	0.537417	0.000729	0.244526	0.024963	-0.455003	0.001356	1.876639	-0.182817	-0.047983	0.215069	0.291272	0.410375	0.000000	0.000000	-68.298439	-25.654926	466.269402	-88.510103	-45.044832	-17.843724	0.096607	-0.189826
2.115625	0.335885	0.206810	-0.072935	-0.167118	-0.072551	-0.005554	0.000000	0.000000	1.724051	-0.220964	0.353564	0.458400	0.137102	0.402746	-0.387773	1.296515	-67.993263	-25.387897	467.072500	-88.848164	-45.218349	-17.799474	0.096812	-0.190223
2.116667	-0.045585	0.435691	-0.072935	0.499233	0.239491	0.143219	0.000000	0.000000	1.914786	-0.182817	-1.252625	-0.507716	0.245490	0.390539	0.000000	0.000000	-67.802528	-25.082722	467.474051	-88.947700	-45.158147	-17.797948	0.096600	-0.190273
2.117708	0.183297	0.435691	-0.072935	-0.507847	-0.182720	0.065018	0.000000	0.000000	2.067374	-0.030229	-0.449531	-0.035472	0.351474	0.436315	0.000000	0.000000	-67.573647	-24.930134	465.466311	-88.716384	-45.384656	-17.764378	0.097504	-0.190597
2.118750	0.259591	-0.098366	-0.683286	-0.160404	0.139393	0.030685	0.000000	0.000000	1.876639	-0.144670	-2.858813	0.132356	0.243087	0.427160	0.000000	0.000000	-67.077736	-24.777546	466.670956	-89.127545	-45.401599	-17.683507	0.097288	-0.190986
2.119792	0.183297	0.359397	0.232241	0.584835	-0.022502	0.051666	0.096892	2.518225	1.724051	-0.182817	-0.851078	0.375688	-0.007455	0.398168	0.000000	0.000000	-66.810707	-24.510517	467.072504	-89.385297	-45.143848	-17.646886	0.096653	-0.191373
2.120833	0.030709	0.206809	-0.378111	0.252499	0.187764	0.013519	0.000000	0.000000	1.876639	-0.030229	-1.252625	0.285765	0.339458	0.440893	0.000000	0.000000	-66.619972	-24.548664	469.481800	-89.543515	-45.420948	-17.585851	0.096747	-0.190728
2.121875	0.107003	0.206810	0.232241	0.084652	-0.024181	0.114609	0.104120	0.364500	1.914786	-0.144670	-1.252625	0.132356	0.052747	0.404272	0.000000	0.000000	-66.314796	-24.014606	466.670965	-89.657469	-45.257164	-17.570592	0.096979	-0.192121
2.122917	0.107003	0.511985	1.452944	-0.089909	0.082631	-0.049423	-0.056871	-0.061880	2.067374	-0.144670	-2.457266	0.373285	0.110546	0.389013	0.000000	0.000000	-66.124062	-24.090900	465.867868	-89.492043	-45.341518	-17.532445	0.097327	-0.192097
2.123958	0.259591	0.359397	1.452944	-0.254398	0.085988	0.045944	-0.059182	-0.175092	1.914786	-0.144670	-0.449531	0.453594	0.149119	0.398168	0.000000	0.000000	-65.780739	-23.785725	468.277140	-89.832505	-45.801744	-17.482091	0.097809	-0.191836
2.125000	-0.198172	0.130516	0.537417	-0.501133	-0.191112	0.032593	0.355612	-0.932485	1.991080	-0.106523	-2.055719	-0.030666	0.539410	0.387487	0.000000	0.000000	-65.551857	-23.556843	468.277138	-90.328780	-45.498211	-17.494298	0.097161	-0.192896
2.126042	-0.045585	0.283103	0.232241	0.250820	0.079274	0.116516	-0.341343	1.080000	1.800345	-0.182817	-0.851078	0.375688	0.190094	0.419530	0.000000	0.000000	-65.246681	-23.480549	466.670944	-90.172967	-45.478984	-17.451573	0.097454	-0.193226
2.127083	0.259591	0.359397	0.537417	0.333065	0.139393	0.019241	-0.259377	0.619752	1.762198	-0.106523	-2.457266	-0.110975	-0.101423	0.411901	0.000000	0.000000	-64.903358	-23.099079	467.072496	-90.116690	-45.409169	-17.404271	0.097221	-0.192939
2.128125	0.259591	0.206809	-0.072935	0.336422	0.139393	-0.034164	0.000000	0.000000	1.952933	-0.106523	-3.260360	-0.110975	0.199708	0.434789	0.000000	0.000000	-64.865211	-22.984638	466.670950	-90.686067	-45.454952	-17.364598	0.097403	-0.194326
2.129167	0.183297	0.130516	0.232241	0.254177	0.191121	0.026871	-0.822942	1.094454	1.762198	-0.182817	-0.047984	-0.266788	-0.005051	0.433263	0.000000	0.000000	-64.483742	-22.679462	465.867855	-90.544673	-45.527290	-17.300511	0.097726	-0.194357
2.130208	-0.045585	0.283103	1.147768	0.166897	-0.294567	-0.020813	0.256643	0.145410	1.724051	-0.335405	-3.260360	0.224682	0.667144	0.410375	0.000000	0.000000	-64.216713	-22.603168	467.072504	-90.790410	-45.751397	-17.286778	0.097954	-0.194382
2.131250	-0.274466	0.206809	-0.683286	0.168575	-0.085979	-0.070404	0.000000	0.000000	1.914786	-0.220964	-0.851078	-0.103765	0.293676	0.407323	0.000000	0.000000	-63.835243	-22.336136	467.875595	-90.646613	-45.727364	-17.266941	0.097734	-0.193741
2.132292	0.183297	0.511985	0.537417	-0.341679	-0.075908	0.139404	0.141246	-0.635780	1.838492	-0.297258	-0.047984	0.061660	0.096126	0.410375	0.000000	0.000000	-63.873390	-22.107254	467.072502	-90.821652	-45.537025	-17.225743	0.097495	-0.194449
2.133333	0.412179	0.206810	-0.072935	0.168575	0.142750	0.129867	0.000000	0.000000	1.914786	-0.182817	-3.260360	-0.266788	0.100933	0.402746	0.000000	0.000000	-63.644508	-22.069107	469.883335	-91.064984	-45.281677	-17.187596	0.096368	-0.193803
2.134375	0.183297	0.130516	0.537417	-0.333286	0.244526	0.095535	-0.455004	-0.620164	1.991080	-0.144670	0.353564	0.292975	0.250296	0.416479	-0.707925	0.828635	-63.568214	-21.840225	467.474052	-91.400642	-45.662356	-17.123509	0.097679	-0.195520
2.135417	0.030709	0.435691	-0.683286	-0.004307	0.027546	-0.083756	0.000000	0.000000	1.724051	-0.259111	-3.260360	0.059257	0.185288	0.419530	0.000000	0.000000	-63.491920	-21.725784	469.080238	-90.925994	-45.657549	-17.094517	0.097334	-0.193839
2.136458	0.030709	0.206809	-0.072935	0.168575	0.027546	0.028778	0.000000	0.000000	1.914786	-0.220964	-0.047983	0.056853	0.197304	0.416479	0.000000	0.000000	-63.110451	-21.458755	470.686432	-91.264056	-45.729888	-17.050267	0.097156	-0.193896
2.137500	0.030709	-0.022072	-1.293638	-0.329929	-0.079265	0.084091	0.000000	0.000000	1.952933	-0.220964	-0.449531	-0.023456	0.247893	0.414953	0.000000	0.000000	-63.301186	-21.306168	468.277153	-91.594908	-45.549162	-17.027378	0.097270	-0.195600
2.138542	-0.045585	0.206809	0.842592	0.084652	0.399708	0.007797	-0.474379	0.100466	1.914786	-0.106523	-1.252625	0.129953	0.245490	0.408849	0.000000	0.000000	-63.034157	-21.039139	467.875607	-91.531421	-45.869640	-16.981602	0.098038	-0.195632
2.139583	0.259591	0.283103	-2.209165	-0.084873	-0.127635	0.063110	0.000000	0.000000	1.952933	-0.297258	-3.260360	0.382898	0.199707	0.405797	0.000000	0.000000	-62.805275	-20.886551	468.277159	-91.300107	-45.903406	-16.990757	0.098026	-0.194970
2.140625	-0.045585	0.054222	0.537417	0.507625	-0.294567	0.103165	0.548116	0.944566	1.762198	0.007918	-1.654172	0.203053	0.380434	0.382909	0.000000	0.000000	-62.805275	-20.505081	471.087992	-91.725687	-45.758849	-16.990757	0.097134	-0.194710
2.141667	0.030709	0.435691	0.537417	0.499233	-0.079265	0.110794	0.147493	0.928950	1.838492	-0.144670	-3.260360	0.052047	-0.000245	0.437841	0.000000	0.000000	-62.690834	-20.238052	466.670965	-91.822818	-45.703453	-16.923619	0.097935	-0.196761
2.142708	-0.045585	0.435691	-0.683286	-0.172154	-0.187755	0.021149	0.000000	0.000000	1.876639	-0.068376	-1.252625	0.127550	-0.046027	0.390539	0.000000	0.000000	-62.576393	-19.780289	469.481794	-91.610728	-45.744429	-16.861058	0.097436	-0.195132
2.143750	0.335885	0.511985	2.368471	-0.173832	0.141072	0.013519	-0.059562	-0.073394	1.876639	-0.220964	-1.654172	-0.103765	0.098530	0.430212	0.000000	0.000000	-62.500099	-19.436966	467.474058	-91.552048	-45.691437	-16.829014	0.097741	-0.195844
2.144792	0.030709	0.206809	0.842592	-0.418888	0.080952	0.002075	-0.096075	-0.497142	1.876639	-0.182817	-2.055719	-0.186478	-0.046027	0.389013	0.000000	0.000000	-62.347511	-19.017349	467.875603	-91.980030	-45.537266	-16.784764	0.097328	-0.196591
2.145833	-0.274466	0.359397	1.147768	-0.338322	0.234456	0.112701	-0.204271	-0.294765	1.800345	-0.259111	-3.260360	0.059257	-0.002648	0.419530	0.000000	0.000000	-62.233070	-18.712173	468.277157	-92.240186	-45.674614	-16.771031	0.097538	-0.196978
2.146875	-0.045585	0.588279	0.537417	0.160183	0.132680	0.063110	-0.246884	0.298061	1.952933	-0.182817	-2.457266	0.215069	0.296079	0.385961	0.000000	0.000000	-62.271217	-18.139969	468.277159	-91.794378	-45.966131	-16.709996	0.098160	-0.196026
2.147917	-0.350760	0.588279	1.758120	0.160183	0.232777	0.131775	-0.132401	0.091110	1.838492	-0.144670	-1.252625	0.132356	0.337055	0.425634	0.000000	0.000000	-62.233070	-17.911087	470.686441	-91.969417	-45.770986	-16.693211	0.097243	-0.195394
2.148958	0.030709	0.130516	-0.378111	0.086330	0.187764	0.042129	0.000000	0.000000	1.914786	-0.106523	0.755111	0.210262	0.100933	0.411901	-0.133666	0.278452	-62.156776	-17.453323	468.277153	-92.158874	-45.573436	-16.650486	0.097322	-0.196804
2.150000	0.107003	0.130516	-0.683286	0.170254	-0.077587	0.005890	0.000000	0.000000	1.838492	-0.335405	1.156658	-0.016246	0.433426	0.381383	-0.374723	-0.014046	-62.156776	-17.224442	468.277161	-92.655152	-45.766180	-16.638279	0.097733	-0.197864
2.151042	0.107003	0.359397	-0.683286	-0.338322	0.136036	-0.007462	0.000000	0.000000	1.876639	-0.335405	-5.268096	0.465610	0.339458	0.459203	0.000000	0.000000	-62.194923	-16.804825	469.481796	-92.280039	-45.816768	-16.571141	0.097590	-0.196557
2.152083	-0.121878	0.359397	0.537417	0.165218	-0.082622	0.070740	0.153739	0.307430	1.914786	-0.182817	0.755111	0.215069	0.100933	0.418005	-0.133666	0.284818	-62.042336	-16.461502	467.072519	-92.301670	-45.999898	-16.587925	0.098486	-0.197617
2.153125	0.030709	0.511985	-0.378111	0.245785	-0.025859	0.139404	0.000000	0.000000	1.876639	-0.030229	-1.654172	0.044837	-0.190584	0.434789	0.000000	0.000000	-62.042336	-16.080032	469.481800	-92.325702	-45.807155	-16.505528	0.097570	-0.196654
2.154167	0.183297	0.588279	-0.988462	-0.091587	-0.022502	0.000168	0.000000	0.000000	1.914786	-0.297258	-1.252625	-0.179268	0.438233	0.416479	0.000000	0.000000	-61.927895	-15.698563	469.481796	-92.189115	-45.896317	-16.473484	0.097760	-0.196364
2.155208	-0.121878	0.511985	0.232241	0.077938	0.184407	0.028778	-0.794033	0.335591	2.105521	-0.030229	-0.851078	-0.115782	0.305692	0.398168	0.000000	0.000000	-62.271217	-15.355240	467.474054	-92.451671	-45.677017	-16.455174	0.097710	-0.197769
2.156250	-0.045585	0.740867	-0.988462	0.072903	0.079274	0.063110	0.000000	0.000000	1.991080	-0.259111	-4.063454	0.219875	0.394853	0.408849	0.000000	0.000000	-62.118629	-14.973770	469.080246	-92.315086	-45.860147	-16.433812	0.097766	-0.196800
2.157292	0.107003	0.283103	0.232241	0.250820	0.296254	-0.047516	-1.275631	1.080000	1.876639	-0.182817	-0.047983	0.215069	0.002158	0.410375	0.000000	0.000000	-62.309364	-14.592300	466.269409	-92.419427	-45.534863	-16.380406	0.097658	-0.198210
2.158333	-0.198172	0.283103	0.537417	0.502590	-0.084300	0.147034	0.156862	0.935196	1.838492	-0.335405	-2.055719	-0.176865	0.047941	0.390539	0.000000	0.000000	-62.042336	-14.210831	466.269413	-92.764698	-45.710783	-16.363621	0.098035	-0.198951
2.159375	0.183297	0.283103	-0.378111	-0.084873	-0.236125	0.026871	0.000000	0.000000	2.029227	-0.106523	-2.457266	0.210262	-0.180971	0.428686	0.000000	0.000000	-62.538246	-13.829361	468.277151	-92.708421	-45.790211	-16.319371	0.097784	-0.197978
2.160417	0.183297	0.511985	-0.988462	0.245785	-0.022502	0.097443	0.000000	0.000000	1.876639	-0.259111	-0.449531	0.782041	0.050344	0.425634	0.000000	0.000000	-62.538246	-13.333450	468.678696	-92.338116	-45.645654	-16.287327	0.097392	-0.197018
2.161458	-0.121878	0.283103	-0.378111	0.082973	-0.136028	0.114609	0.000000	0.000000	1.991080	-0.182817	-1.654172	0.054450	0.202111	0.421056	0.000000	0.000000	-62.996010	-12.684952	467.072504	-93.182065	-45.192636	-16.316319	0.096757	-0.199502
2.162500	0.183297	0.206809	0.537417	0.000728	-0.075908	0.097443	0.141246	0.001356	1.838492	-0.335405	-2.457266	0.224682	-0.000245	0.466833	0.000000	0.000000	-64.483742	-11.540543	466.269400	-92.451066	-45.575476	-16.320896	0.097745	-0.198278
2.163542	-0.198172	0.283103	-0.988462	0.418667	-0.244518	0.036407	0.000000	0.000000	1.724051	0.007918	-1.654172	0.363672	-0.007455	0.460729	0.000000	0.000000	-65.017799	-10.625015	467.072502	-92.348127	-45.705494	-16.287327	0.097855	-0.197717
2.164583	0.030709	0.359397	1.758120	-0.841862	-0.079265	0.002075	0.045085	-0.478842	2.105521	-0.144670	0.353564	0.292975	-0.031608	0.381383	0.089398	0.828635	-65.132240	-10.510574	467.072508	-92.676576	-46.001818	-16.320896	0.098490	-0.198420
2.165625	0.107003	0.283103	-1.293638	-0.168797	-0.077587	0.105072	0.000000	0.000000	2.067374	-0.411699	-0.851078	-0.252368	0.399660	0.350866	0.000000	0.000000	-64.865211	-9.938370	465.064754	-92.632312	-45.647694	-16.226292	0.098153	-0.199182
2.166667	0.183297	0.206809	-0.988462	0.084652	0.084309	0.044037	0.000000	0.000000	1.762198	-0.144670	-2.457266	0.373285	0.284063	0.392065	0.000000	0.000000	-64.636330	-9.862076	466.670956	-92.958359	-45.633276	-16.171360	0.097785	-0.199195
2.167708	0.107003	0.359397	0.232241	0.081295	0.296254	0.076462	-1.275632	0.350046	1.762198	-0.068376	-3.260360	0.207859	0.091320	0.486669	0.000000	0.000000	-64.750771	-9.289871	467.072500	-92.753479	-45.688670	-16.095066	0.097819	-0.198585
2.168750	0.030709	0.435691	1.452944	-0.423924	0.080952	0.126053	-0.055716	-0.291769	1.685904	-0.106523	-3.260360	-0.110975	-0.009858	0.399694	0.000000	0.000000	-64.140419	-8.908401	467.474041	-92.536582	-45.312918	-16.046238	0.096931	-0.197950
2.169792	-0.121878	0.130516	0.842592	-0.081516	-0.136028	0.015427	0.161440	-0.096745	1.876639	-0.030229	-1.252625	-0.035472	0.339458	0.431737	0.000000	0.000000	-64.064125	-8.870255	467.474051	-92.860225	-45.886340	-16.047764	0.098158	-0.198643
2.170833	-0.198172	0.359397	-1.598814	0.081295	-0.030895	0.007797	0.000000	0.000000	1.800345	-0.144670	0.353564	0.292975	0.238280	0.402746	-0.673938	0.828635	-63.835243	-8.488785	468.277147	-92.884258	-45.679178	-16.020298	0.097547	-0.198353
2.171875	0.183297	0.283103	0.232241	-0.252720	-0.022502	0.084091	0.096892	-1.088181	1.952933	0.236800	-1.654172	0.349252	0.103336	0.369176	0.000000	0.000000	-63.873390	-8.031021	466.670952	-92.913096	-45.777953	-16.027928	0.098095	-0.199098
2.172917	-0.274466	0.283103	-0.072935	0.166897	-0.299602	0.194717	0.000000	0.000000	2.067374	-0.068376	-0.851078	0.368478	0.303289	0.419530	0.000000	0.000000	-63.530067	-7.763992	465.867857	-92.929918	-45.756323	-15.976048	0.098217	-0.199477
2.173958	-0.121878	0.054222	1.147768	0.171932	0.024190	0.127960	-0.021075	0.149797	1.914786	0.007918	-0.449531	0.283362	0.341861	0.422582	0.000000	0.000000	-63.224892	-7.573257	466.269402	-93.022244	-45.496168	-15.882969	0.097575	-0.199503
2.175000	0.259591	0.283103	-0.988462	0.250820	-0.020824	0.036407	0.000000	0.000000	1.724051	-0.411699	-2.858813	-0.011440	0.137102	0.428686	0.000000	0.000000	-62.957863	-7.153641	465.466311	-93.209299	-45.479346	-15.821934	0.097707	-0.200249
2.176042	0.183297	0.435691	-0.378111	-0.256077	-0.022502	0.099350	0.000000	0.000000	1.952933	-0.411699	-0.047984	0.390107	0.296079	0.434789	0.000000	0.000000	-62.805275	-6.619583	464.663208	-92.761087	-45.566104	-15.763951	0.098063	-0.199631
