NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:42	2482.90614561
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
822	3.42083	1683.269	467.144	1325.567	1437.346	395.699	1283.676	1401.517	383.879	863.885	1431.416	563.197	1256.146	1409.909	623.229	980.734	1481.145	689.603	787.301	1520.723	658.886	623.200	1474.937	566.524	825.359	0.000	0.000	0.000	1525.828	430.651	36.048	0.000	0.000	0.000	0.000	0.000	0.000	1517.118	241.421	1242.668	1500.079	166.012	981.385	1552.452	132.280	770.987	1545.325	159.097	606.992	1490.085	247.387	841.516	1589.949	260.598	367.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
823	3.42500	1684.939	468.187	1325.343	1439.092	396.054	1283.709	1403.239	383.792	863.659	1432.738	563.438	1256.234	1411.172	623.683	980.544	1483.028	690.116	787.514	1522.169	659.939	623.108	1475.361	566.784	825.072	0.000	0.000	0.000	1525.984	430.775	35.825	0.000	0.000	0.000	0.000	0.000	0.000	1519.329	241.880	1243.084	1502.793	166.440	981.339	1555.900	133.074	771.523	1549.630	160.266	607.623	1492.773	247.700	841.566	1595.406	261.187	367.970	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
824	3.42917	1686.531	469.280	1324.871	1441.104	395.876	1283.787	1404.820	383.594	863.521	1433.836	563.648	1256.337	1412.431	624.194	979.982	1484.880	690.606	787.814	1523.924	660.795	623.107	1476.192	566.993	825.185	0.000	0.000	0.000	1525.923	430.657	35.389	0.000	0.000	0.000	0.000	0.000	0.000	1521.755	242.358	1243.261	1505.498	167.056	981.187	1559.926	134.022	772.105	1553.593	161.038	607.931	1494.982	248.010	841.633	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
825	3.43333	1687.987	470.206	1324.778	1442.682	396.376	1284.069	1406.571	383.286	863.372	1434.705	563.920	1256.208	1413.881	624.398	979.773	1486.772	691.230	787.849	1526.232	661.568	623.099	1476.869	567.053	825.187	0.000	0.000	0.000	1526.003	430.932	35.630	0.000	0.000	0.000	0.000	0.000	0.000	1523.878	242.900	1243.355	1508.369	167.482	981.250	1563.682	135.034	772.202	1557.168	162.232	607.317	1496.690	248.099	841.697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
826	3.43750	1689.635	471.204	1324.506	1444.385	396.742	1284.561	1408.130	383.103	863.194	1435.940	564.032	1256.483	1415.081	624.306	979.596	1488.246	691.766	788.118	1529.467	662.422	623.026	1477.160	567.195	825.191	0.000	0.000	0.000	1526.547	430.546	35.536	0.000	0.000	0.000	0.000	0.000	0.000	1526.302	243.383	1243.539	1511.152	167.872	981.116	1567.368	136.047	772.505	1560.835	163.101	607.276	1498.719	247.992	842.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
827	3.44167	1690.872	472.300	1324.182	1446.081	396.814	1284.500	1409.496	382.932	863.076	1436.891	564.105	1256.760	1416.172	624.468	979.423	1490.442	692.223	788.607	1532.883	663.213	623.643	1477.661	567.303	825.235	0.000	0.000	0.000	1527.771	429.636	35.110	0.000	0.000	0.000	0.000	0.000	0.000	1528.661	243.874	1243.519	1513.663	168.349	981.286	1570.988	137.014	772.872	1564.856	164.149	607.267	1501.030	248.200	842.295	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
828	3.44583	1692.513	473.294	1323.966	1447.723	396.978	1284.624	1410.992	382.559	862.950	1437.816	564.199	1256.782	1417.195	624.606	979.288	1492.559	692.534	789.162	1536.386	663.954	624.758	1477.975	567.343	825.232	0.000	0.000	0.000	1526.438	430.126	34.633	0.000	0.000	0.000	0.000	0.000	0.000	1530.991	244.377	1243.653	1516.145	168.787	981.632	1574.397	137.941	773.241	1568.611	165.232	607.420	1500.983	247.223	842.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
829	3.45000	1694.109	474.257	1323.536	1449.396	397.184	1284.876	1412.759	382.137	863.370	1438.604	564.262	1256.882	1418.547	625.227	979.452	1494.319	692.922	789.416	1539.879	664.658	626.182	1478.197	567.385	825.234	0.000	0.000	0.000	1525.511	430.633	35.632	0.000	0.000	0.000	0.000	0.000	0.000	1533.393	244.866	1243.836	1518.530	169.340	981.630	1577.854	138.797	773.631	1573.057	166.584	607.892	1503.683	247.563	842.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
830	3.45417	1695.282	475.310	1323.303	1451.076	397.454	1285.087	1414.227	381.727	863.188	1439.493	564.253	1257.099	1419.458	625.437	979.464	1496.359	693.257	790.224	1543.269	665.339	627.725	1477.963	567.508	825.127	0.000	0.000	0.000	1526.160	430.164	34.808	0.000	0.000	0.000	0.000	0.000	0.000	1535.561	245.352	1243.962	1521.207	169.890	981.601	1581.710	140.031	773.714	1577.731	167.792	608.460	1507.083	248.134	843.568	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
831	3.45833	1696.606	476.404	1323.124	1452.573	397.334	1285.431	1415.969	381.185	863.173	1440.260	564.320	1257.249	1420.125	624.962	980.569	1498.637	693.628	791.308	1546.458	666.008	629.197	1478.229	567.476	825.136	0.000	0.000	0.000	1526.055	430.389	35.330	0.000	0.000	0.000	0.000	0.000	0.000	1537.853	245.798	1244.050	1524.164	170.411	981.733	1585.469	141.243	773.755	1581.827	169.124	609.069	1510.479	248.638	844.587	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
832	3.46250	1697.783	477.488	1322.903	1454.043	397.270	1285.745	1417.443	380.725	863.501	1440.879	564.275	1257.382	1421.594	625.030	979.459	1500.488	693.908	791.764	1549.353	666.681	630.406	1478.752	567.401	825.351	0.000	0.000	0.000	1526.615	430.016	34.793	0.000	0.000	0.000	0.000	0.000	0.000	1540.077	246.206	1244.346	1527.131	170.973	981.942	1588.823	142.281	773.935	1585.960	170.084	609.450	1513.141	248.847	844.897	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
833	3.46667	1699.145	478.641	1322.872	1455.721	397.382	1285.939	1418.948	380.331	863.364	1441.633	564.273	1257.675	1421.365	623.480	981.522	1502.278	694.242	792.168	1551.857	667.368	631.164	1478.915	567.349	825.280	0.000	0.000	0.000	1525.875	430.552	35.423	0.000	0.000	0.000	0.000	0.000	0.000	1542.702	246.827	1244.683	1530.021	171.560	982.129	1592.423	143.431	774.667	1589.554	171.367	609.129	1515.940	249.114	845.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
834	3.47083	1700.281	479.593	1322.683	1457.299	397.338	1286.277	1420.725	379.615	863.735	1442.299	564.163	1257.677	1422.373	623.335	981.496	1503.872	694.589	792.509	1554.775	668.120	631.468	1479.143	567.265	825.319	0.000	0.000	0.000	1525.635	430.592	35.585	0.000	0.000	0.000	0.000	0.000	0.000	1544.740	247.282	1244.729	1533.223	172.128	982.377	1596.378	144.706	774.652	1593.240	172.380	608.382	1518.478	249.227	845.351	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
835	3.47500	1701.407	480.762	1322.534	1458.995	397.330	1286.582	1422.349	379.291	863.711	1442.767	564.139	1257.853	1422.289	622.616	982.361	1505.360	694.942	792.821	1556.232	668.654	631.668	1478.906	567.215	825.215	0.000	0.000	0.000	1525.934	430.622	35.422	0.000	0.000	0.000	0.000	0.000	0.000	1547.339	247.731	1245.074	1536.123	172.455	982.842	1600.155	146.021	774.791	1597.851	173.325	608.704	1520.625	249.295	845.709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
836	3.47917	1702.779	481.856	1322.385	1460.739	397.312	1286.579	1424.136	378.648	864.425	1443.263	564.080	1257.903	1422.634	622.312	982.881	1506.912	695.151	793.369	1559.295	669.260	632.159	1479.508	567.047	825.296	0.000	0.000	0.000	1526.423	429.977	34.833	0.000	0.000	0.000	0.000	0.000	0.000	1549.650	248.141	1245.566	1538.887	172.851	982.994	1604.145	147.308	774.960	1603.048	174.637	608.980	1522.803	249.341	846.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
837	3.48333	1703.620	483.034	1322.313	1462.177	397.303	1286.843	1425.951	378.127	864.335	1444.072	563.772	1258.448	1423.620	622.046	983.202	1508.441	695.288	793.905	1561.575	669.784	632.742	1479.585	566.940	825.400	0.000	0.000	0.000	1525.746	430.504	35.441	0.000	0.000	0.000	0.000	0.000	0.000	1552.269	248.629	1245.892	1541.721	173.357	983.266	1607.864	148.638	775.615	1608.036	175.664	609.731	1525.062	249.340	846.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
838	3.48750	1704.744	484.148	1321.974	1463.687	397.195	1287.181	1427.351	377.639	864.260	1444.648	563.778	1258.390	1424.516	621.940	983.537	1510.174	695.535	794.733	1563.855	670.266	633.613	1479.826	566.737	825.326	0.000	0.000	0.000	1526.051	430.493	35.352	0.000	0.000	0.000	0.000	0.000	0.000	1554.690	249.161	1246.308	1544.588	173.674	983.424	1611.997	149.906	776.439	1612.462	176.456	610.495	1527.975	249.756	846.864	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
839	3.49167	1705.841	485.193	1321.902	1465.335	397.145	1287.511	1428.849	376.969	864.437	1445.185	563.526	1258.963	1425.003	621.530	983.681	1511.245	695.463	795.394	1566.174	670.763	634.373	1479.910	566.505	825.343	0.000	0.000	0.000	1526.018	430.437	35.432	0.000	0.000	0.000	0.000	0.000	0.000	1556.783	249.641	1246.371	1547.870	174.215	983.414	1615.669	151.364	776.460	1616.847	177.372	609.833	1530.674	249.902	847.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
840	3.49583	1706.657	486.423	1321.849	1466.851	397.175	1287.594	1430.531	376.108	864.569	1445.492	563.377	1259.113	1426.148	621.733	984.522	1513.246	695.469	796.242	1569.714	670.994	635.929	1479.925	566.317	825.398	0.000	0.000	0.000	1525.747	430.504	35.438	0.000	0.000	0.000	0.000	0.000	0.000	1559.488	250.212	1246.899	1550.781	174.772	983.377	1620.021	152.971	776.856	1621.406	177.848	609.266	1533.296	250.088	847.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
841	3.50000	1707.885	487.599	1321.822	1468.319	397.253	1287.727	1432.331	375.483	864.689	1446.016	563.100	1259.514	1426.889	621.600	984.145	1514.577	695.517	796.659	1572.257	671.313	636.902	1480.083	566.093	825.333	0.000	0.000	0.000	1526.685	429.990	34.810	0.000	0.000	0.000	0.000	0.000	0.000	1562.143	250.659	1247.435	1553.934	175.307	983.296	1624.087	154.433	777.415	1625.630	178.317	609.450	1536.930	250.609	847.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
842	3.50417	1708.861	488.903	1321.653	1469.817	396.812	1287.999	1433.850	374.717	865.017	1446.354	562.841	1259.382	1427.404	621.280	984.385	1516.557	695.469	797.968	1574.495	671.561	637.762	1480.041	565.790	825.262	0.000	0.000	0.000	1526.117	430.345	35.295	0.000	0.000	0.000	0.000	0.000	0.000	1564.610	251.252	1247.634	1556.694	175.818	983.494	1627.659	155.914	777.738	1630.565	178.715	609.003	1540.303	251.007	847.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
843	3.50833	1709.699	490.132	1321.765	1471.245	396.733	1288.081	1435.641	374.240	864.558	1446.728	562.618	1259.684	1428.273	621.070	984.546	1517.615	695.597	798.205	1576.877	671.732	638.842	1480.049	565.561	825.238	0.000	0.000	0.000	1526.056	430.422	35.331	0.000	0.000	0.000	0.000	0.000	0.000	1566.944	251.801	1247.559	1559.851	176.272	983.917	1631.965	157.419	777.981	1635.217	179.200	609.112	1542.522	251.130	848.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
844	3.51250	1710.767	491.334	1321.935	1473.216	396.702	1288.333	1437.685	373.072	865.489	1447.147	562.324	1259.939	1428.311	620.606	984.252	1518.333	695.602	798.709	1579.316	671.946	639.745	1480.232	565.232	825.215	0.000	0.000	0.000	1525.072	431.205	36.566	0.000	0.000	0.000	0.000	0.000	0.000	1569.532	252.322	1247.520	1563.119	176.737	984.112	1636.423	159.106	778.350	1640.294	179.435	609.117	1545.362	251.232	848.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
845	3.51667	1711.671	492.663	1321.939	1474.409	396.640	1288.603	1438.894	372.151	866.902	1447.524	562.020	1260.000	1429.080	620.373	985.008	1519.757	695.617	799.105	1582.260	672.005	640.951	1480.102	564.919	825.325	0.000	0.000	0.000	1526.298	430.589	36.415	0.000	0.000	0.000	0.000	0.000	0.000	1571.964	252.818	1247.725	1566.597	177.417	984.460	1640.062	160.651	778.143	1645.982	179.949	609.042	1547.678	251.366	848.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
846	3.52083	1712.629	494.006	1322.290	1476.227	396.577	1288.190	1440.617	371.749	867.068	1447.908	561.729	1260.153	1429.168	619.903	984.986	1520.851	695.663	799.420	1584.250	672.198	641.767	1480.037	564.674	825.208	0.000	0.000	0.000	1526.069	430.564	36.388	0.000	0.000	0.000	0.000	0.000	0.000	1574.307	253.303	1247.583	1570.167	178.043	984.883	1643.687	162.256	778.897	1651.503	180.266	609.934	1550.961	251.704	849.122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
847	3.52500	1713.397	495.283	1322.268	1477.772	396.521	1288.224	1441.967	370.921	867.391	1448.240	561.411	1260.262	1429.509	619.488	984.823	1521.707	695.622	799.743	1586.351	672.475	642.530	1480.017	564.284	825.232	0.000	0.000	0.000	1526.301	430.580	36.415	0.000	0.000	0.000	0.000	0.000	0.000	1576.946	253.863	1247.824	1573.368	178.706	984.826	1647.787	163.840	779.177	1657.077	180.348	610.904	1553.726	251.947	849.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
848	3.52917	1714.354	496.690	1322.609	1479.266	396.279	1288.349	1444.312	370.078	868.406	1448.406	561.131	1260.139	1429.847	618.850	984.990	1522.525	695.674	800.177	1588.308	672.609	643.281	1480.021	563.878	825.162	0.000	0.000	0.000	1526.342	430.581	36.404	0.000	0.000	0.000	0.000	0.000	0.000	1579.091	254.432	1247.786	1576.776	179.325	984.925	1651.716	165.528	779.416	1662.477	180.919	610.336	1556.421	252.051	849.079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
849	3.53333	1715.202	498.052	1322.887	1480.691	396.263	1288.301	1446.014	369.399	868.764	1448.836	560.618	1260.585	1430.205	618.407	985.098	1523.254	695.618	800.504	1589.975	672.738	644.133	1480.020	563.542	825.123	0.000	0.000	0.000	1526.365	430.532	36.402	0.000	0.000	0.000	0.000	0.000	0.000	1581.606	255.045	1248.017	1579.676	179.839	985.038	1655.750	167.300	779.490	1666.984	181.044	610.463	1559.175	252.294	849.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
850	3.53750	1715.752	499.334	1323.082	1482.357	396.116	1288.223	1447.671	368.533	869.492	1448.984	560.221	1260.727	1430.498	617.865	984.955	1524.162	695.545	800.760	1592.473	672.724	645.344	1480.050	563.099	825.105	0.000	0.000	0.000	1525.976	430.439	36.349	0.000	0.000	0.000	0.000	0.000	0.000	1584.075	255.711	1248.150	1582.890	180.411	985.373	1659.495	169.047	780.110	1672.035	181.396	610.709	1561.965	252.684	848.985	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
851	3.54167	1717.237	500.809	1323.481	1483.889	395.904	1288.264	1449.218	367.265	869.592	1449.128	559.739	1260.732	1430.914	617.472	984.704	1525.036	695.493	801.480	1594.765	672.835	646.604	1479.794	562.668	825.051	0.000	0.000	0.000	1526.012	430.383	36.418	0.000	0.000	0.000	0.000	0.000	0.000	1586.549	256.257	1248.090	1586.172	181.104	985.161	1663.756	170.800	780.430	1677.809	181.985	610.998	1564.371	252.752	849.395	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
852	3.54583	1717.349	502.221	1323.628	1485.413	395.703	1288.229	1450.858	366.302	869.847	1449.462	559.279	1260.850	1430.773	616.489	984.826	1526.186	695.373	802.123	1597.345	672.868	648.132	1479.684	562.162	825.120	0.000	0.000	0.000	1525.956	430.438	36.356	0.000	0.000	0.000	0.000	0.000	0.000	1589.007	256.789	1248.169	1589.594	181.746	985.343	1667.517	172.576	780.534	1683.776	182.725	612.910	1567.321	253.110	850.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
853	3.55000	1717.986	503.705	1323.786	1486.431	395.813	1288.266	1453.040	365.552	869.708	1449.643	558.757	1261.214	1430.691	615.922	984.422	1527.267	695.230	803.256	1599.677	672.860	649.634	1479.689	561.675	824.977	0.000	0.000	0.000	1525.875	430.355	36.381	0.000	0.000	0.000	0.000	0.000	0.000	1591.655	257.544	1248.052	1592.777	182.493	985.075	1671.895	174.488	780.795	1689.047	183.226	613.462	1571.002	253.876	850.665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
854	3.55417	1718.859	505.075	1324.121	1488.365	395.278	1288.142	1454.781	364.806	869.698	1449.750	558.220	1261.364	1431.162	615.292	984.387	1528.336	695.166	804.080	1606.893	668.860	651.638	1479.249	561.070	824.851	0.000	0.000	0.000	1525.891	430.302	36.463	0.000	0.000	0.000	0.000	0.000	0.000	1594.479	258.077	1248.203	1596.018	183.246	985.151	1675.871	176.166	781.646	1694.018	183.996	613.320	1575.316	254.612	851.583	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
855	3.55833	1719.691	506.559	1324.340	1489.949	395.065	1288.220	1456.735	364.199	869.630	1450.211	557.624	1261.762	1431.612	614.728	984.333	1528.832	695.081	804.472	1604.555	672.928	652.300	1479.706	560.587	824.910	0.000	0.000	0.000	1526.130	430.088	36.400	0.000	0.000	0.000	0.000	0.000	0.000	1597.227	258.847	1248.088	1599.112	183.908	985.283	1679.772	177.932	781.987	1697.404	185.422	613.867	1578.290	255.021	851.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
856	3.56250	1720.099	508.088	1324.515	1491.462	394.613	1288.575	1458.889	363.395	869.432	1450.504	557.172	1262.013	1432.128	613.602	983.656	1529.604	694.993	805.003	1605.890	673.080	653.236	1479.770	559.973	824.782	0.000	0.000	0.000	1526.223	430.096	36.484	0.000	0.000	0.000	0.000	0.000	0.000	1599.927	259.441	1248.285	1602.657	184.649	985.281	1683.825	180.037	782.390	1702.311	186.371	613.139	1581.614	255.284	852.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
857	3.56667	1720.912	509.547	1324.525	1492.826	394.245	1288.790	1460.745	362.703	869.229	1450.555	556.485	1261.874	1431.592	612.428	984.013	1530.004	694.995	805.466	1608.239	672.847	654.184	1479.575	559.333	824.826	0.000	0.000	0.000	1525.868	430.205	36.477	0.000	0.000	0.000	0.000	0.000	0.000	1602.955	260.061	1248.539	1606.028	185.494	985.282	1687.647	181.734	782.374	1707.645	186.617	613.727	1585.010	255.808	852.493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
858	3.57083	1721.333	511.004	1324.905	1494.421	394.014	1288.822	1463.033	362.258	869.329	1450.765	555.864	1262.130	1431.950	611.809	983.913	1530.180	695.046	805.970	1609.014	673.441	654.831	1479.560	558.869	824.835	0.000	0.000	0.000	1526.306	430.001	36.470	0.000	0.000	0.000	0.000	0.000	0.000	1605.762	260.761	1248.887	1609.958	186.409	985.586	1691.251	183.337	782.652	1713.042	188.524	614.872	1587.672	256.208	852.956	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
859	3.57500	1722.184	512.521	1325.146	1495.951	393.785	1289.286	1464.752	361.466	869.483	1450.873	555.134	1262.182	1431.597	610.449	984.186	1530.374	694.986	806.422	1610.359	674.269	654.456	1478.012	558.469	824.415	0.000	0.000	0.000	1526.184	429.880	36.294	0.000	0.000	0.000	0.000	0.000	0.000	1608.470	261.338	1249.122	1613.742	187.377	985.739	1695.464	185.378	782.866	1717.553	189.112	616.438	1590.186	256.413	852.841	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
860	3.57917	1722.371	514.091	1325.336	1497.603	393.281	1289.697	1466.703	360.787	869.322	1451.045	554.566	1262.375	1431.556	609.656	983.987	1531.049	694.960	807.103	1611.291	673.839	655.926	1477.882	557.761	824.639	0.000	0.000	0.000	1526.155	429.779	36.531	0.000	0.000	0.000	0.000	0.000	0.000	1611.098	261.895	1249.377	1617.084	188.182	986.152	1699.260	187.208	783.012	1721.946	191.055	615.917	1592.679	256.731	852.843	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
861	3.58333	1723.102	515.663	1325.552	1499.048	392.804	1289.776	1468.664	359.851	869.330	1451.079	553.817	1262.589	1431.591	608.533	984.352	1531.378	694.847	807.770	1612.186	675.379	654.698	1478.293	557.092	824.716	0.000	0.000	0.000	1526.222	429.845	36.507	0.000	0.000	0.000	0.000	0.000	0.000	1613.945	262.563	1249.631	1620.431	189.003	986.185	1703.296	189.012	783.232	1726.812	191.475	616.251	1595.844	257.147	852.776	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
862	3.58750	1723.488	517.150	1325.748	1500.757	392.466	1289.808	1471.056	359.273	869.025	1451.139	552.957	1262.922	1432.077	607.645	984.102	1531.047	694.856	808.318	1612.698	676.928	655.265	1478.412	556.430	824.468	0.000	0.000	0.000	1525.925	429.656	36.385	0.000	0.000	0.000	0.000	0.000	0.000	1616.679	263.344	1249.761	1624.135	189.962	986.329	1706.918	190.939	783.769	1730.654	192.770	616.880	1598.741	257.560	852.762	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
863	3.59167	0.000	0.000	0.000	1502.223	390.895	1290.894	1473.103	358.401	869.264	1451.279	552.154	1262.843	1432.211	606.420	984.203	1531.097	694.803	808.414	1611.606	679.414	656.218	1478.905	555.421	825.397	0.000	0.000	0.000	1526.026	429.786	36.471	0.000	0.000	0.000	0.000	0.000	0.000	1619.337	264.076	1249.823	1627.723	191.011	986.275	1711.038	192.792	784.163	1736.168	193.991	618.452	1601.846	258.006	852.909	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
864	3.59583	0.000	0.000	0.000	1503.720	389.939	1291.767	1474.793	357.573	869.538	1451.560	551.288	1263.168	1432.145	604.911	984.590	1530.753	694.715	809.070	1617.001	674.794	660.012	1478.996	555.766	824.743	0.000	0.000	0.000	1526.155	429.498	36.559	0.000	0.000	0.000	0.000	0.000	0.000	1622.425	264.774	1250.062	1631.412	191.883	986.167	1714.959	194.637	784.331	1741.359	195.597	618.846	1604.433	258.447	853.327	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
865	3.60000	0.000	0.000	0.000	1505.245	389.228	1292.412	1476.987	356.644	869.452	1451.442	550.504	1263.046	1432.089	603.618	984.719	1530.547	694.655	809.191	1618.201	675.315	660.930	1478.955	554.202	825.748	0.000	0.000	0.000	1525.770	429.756	36.549	0.000	0.000	0.000	0.000	0.000	0.000	1625.374	265.612	1250.134	1634.930	192.805	986.311	1718.561	196.444	784.349	1745.490	196.956	619.064	1607.543	258.939	854.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
