NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:59	2439.62344823
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
791	3.29167	1485.157	558.836	1391.057	1377.817	358.669	1276.220	1366.112	347.827	862.498	1294.636	508.199	1255.256	1261.190	558.163	980.245	1307.414	658.237	791.235	1364.036	660.234	629.066	1351.620	546.313	822.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1528.135	268.648	1242.537	1576.804	228.257	973.870	1650.701	259.877	769.986	1647.918	297.333	605.810	1505.931	264.324	845.731	1616.862	348.845	374.925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
792	3.29583	1484.990	560.080	1390.735	1378.768	359.117	1275.915	1367.811	347.850	862.568	1295.039	508.267	1255.092	1260.838	557.435	980.414	1307.982	658.276	791.393	1365.094	661.194	629.692	1351.224	546.297	822.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1529.716	270.048	1242.689	1579.004	229.753	973.937	1652.660	261.417	770.305	1649.674	298.388	605.444	1507.944	265.552	845.578	1620.704	352.844	375.945	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
793	3.30000	1484.973	561.048	1390.740	1380.119	359.164	1275.950	1369.240	348.049	862.294	1295.360	508.383	1255.010	1260.636	556.789	980.780	1307.977	658.359	791.723	1367.150	662.026	630.829	1351.246	546.388	822.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1531.696	271.304	1242.821	1581.289	231.233	973.966	1654.804	263.148	770.358	1651.557	299.457	605.837	1509.960	266.631	845.688	1624.449	356.612	377.590	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
794	3.30417	1484.867	562.110	1390.636	1381.392	359.434	1276.151	1370.669	348.033	862.427	1295.152	508.485	1254.993	1260.610	556.345	980.786	1308.332	658.472	792.083	1368.382	662.859	631.119	1351.198	546.333	822.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1533.977	272.591	1243.225	1583.499	232.879	973.996	1656.853	264.674	770.476	1653.568	300.584	606.117	1512.214	268.033	845.959	1627.578	360.702	377.346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
795	3.30833	1484.779	563.166	1390.642	1382.464	359.608	1276.380	1372.236	348.148	862.387	1295.558	508.383	1255.179	1260.104	555.904	980.527	1308.755	658.488	792.576	1370.908	663.866	632.924	1351.078	546.257	822.253	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1535.458	274.069	1243.532	1586.027	234.547	974.021	1659.215	266.245	770.882	1655.669	301.595	607.205	1514.629	269.153	846.598	1630.193	365.122	377.582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
796	3.31250	1484.677	564.101	1390.433	1383.375	360.105	1276.587	1373.713	348.137	862.172	1295.478	508.399	1255.176	1260.399	555.248	980.590	1308.962	658.429	792.803	1371.378	666.034	633.722	1350.836	546.163	822.287	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1537.744	275.344	1243.937	1588.213	236.422	974.416	1661.188	268.024	771.109	1658.316	302.569	607.272	1516.696	270.089	846.728	1634.873	368.870	380.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
797	3.31667	1484.446	565.045	1390.262	1384.745	360.020	1276.534	1375.203	348.294	862.035	1295.326	508.419	1255.276	1260.209	554.565	980.111	1309.056	658.330	793.113	1371.877	665.552	634.210	1350.814	546.098	822.292	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1539.563	276.779	1244.071	1590.672	238.033	974.939	1663.381	269.708	771.338	1659.524	304.062	608.400	1518.936	271.458	846.714	1637.618	372.875	380.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
798	3.32083	1484.518	566.108	1390.327	1386.381	360.049	1276.698	1376.795	348.220	862.323	1295.609	507.946	1255.468	1260.188	554.143	979.988	1309.188	658.216	793.494	1372.635	666.043	634.530	1350.691	546.017	822.324	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1541.434	278.132	1244.344	1592.857	239.757	975.257	1665.589	271.371	771.558	1661.206	305.288	608.421	1520.926	272.711	846.763	1640.182	377.285	379.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
799	3.32500	1484.367	567.085	1389.877	1387.523	360.325	1277.104	1378.126	348.244	862.608	1295.739	507.464	1255.235	1260.150	553.481	979.826	1309.220	658.096	793.903	1373.579	666.911	634.808	1350.534	545.859	822.321	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1543.188	279.463	1244.489	1595.170	241.388	975.478	1667.578	273.108	771.864	1662.705	306.637	608.061	1522.909	273.877	846.841	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
800	3.32917	1484.338	568.026	1389.938	1389.403	357.889	1278.211	1379.637	348.416	862.653	1296.424	506.409	1254.672	1260.353	552.825	980.021	1309.525	657.857	794.111	1373.787	667.368	635.471	1348.283	543.873	823.548	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1545.005	280.898	1244.651	1597.261	243.124	975.768	1669.688	275.053	771.999	1664.669	307.654	607.977	1524.886	275.275	846.830	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
801	3.33333	1483.987	568.822	1389.541	1390.660	357.526	1278.738	1381.199	348.244	863.160	1296.153	503.420	1254.732	1260.151	552.200	979.664	1309.407	657.540	794.501	1373.856	667.871	635.921	1350.042	545.407	822.324	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1546.656	282.271	1244.793	1599.328	244.830	975.634	1672.048	276.793	772.309	1665.649	309.575	607.817	1526.993	276.457	846.901	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
802	3.33750	1483.431	569.853	1389.245	1391.692	357.920	1278.921	1382.554	348.007	863.265	1296.176	502.994	1254.638	1260.301	551.794	978.757	1309.749	657.263	794.944	1374.228	668.324	636.230	1349.935	545.322	822.349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1548.490	283.759	1244.943	1601.739	246.769	975.660	1673.963	278.779	772.567	1667.430	311.015	607.665	1528.998	277.769	846.776	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
803	3.34167	1483.738	570.793	1388.935	1392.815	358.181	1278.912	1383.727	347.927	863.441	1295.964	502.430	1254.787	1260.266	550.866	978.509	1309.781	657.141	795.283	1373.439	668.479	636.483	1349.900	545.216	822.315	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1550.338	285.080	1245.091	1603.974	248.536	975.893	1676.209	280.519	772.763	1669.065	312.385	607.563	1531.023	279.105	846.633	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
804	3.34583	1483.962	571.605	1388.944	1393.845	357.935	1279.452	1384.992	348.048	863.692	1295.889	501.728	1254.636	1259.922	549.735	978.650	1309.764	656.827	795.174	1373.789	668.636	636.568	1349.665	544.927	822.426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1552.112	286.511	1245.023	1606.425	250.449	976.177	1678.336	282.469	772.664	1670.333	314.035	607.340	1533.011	280.486	846.578	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
805	3.35000	1483.732	572.520	1388.759	1395.290	357.656	1279.325	1386.468	348.277	863.792	1295.934	500.762	1254.508	1259.766	548.684	978.629	1309.696	656.402	795.569	1373.573	669.085	636.664	1349.129	544.498	822.589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1553.841	287.934	1245.098	1608.550	252.290	976.096	1680.231	284.500	772.785	1672.875	315.251	608.301	1534.957	281.789	846.664	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
806	3.35417	1483.503	573.468	1388.851	1396.466	357.949	1279.254	1387.889	348.072	864.001	1296.039	499.874	1254.166	1259.669	547.729	978.681	1309.548	656.038	795.974	1374.576	669.333	637.281	1348.966	544.189	822.631	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1555.696	289.650	1245.051	1610.820	254.058	976.466	1682.517	286.632	773.082	1675.533	316.582	609.234	1537.046	283.324	846.613	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
807	3.35833	1483.172	574.249	1388.667	1397.717	357.961	1279.388	1389.266	348.053	863.975	1296.018	499.004	1254.268	1259.664	546.878	978.642	1309.267	655.397	796.340	1375.759	669.927	638.149	1348.626	543.808	822.651	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1557.351	290.996	1245.193	1612.878	256.034	976.725	1684.595	288.607	773.330	1677.615	318.288	609.841	1539.260	284.676	847.276	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
808	3.36250	1482.948	575.087	1388.636	1398.964	358.260	1279.336	1390.943	347.726	863.996	1296.125	498.090	1254.215	1259.667	546.081	978.659	1309.387	654.949	796.509	1376.643	669.868	639.118	1348.127	543.670	823.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1559.679	292.493	1245.585	1615.175	257.884	977.052	1686.617	290.824	773.604	1679.168	320.006	609.196	1541.536	286.218	847.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
809	3.36667	1482.587	576.105	1388.803	1400.062	358.447	1279.387	1392.383	347.600	863.821	1296.131	497.395	1254.148	1259.975	544.984	978.365	1308.932	654.195	796.753	1379.263	670.150	640.451	1347.773	543.132	823.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1561.304	294.040	1245.683	1617.132	259.804	977.258	1688.614	292.972	773.819	1681.337	322.160	608.985	1543.686	287.759	848.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
810	3.37083	1482.011	576.849	1388.460	1401.235	358.537	1279.550	1393.812	347.424	863.808	1295.840	496.602	1253.929	1259.844	543.651	978.588	1309.133	653.773	796.999	1379.276	670.155	640.714	1347.581	542.840	822.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1563.215	295.495	1245.949	1619.621	261.688	977.289	1690.612	295.249	774.099	1682.871	323.988	608.628	1545.831	289.218	848.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
811	3.37500	1481.527	577.600	1388.509	1402.491	358.937	1279.690	1395.190	347.321	863.822	1295.521	495.613	1253.987	1259.885	542.581	978.541	1308.924	653.145	796.985	1379.466	669.994	640.903	1346.627	542.070	822.519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1565.209	297.148	1246.064	1621.796	263.779	977.327	1692.776	297.727	774.359	1684.430	325.824	608.605	1547.903	290.580	847.994	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
812	3.37917	1481.445	578.603	1388.446	1404.242	358.406	1279.740	1396.705	347.220	863.738	1296.261	494.283	1253.867	1259.398	541.238	978.705	1308.959	652.678	797.168	1377.862	669.691	640.527	1346.439	541.751	822.554	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1567.094	298.653	1246.279	1624.237	265.791	977.479	1695.063	299.893	774.417	1685.968	327.700	608.153	1549.922	292.220	848.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
813	3.38333	1479.173	579.619	1387.941	1405.398	358.851	1279.704	1398.177	346.974	863.752	1295.806	493.409	1254.019	1259.126	539.967	978.666	1308.665	652.001	797.205	1377.532	671.209	640.881	1346.025	540.698	822.541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1568.714	300.411	1246.344	1626.635	267.878	977.541	1697.109	302.331	774.738	1687.382	329.290	608.701	1552.084	293.778	848.076	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
814	3.38750	1478.519	580.239	1388.101	1403.635	358.335	1280.185	1399.832	346.760	863.565	1295.964	492.532	1253.675	1259.276	538.870	978.551	1308.497	651.284	797.424	1378.292	669.040	641.138	1342.867	536.253	823.435	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1570.359	301.942	1246.436	1629.145	269.752	977.988	1699.102	304.870	775.026	1689.126	332.160	607.793	1554.155	295.326	848.069	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
815	3.39167	1477.383	581.154	1387.492	1405.631	358.892	1280.098	1401.184	346.708	863.639	1295.827	491.193	1253.775	1259.507	537.888	978.372	1308.274	650.466	797.285	1378.028	668.622	641.483	1342.085	535.086	823.694	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1572.246	303.667	1246.469	1631.136	271.958	978.358	1700.893	307.667	775.309	1691.620	333.480	610.133	1556.303	296.930	848.178	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
816	3.39583	1474.053	581.997	1387.057	1406.809	359.133	1280.003	1402.671	346.567	863.473	1295.946	490.418	1254.059	1259.576	536.839	978.190	1308.026	649.620	797.412	1377.847	668.305	641.684	1341.108	534.066	823.216	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1573.993	305.285	1246.529	1633.390	274.067	978.657	1703.246	309.849	775.600	1693.727	336.404	610.284	1558.356	298.612	848.331	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
817	3.40000	1473.171	582.766	1387.019	1407.804	359.422	1279.981	1404.156	346.398	863.374	1295.887	489.273	1254.510	1259.685	535.650	977.900	1307.997	648.997	797.607	1377.586	667.863	641.813	1340.858	533.542	822.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1575.834	307.065	1246.379	1635.924	276.180	978.777	1705.235	312.489	775.878	1695.418	338.688	610.276	1560.951	300.107	848.924	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
818	3.40417	1472.576	583.413	1387.141	1409.133	359.675	1280.001	1405.624	346.189	863.028	1295.815	488.270	1254.707	1259.563	534.204	977.851	1307.793	648.191	797.728	1377.515	667.416	641.942	1339.923	532.126	822.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1577.912	308.861	1246.212	1638.176	278.284	978.979	1708.243	315.379	775.975	1696.772	341.272	609.930	1562.904	301.898	849.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
819	3.40833	1471.802	584.256	1387.005	1409.945	359.453	1280.039	1407.216	346.087	863.122	1295.890	487.139	1254.817	1259.289	532.725	977.451	1307.304	647.139	797.933	1377.116	666.820	642.150	1339.690	531.691	822.194	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1579.718	310.706	1246.330	1640.422	280.467	979.027	1709.663	317.951	775.993	1698.402	343.754	609.970	1565.045	303.530	849.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
820	3.41250	1470.933	584.987	1387.088	1411.246	359.923	1280.148	1408.640	346.057	862.848	1295.908	486.036	1255.159	1258.894	531.521	977.325	1305.946	645.976	797.750	1377.237	666.236	642.204	1338.868	530.552	822.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1581.367	312.522	1246.468	1642.637	282.763	979.219	1710.847	320.387	775.587	1699.847	346.420	609.752	1567.298	305.217	849.524	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
821	3.41667	1470.176	585.734	1387.159	1412.447	360.172	1280.145	1410.207	345.831	862.832	1295.876	484.946	1255.453	1259.416	530.154	976.831	1305.399	645.053	797.498	1372.998	665.487	640.582	1338.418	530.029	821.660	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1583.168	314.360	1246.686	1645.112	285.085	979.365	1712.199	323.068	775.654	1701.458	348.842	609.519	1569.393	306.938	849.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
822	3.42083	1469.052	586.448	1387.056	1413.688	360.440	1280.248	1411.831	345.605	862.944	1296.037	484.003	1255.543	1259.438	528.709	976.760	1304.941	643.893	797.717	1372.734	664.922	640.654	1338.189	528.688	821.630	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1585.241	316.313	1246.990	1647.144	287.310	979.669	1714.388	325.984	776.349	1703.949	350.981	610.228	1571.415	308.730	849.485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
823	3.42500	1468.033	587.099	1387.425	1414.512	360.247	1280.478	1413.569	345.681	862.848	1296.045	482.869	1255.569	1259.285	527.149	976.420	1304.181	642.954	797.749	1371.940	664.258	640.563	1337.562	527.841	821.334	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1587.245	318.213	1247.361	1649.054	289.583	979.847	1716.312	328.848	776.574	1705.524	353.991	611.638	1573.304	310.483	849.430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
824	3.42917	1467.067	587.796	1387.442	1415.945	360.598	1280.548	1415.042	345.580	862.807	1296.008	481.888	1255.552	1259.306	525.661	976.504	1303.242	641.202	797.884	1371.534	663.427	640.667	1337.256	526.908	821.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1588.929	320.078	1247.653	1650.969	291.834	980.189	1718.397	331.899	776.979	1707.909	356.183	611.802	1575.345	312.269	849.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
825	3.43333	1465.784	588.529	1387.609	1417.125	360.600	1280.304	1416.782	345.247	863.023	1295.907	480.534	1255.721	1259.282	524.205	976.499	1302.432	639.901	797.687	1369.767	662.398	640.428	1337.000	526.163	821.814	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1590.698	322.128	1247.804	1653.302	294.170	980.377	1720.470	334.802	777.530	1709.245	358.785	611.861	1577.460	314.099	849.673	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
826	3.43750	1464.973	589.090	1387.584	1418.631	360.926	1280.327	1418.317	345.233	863.001	1296.006	479.336	1256.162	1259.193	522.621	977.056	1301.714	638.773	797.384	1369.324	661.735	640.378	1336.426	525.056	821.936	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1592.290	323.982	1247.957	1655.619	296.760	980.448	1723.320	338.084	777.857	1710.126	361.858	611.716	1579.567	315.960	849.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
827	3.44167	1463.948	589.760	1387.703	1420.312	361.289	1280.474	1420.042	345.257	863.249	1296.033	478.187	1256.105	1259.236	521.199	976.990	1300.830	637.379	797.213	1368.509	660.967	640.776	1336.069	524.382	822.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1594.099	326.086	1248.131	1657.950	299.087	980.706	1724.056	340.851	777.549	1711.422	364.764	611.443	1581.703	317.780	851.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
828	3.44583	1462.811	590.353	1387.687	1421.704	361.701	1280.586	1421.567	345.008	863.534	1296.169	477.156	1256.064	1259.346	519.422	976.757	1300.585	636.126	797.158	1368.290	660.215	640.813	1335.381	522.919	822.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1595.743	328.174	1248.271	1659.909	301.559	980.698	1725.225	343.844	777.426	1712.159	367.385	611.281	1583.748	319.652	851.265	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
829	3.45000	1461.977	590.893	1387.708	1423.375	361.998	1280.400	1423.159	344.858	863.752	1296.329	475.917	1256.050	1259.163	517.741	977.078	1299.897	634.836	796.881	1368.173	659.092	640.631	1335.083	522.216	822.708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1597.459	330.115	1248.546	1661.977	304.217	980.939	1727.716	347.126	778.323	1713.481	370.559	611.332	1585.864	321.681	851.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
830	3.45417	1460.670	591.509	1387.729	1425.473	362.332	1280.867	1424.705	344.926	863.851	1296.449	474.840	1256.034	1259.016	516.248	977.239	1299.224	633.646	797.030	1367.288	658.201	640.678	1335.220	521.711	822.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1599.127	332.160	1248.671	1664.347	306.740	981.338	1729.373	350.316	778.743	1714.347	374.055	612.168	1587.707	323.568	851.412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
831	3.45833	1459.385	592.034	1387.827	1426.627	362.546	1280.798	1426.345	344.898	863.994	1296.495	473.553	1256.137	1259.021	514.491	977.528	1298.310	631.913	796.623	1366.371	657.270	640.707	1335.098	520.453	823.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1601.017	334.385	1248.640	1666.127	309.322	981.705	1731.153	353.496	779.155	1717.149	376.242	614.302	1589.745	325.581	851.495	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
832	3.46250	1458.427	592.566	1387.673	1427.988	362.912	1280.653	1427.971	344.846	864.268	1296.862	472.608	1256.088	1259.314	512.916	977.626	1297.657	630.427	796.868	1365.488	656.188	640.545	1334.227	518.760	823.702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1602.680	336.459	1248.862	1668.347	311.890	981.732	1733.324	356.738	779.192	1718.082	379.450	614.099	1591.594	327.300	851.521	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
833	3.46667	1457.305	593.098	1387.620	1429.388	363.104	1280.702	1429.748	344.929	864.565	1296.784	470.834	1256.655	1259.286	511.154	977.958	1296.582	629.226	796.404	1364.582	654.959	640.555	1334.296	517.975	823.480	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1604.461	338.571	1249.041	1670.799	314.610	982.258	1734.600	359.993	779.076	1719.385	382.366	614.217	1593.381	329.273	851.630	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
834	3.47083	1455.907	593.653	1387.759	1431.048	363.586	1280.825	1431.616	344.962	864.993	1296.856	469.636	1256.882	1259.084	509.501	977.726	1295.850	627.655	796.408	1363.959	653.893	640.663	1333.808	516.863	823.691	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1606.198	340.766	1249.019	1672.783	317.429	982.375	1736.038	363.296	779.044	1720.631	385.458	613.889	1595.253	331.463	851.631	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
