NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:48	2548.90803999
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
472	1.96250	-293.190	357.944	1366.734	-61.245	444.636	1285.042	0.000	0.000	0.000	-68.594	276.103	1263.230	-48.254	224.184	990.339	-88.467	149.150	790.970	-112.755	174.785	621.550	-132.921	273.585	829.253	-233.933	289.041	375.386	66.456	300.177	188.988	33.946	364.038	165.693	20.463	303.380	21.695	-135.272	602.521	1252.232	-150.495	676.291	987.105	-261.729	692.810	798.481	-315.750	640.569	647.989	-104.576	592.619	854.380	-160.134	546.084	385.629	-91.161	512.737	37.988	-113.449	442.180	58.241	-265.151	483.100	1.208
473	1.96667	-295.425	358.316	1366.377	-63.615	445.502	1285.246	0.000	0.000	0.000	-70.383	276.968	1263.281	-49.749	225.089	990.392	-90.152	150.023	791.144	-114.788	175.488	621.821	-134.980	274.185	829.132	-241.761	286.935	379.062	60.479	302.203	189.291	27.848	366.163	167.010	12.771	305.238	23.292	-137.663	603.226	1252.082	-152.994	677.265	987.304	-264.483	693.597	798.568	-318.532	641.845	647.907	-106.479	592.995	854.184	-161.004	546.338	385.460	-91.176	512.873	38.098	-113.681	442.255	58.329	-265.186	483.058	1.291
474	1.97083	-297.670	358.543	1365.641	-65.699	446.590	1285.479	0.000	0.000	0.000	-72.431	277.595	1263.358	-51.339	225.831	990.617	-92.101	150.639	791.207	-117.546	176.342	622.368	-137.412	274.417	829.380	-246.678	289.755	379.492	54.380	303.957	189.309	22.194	368.322	167.853	5.213	308.314	24.274	-140.062	604.054	1252.060	-155.629	678.029	987.405	-267.191	694.409	798.584	-321.346	642.772	648.130	-108.363	593.510	854.127	-161.653	546.712	385.537	-91.386	512.812	38.178	-114.046	442.098	58.641	-265.188	482.886	1.192
475	1.97500	-299.811	358.737	1364.984	-68.059	447.239	1285.702	0.000	0.000	0.000	-74.394	278.495	1263.517	-52.791	226.605	990.857	-93.888	151.421	791.564	-120.201	177.101	622.784	-139.362	274.861	829.628	-252.236	291.116	378.748	47.924	305.648	189.696	15.437	370.336	168.119	-2.819	310.736	24.411	-142.472	604.761	1251.907	-158.074	678.733	987.463	-269.687	695.231	798.512	-324.221	643.742	648.473	-110.286	593.867	853.776	-162.685	546.913	385.390	-91.601	512.768	37.988	-114.652	442.307	58.986	-265.218	483.063	1.406
476	1.97917	-301.969	358.894	1364.425	-70.400	448.042	1285.953	0.000	0.000	0.000	-76.197	279.415	1263.727	-54.296	227.430	990.962	-95.925	151.961	791.775	-122.639	177.840	623.030	-141.663	275.401	829.900	-257.366	292.565	378.848	41.402	307.411	189.429	8.869	372.341	168.226	-10.827	313.447	24.846	-144.834	605.328	1251.811	-160.676	679.424	987.326	-272.476	696.053	798.646	-326.980	644.767	648.569	-112.169	594.316	853.510	-164.045	547.074	385.005	-91.562	512.926	38.308	-115.057	442.256	59.190	-265.183	483.195	1.163
477	1.98333	-304.212	359.735	1363.437	-72.674	448.722	1285.985	0.000	0.000	0.000	-78.265	280.250	1263.903	-55.722	228.313	991.119	-97.997	152.569	792.103	-125.031	178.516	623.282	-144.314	275.595	830.129	-263.990	291.770	381.516	35.295	309.490	189.465	2.657	374.752	168.580	-18.985	316.425	25.109	-147.304	606.005	1251.680	-163.152	680.156	987.347	-275.026	696.727	798.511	-329.698	645.569	649.202	-114.239	594.702	853.002	-164.856	547.378	385.126	-91.849	512.729	38.320	-115.529	442.322	59.469	-265.291	483.197	1.276
478	1.98750	-306.641	359.699	1363.279	-74.857	449.547	1286.252	0.000	0.000	0.000	-80.122	280.992	1264.029	-57.260	229.165	991.357	-99.771	153.327	792.519	-127.853	179.292	623.667	-146.472	276.091	830.517	-269.394	293.523	383.077	28.684	311.175	188.692	-3.979	376.601	168.684	-27.462	318.913	25.260	-149.676	606.613	1251.542	-165.658	680.934	987.560	-277.387	697.389	798.483	-332.117	646.523	649.180	-116.016	595.048	852.828	-165.622	547.721	385.095	-91.676	512.683	38.317	-114.465	442.483	58.693	-265.357	482.998	1.083
479	1.99167	-308.917	360.528	1363.021	-77.155	450.423	1286.324	0.000	0.000	0.000	-82.123	281.682	1264.315	-58.848	229.731	991.718	-101.909	153.980	792.932	-130.517	179.611	623.824	-148.806	276.496	830.746	-274.486	294.879	383.284	22.350	313.164	188.069	-10.744	378.540	168.436	-36.555	320.851	25.134	-152.050	607.262	1251.686	-168.024	681.603	987.532	-279.837	698.012	798.671	-334.434	647.554	649.135	-117.787	595.422	852.823	-166.501	548.001	385.200	-91.931	512.739	38.536	-115.080	442.402	59.378	-265.280	483.269	1.336
480	1.99583	-310.913	360.597	1362.650	-79.449	451.164	1286.337	0.000	0.000	0.000	-84.189	282.506	1264.333	-60.450	230.589	991.963	-103.628	154.990	793.615	-133.142	180.362	624.174	-150.912	277.008	831.042	-279.470	295.816	383.463	15.527	315.186	187.608	-18.181	379.980	167.360	-45.642	323.154	25.652	-154.458	607.836	1251.768	-170.453	682.169	987.352	-282.399	698.510	799.054	-336.902	648.470	649.044	-119.511	595.812	852.750	-167.452	548.416	385.321	-91.695	512.694	38.549	-115.097	442.343	59.257	-265.331	483.259	1.262
481	2.00000	-313.238	361.069	1362.360	-81.507	451.714	1286.485	0.000	0.000	0.000	-86.012	283.256	1264.451	-62.032	231.254	992.240	-105.799	155.432	793.823	-135.927	180.950	624.405	-153.263	277.412	831.267	-284.383	297.212	383.717	8.864	316.983	186.710	-24.999	381.823	167.021	-54.636	325.406	26.614	-156.760	608.484	1251.793	-172.704	682.731	987.341	-284.785	699.058	799.261	-339.330	649.110	649.048	-121.250	596.269	852.649	-168.260	548.866	385.298	-92.148	512.751	38.779	-115.400	442.416	59.148	-265.370	483.310	1.179
482	2.00417	-315.344	361.134	1362.101	-83.896	452.316	1286.451	0.000	0.000	0.000	-88.070	283.971	1264.646	-63.636	231.991	992.276	-107.691	156.183	794.224	-138.678	181.347	624.600	-155.527	277.756	832.075	-290.674	296.702	386.427	2.260	318.855	185.665	-31.826	384.305	166.647	-63.693	327.660	26.909	-159.007	608.988	1251.793	-174.941	683.212	987.182	-286.790	699.466	799.289	-341.460	649.827	649.095	-122.911	596.592	852.742	-169.022	548.960	385.336	-92.300	512.782	38.785	-115.041	442.208	58.761	-265.366	483.387	1.225
483	2.00833	-317.741	361.406	1361.842	-86.055	453.125	1286.594	0.000	0.000	0.000	-89.966	284.708	1264.761	-65.228	232.533	992.523	-109.798	156.829	794.336	-141.124	182.232	625.045	-157.580	278.170	832.186	-295.734	298.262	388.194	-4.982	320.563	184.006	-38.195	386.772	166.965	-73.732	329.521	26.369	-161.353	609.557	1251.882	-177.150	683.566	987.269	-289.359	700.159	799.174	-343.860	650.352	649.173	-124.670	597.038	852.765	-169.776	549.184	385.362	-91.091	512.616	39.415	-115.881	442.279	59.292	-265.453	483.368	1.255
484	2.01250	-319.766	361.462	1361.450	-88.338	453.789	1286.778	0.000	0.000	0.000	-91.928	285.347	1264.981	-66.927	233.375	992.643	-111.745	157.512	794.415	-143.931	182.930	625.609	-159.980	278.443	832.247	-300.386	299.444	388.454	-11.841	322.609	182.547	-45.774	388.329	165.862	-83.075	331.936	26.544	-163.623	610.147	1251.835	-179.436	684.115	987.305	-291.548	700.578	799.259	-345.965	650.881	649.323	-126.290	597.419	852.793	-170.876	549.550	385.450	-91.606	512.595	39.281	-115.867	442.204	59.295	-265.553	483.149	1.161
485	2.01667	-321.929	361.452	1360.918	-90.609	454.418	1286.869	0.000	0.000	0.000	-94.043	285.990	1265.125	-68.317	234.086	993.151	-113.822	157.947	794.542	-146.593	183.124	626.260	-161.906	278.878	832.557	-305.037	300.467	388.691	-18.652	324.802	181.260	-54.193	389.384	163.763	-92.435	334.947	26.901	-165.855	610.796	1251.828	-181.422	684.560	987.390	-293.725	701.027	799.098	-348.023	651.272	649.390	-128.147	597.804	852.795	-171.644	549.795	385.516	-91.003	512.403	39.962	-115.948	442.253	59.281	-265.527	483.576	1.127
486	2.02083	-323.997	361.440	1360.601	-92.866	454.929	1287.024	0.000	0.000	0.000	-96.056	286.534	1265.120	-69.994	234.728	993.328	-116.065	158.294	794.572	-149.377	183.490	627.168	-163.931	279.442	832.621	-310.548	300.806	390.922	-26.023	326.516	179.128	-60.719	392.035	163.760	-102.437	336.368	25.612	-168.034	611.327	1251.894	-183.619	684.900	987.298	-295.802	701.251	799.042	-350.018	651.880	649.133	-129.709	598.195	852.912	-172.414	549.933	385.418	-91.426	512.472	39.929	-116.033	442.043	59.386	-265.612	483.508	1.166
487	2.02500	-326.140	361.587	1360.005	-95.097	455.452	1287.042	0.000	0.000	0.000	-98.029	287.297	1265.264	-71.719	235.253	993.383	-117.803	159.085	794.669	-151.796	183.987	627.655	-165.871	279.913	832.837	-315.747	301.061	393.774	-32.954	328.484	176.689	-67.890	394.147	163.224	-112.673	338.388	24.186	-170.513	611.799	1251.949	-185.838	685.366	987.252	-297.875	701.689	798.879	-351.949	652.125	649.334	-131.447	598.655	852.998	-173.329	550.053	385.420	-91.697	512.380	39.448	-116.062	441.873	59.381	-265.655	483.421	1.049
488	2.02917	-328.216	361.627	1359.638	-97.323	455.831	1287.271	0.000	0.000	0.000	-100.085	287.846	1265.455	-73.468	235.882	993.832	-120.050	159.574	794.704	-154.016	184.590	627.606	-168.083	280.219	833.000	-320.141	302.425	393.948	-40.282	330.312	175.850	-76.391	395.024	160.702	-122.174	341.265	24.772	-172.615	612.359	1251.905	-187.737	685.724	987.070	-299.811	702.028	798.855	-354.132	652.381	649.305	-133.208	599.010	852.861	-174.431	549.987	385.183	-91.906	512.391	39.787	-116.073	441.910	59.378	-265.714	483.460	1.243
489	2.03333	-330.656	361.880	1359.021	-99.544	456.405	1287.500	0.000	0.000	0.000	-102.172	288.302	1265.575	-75.167	236.440	993.852	-121.947	159.987	794.788	-155.391	184.985	627.729	-169.561	280.536	833.346	-324.705	303.429	394.079	-47.729	331.916	173.856	-83.945	396.923	159.839	-131.934	343.679	24.853	-174.875	612.704	1252.036	-189.906	686.094	987.014	-302.023	702.137	798.565	-356.003	652.376	649.042	-135.103	599.416	852.718	-175.381	549.979	384.898	-91.048	512.012	40.230	-116.302	441.926	59.337	-265.598	483.810	1.196
490	2.03750	-332.807	361.911	1358.646	-101.823	456.972	1287.663	0.000	0.000	0.000	-104.269	288.873	1265.680	-76.667	237.346	994.006	-124.367	160.411	795.207	-158.924	185.194	628.099	-171.803	280.969	833.782	-328.871	304.602	394.362	-55.565	333.632	171.267	-91.098	399.173	159.238	-143.201	344.567	23.772	-177.149	613.111	1252.089	-191.998	686.251	986.720	-303.789	702.264	798.606	-358.040	652.481	649.058	-136.815	599.639	852.561	-176.243	549.973	384.520	-91.315	511.980	40.277	-116.352	441.715	59.327	-265.772	483.798	1.252
491	2.04167	-335.035	362.119	1358.398	-104.090	457.484	1287.653	0.000	0.000	0.000	-106.304	289.391	1265.811	-78.410	237.868	993.836	-126.475	160.758	795.482	-161.398	185.266	628.464	-173.765	281.277	833.971	-333.494	305.369	395.069	-62.673	335.981	169.340	-99.472	400.967	156.144	-152.803	346.029	23.265	-179.336	613.563	1252.007	-193.989	686.579	986.683	-305.817	702.517	798.541	-359.933	652.403	649.066	-138.803	599.984	852.419	-177.139	549.932	384.350	-91.707	511.944	40.133	-116.533	441.530	59.293	-265.826	483.804	1.394
492	2.04583	-337.003	362.206	1358.108	-106.378	457.944	1287.952	0.000	0.000	0.000	-108.344	289.865	1265.919	-80.175	238.397	993.877	-128.702	161.188	795.754	-163.928	185.647	628.564	-176.053	281.578	834.179	-338.966	304.734	398.549	-70.615	337.537	166.365	-107.450	402.549	154.171	-165.628	347.459	25.581	-181.416	613.907	1252.101	-196.094	687.115	986.634	-307.592	702.530	798.544	-362.012	652.312	648.746	-140.520	600.135	852.205	-178.218	549.730	383.792	-92.203	511.948	40.418	-116.610	441.489	59.280	-265.887	483.818	1.378
493	2.05000	-339.289	362.182	1357.862	-108.636	458.399	1287.811	0.000	0.000	0.000	-110.442	290.478	1265.922	-81.921	238.873	993.855	-130.752	161.528	796.051	-166.532	186.242	628.783	-177.975	281.880	834.496	-343.224	306.100	399.567	-78.485	339.148	163.632	-113.175	405.021	153.073	-176.282	350.801	22.107	-183.693	614.506	1252.207	-197.898	687.332	986.749	-309.518	702.558	798.342	-363.648	652.170	648.704	-142.445	600.579	852.192	-179.207	549.715	383.744	-91.912	511.720	40.781	-116.637	441.465	59.175	-266.013	483.697	1.276
494	2.05417	-341.273	362.047	1357.584	-110.849	458.859	1287.972	0.000	0.000	0.000	-112.425	290.938	1265.805	-83.700	239.363	993.881	-133.040	161.950	796.235	-169.036	186.232	629.253	-179.913	282.257	834.692	-347.036	307.298	399.995	-85.963	341.077	161.098	-126.112	405.943	148.694	-187.373	350.713	22.349	-185.985	614.739	1252.303	-199.911	687.884	986.919	-311.266	702.499	798.267	-365.562	651.861	648.427	-144.159	600.897	852.076	-180.158	549.648	383.485	-92.158	511.589	40.705	-116.680	441.239	59.265	-266.021	483.866	1.476
495	2.05833	-343.523	362.021	1357.357	-113.133	459.362	1288.063	0.000	0.000	0.000	-114.588	291.482	1265.810	-85.516	239.849	993.703	-135.250	162.183	796.295	-172.137	186.373	630.105	-181.768	282.680	834.974	-350.934	308.346	400.086	-94.162	342.515	157.650	-130.572	407.525	148.938	-198.135	351.882	23.845	-188.130	615.028	1252.542	-201.720	687.958	986.921	-313.124	702.510	798.180	-367.304	651.548	648.053	-146.052	601.183	852.197	-180.914	549.681	383.195	-92.023	511.493	40.994	-116.797	441.186	59.244	-266.029	483.790	1.490
496	2.06250	-345.807	361.871	1357.114	-115.412	459.765	1288.291	0.000	0.000	0.000	-116.561	292.041	1265.995	-87.211	240.375	993.688	-137.464	162.512	796.346	-174.828	186.725	630.434	-183.807	282.988	835.252	-354.984	308.988	401.042	-101.897	344.762	155.158	-139.547	409.389	146.360	-208.880	354.738	20.504	-190.349	615.548	1252.616	-203.778	688.284	987.019	-314.775	702.446	798.012	-368.936	651.178	647.918	-147.645	601.466	852.238	-181.747	549.605	382.902	-91.713	511.235	41.460	-116.850	441.012	59.233	-266.091	483.876	1.346
497	2.06667	-347.813	361.726	1356.726	-117.715	460.152	1288.243	0.000	0.000	0.000	-118.694	292.393	1265.844	-89.108	240.786	993.583	-139.622	162.914	796.633	-177.323	186.699	630.992	-185.954	283.349	835.415	-360.144	308.159	404.416	-110.393	346.040	151.395	-148.957	410.927	142.767	-220.425	354.145	21.493	-192.499	615.904	1252.614	-205.426	688.433	986.973	-316.658	702.253	797.926	-370.502	650.935	647.964	-149.557	602.079	852.240	-182.929	549.244	382.618	-91.467	511.163	41.130	-116.900	441.059	59.225	-266.069	483.898	1.261
498	2.07083	-349.863	361.674	1356.087	-119.908	460.487	1288.362	0.000	0.000	0.000	-120.883	292.765	1265.823	-91.256	240.912	993.559	-141.843	163.044	796.780	-180.095	186.764	631.809	-187.818	283.723	835.373	-363.858	309.653	405.330	-117.422	347.625	149.531	-155.709	412.516	141.960	-231.463	354.809	22.455	-194.761	616.233	1252.696	-207.478	688.753	987.083	-318.322	702.220	797.741	-371.998	650.582	647.681	-151.165	602.307	852.128	-183.903	549.180	382.347	-92.220	511.193	41.782	-117.062	440.914	59.196	-266.079	483.909	1.326
499	2.07500	-351.931	361.280	1355.468	-122.137	460.772	1288.328	0.000	0.000	0.000	-122.903	293.105	1265.799	-92.976	241.517	993.446	-143.985	163.598	796.939	-182.423	187.086	631.806	-190.114	284.050	835.713	-367.570	310.472	405.618	-126.093	348.998	145.889	-168.411	413.554	137.685	-242.941	356.863	18.959	-196.952	616.602	1252.624	-209.074	688.971	987.110	-320.046	702.029	797.276	-373.399	650.332	647.666	-153.101	602.673	851.954	-185.119	548.742	381.733	-92.109	511.053	41.464	-116.945	440.835	59.219	-266.077	484.225	1.450
500	2.07917	-354.152	361.330	1354.529	-124.139	460.993	1288.529	0.000	0.000	0.000	-125.242	293.429	1265.734	-94.923	241.951	993.471	-145.978	163.877	797.017	-184.862	187.151	631.715	-191.758	284.280	835.780	-370.939	311.150	406.041	-134.417	350.796	142.662	-172.846	414.478	137.728	-252.693	357.593	20.890	-199.095	616.865	1252.745	-211.044	689.260	987.344	-321.697	701.912	797.346	-374.705	649.885	647.540	-154.764	602.775	851.784	-185.751	548.922	381.541	-92.011	510.953	41.744	-117.169	440.755	59.177	-266.137	484.073	1.547
501	2.08333	-356.117	361.322	1353.981	-126.526	461.362	1288.487	0.000	0.000	0.000	-127.245	293.765	1265.604	-96.801	242.217	993.575	-148.224	164.135	796.830	-187.289	187.393	631.579	-194.455	284.284	835.915	-374.477	311.893	406.765	-142.812	351.752	138.962	-183.876	416.390	133.117	-263.261	358.435	19.579	-201.389	617.221	1252.696	-212.723	689.377	987.411	-323.366	701.603	796.941	-376.168	649.547	647.428	-156.772	603.143	851.387	-186.606	548.785	381.269	-92.298	510.868	42.168	-117.252	440.716	59.162	-266.140	484.096	1.561
502	2.08750	-358.349	361.393	1353.524	-128.697	461.560	1288.753	0.000	0.000	0.000	-129.556	293.865	1265.492	-98.956	242.446	993.462	-150.283	164.315	796.928	-189.971	187.315	631.542	-195.701	284.727	836.006	-377.886	312.821	407.023	-148.271	352.625	136.636	-191.928	417.485	131.995	-275.334	358.253	18.055	-203.508	617.528	1252.909	-214.595	689.635	986.994	-325.015	701.336	796.864	-377.464	648.997	647.327	-158.499	603.362	851.119	-187.400	548.814	380.974	-91.787	510.431	42.542	-117.768	440.735	58.832	-266.199	484.134	1.487
503	2.09167	-360.384	361.119	1353.327	-130.944	461.771	1288.923	0.000	0.000	0.000	-131.766	294.081	1265.213	-100.789	242.844	993.593	-152.420	164.631	796.792	-192.499	187.479	631.479	-197.527	285.196	836.331	-381.913	312.512	409.092	-161.499	354.617	131.908	-202.159	418.818	128.650	-285.749	359.399	20.034	-205.679	617.814	1252.880	-216.110	689.914	987.060	-326.904	700.646	796.409	-378.765	648.513	647.099	-160.492	603.728	850.742	-188.311	548.944	381.136	-91.259	510.000	42.552	-117.642	440.554	58.862	-266.147	484.194	1.390
504	2.09583	-362.474	360.770	1353.087	-133.062	462.261	1289.002	0.000	0.000	0.000	-133.900	294.474	1265.143	-102.962	243.138	993.631	-154.572	164.867	796.833	-194.725	187.685	631.009	-199.496	285.321	836.729	-385.333	312.875	410.404	-169.126	355.628	128.640	-211.184	419.600	126.481	-298.153	360.384	19.039	-207.946	618.057	1252.805	-218.016	690.182	986.885	-328.425	700.418	796.484	-380.343	647.531	646.651	-162.177	603.938	850.520	-188.991	549.229	381.023	-92.469	510.555	42.603	-118.005	440.558	58.764	-266.218	484.114	1.319
505	2.10000	-364.602	360.375	1352.498	-135.323	462.376	1289.000	0.000	0.000	0.000	-136.247	294.637	1265.108	-104.811	243.425	993.433	-156.783	165.060	796.666	-197.171	187.678	630.851	-201.319	285.605	836.865	-388.296	313.550	410.857	-179.808	356.980	124.469	-218.063	420.893	125.418	-309.552	361.202	17.502	-209.990	618.330	1252.875	-219.622	690.319	986.815	-330.022	700.209	796.475	-382.083	647.117	646.578	-164.158	604.236	850.202	-189.605	549.540	381.024	-93.267	511.005	42.908	-117.959	440.568	58.776	-266.228	484.167	1.301
506	2.10417	-366.488	360.150	1352.007	-137.528	462.589	1288.899	0.000	0.000	0.000	-138.277	294.857	1264.952	-106.990	243.592	993.200	-158.963	165.004	796.739	-199.576	187.762	630.560	-204.073	285.866	836.664	-391.394	314.387	411.319	-188.509	357.869	121.435	-230.638	421.907	120.952	-320.126	362.359	18.043	-212.224	618.516	1252.900	-221.442	690.541	986.818	-331.592	700.051	796.435	-383.366	646.050	646.582	-165.784	604.403	850.169	-190.315	549.691	380.886	-92.436	510.310	42.853	-118.072	440.539	58.746	-266.282	484.241	1.577
507	2.10833	-368.536	359.738	1351.291	-139.684	463.005	1288.916	0.000	0.000	0.000	-140.655	295.097	1264.928	-109.088	243.727	993.324	-161.118	165.210	796.521	-201.739	187.855	630.427	-206.120	286.270	836.666	-394.155	315.471	411.238	-197.588	359.042	117.787	-237.758	422.289	119.429	-332.648	362.254	18.292	-214.431	618.477	1252.888	-223.041	690.647	986.626	-333.117	699.620	796.188	-384.718	645.061	646.527	-167.623	604.618	850.051	-190.910	550.107	381.009	-92.836	510.156	43.806	-118.067	440.437	58.746	-266.233	484.249	1.506
508	2.11250	-370.521	358.997	1350.671	-141.797	463.083	1288.931	0.000	0.000	0.000	-142.792	295.263	1264.870	-111.124	244.038	993.071	-163.380	165.279	796.560	-203.877	187.990	630.277	-207.946	286.520	836.859	-396.847	316.146	411.490	-207.106	359.716	114.161	-247.645	423.206	116.526	-344.594	362.841	18.515	-216.448	618.894	1252.707	-224.842	690.776	986.520	-334.824	698.955	795.960	-386.167	644.022	646.395	-169.170	604.721	849.880	-192.349	549.675	380.760	-92.708	510.388	43.198	-118.054	440.272	58.744	-266.274	484.265	1.491
509	2.11667	-372.546	358.849	1350.194	-144.122	463.148	1288.789	0.000	0.000	0.000	-144.981	295.413	1264.682	-113.279	244.161	993.374	-165.553	165.440	796.369	-205.981	188.080	630.386	-210.416	286.886	836.941	-399.574	316.851	411.591	-216.100	360.692	110.832	-255.627	424.865	115.269	-354.842	363.893	18.334	-218.664	619.253	1252.754	-226.399	690.836	986.439	-336.408	698.454	795.788	-387.303	643.156	646.429	-171.123	604.884	849.608	-193.047	549.930	380.566	-93.650	510.624	43.617	-118.244	440.383	58.696	-266.239	484.322	1.499
510	2.12083	-374.701	358.581	1349.589	-146.283	463.322	1288.842	0.000	0.000	0.000	-147.186	295.633	1264.392	-115.312	244.456	992.917	-167.643	165.468	796.346	-208.904	188.313	630.468	-212.556	287.229	836.806	-402.604	317.099	412.247	-225.925	361.418	107.124	-265.650	424.805	111.541	-366.839	364.571	18.937	-220.686	619.428	1252.728	-228.115	690.907	986.191	-337.877	698.005	795.749	-388.518	642.244	646.388	-172.790	605.014	849.524	-193.645	550.105	380.722	-93.331	510.177	43.670	-118.229	440.170	58.695	-266.371	484.537	1.601
511	2.12500	-376.592	358.179	1349.277	-148.495	463.451	1288.879	0.000	0.000	0.000	-149.305	295.896	1264.435	-117.513	244.491	992.990	-169.869	165.518	796.185	-209.964	188.339	630.240	-214.615	287.272	836.907	-405.431	317.368	412.708	-235.104	362.323	104.377	-274.647	425.735	109.420	-379.399	364.593	19.307	-222.710	619.692	1252.673	-229.699	691.129	986.090	-339.569	697.482	795.828	-389.767	641.206	646.378	-174.458	605.309	849.336	-194.408	550.275	380.691	-93.322	510.049	43.981	-118.252	440.164	58.689	-266.102	484.402	1.426
