NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:03	2503.81721951
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
529	2.20000	-414.221	339.581	1337.068	-193.060	463.771	1292.422	-146.474	458.698	872.291	-194.957	295.530	1263.199	-165.332	246.824	990.700	-228.460	173.592	795.001	-279.001	194.335	631.756	-249.752	287.728	839.976	-434.544	316.781	414.752	-298.417	349.674	89.055	-335.141	414.878	98.365	-453.083	355.465	26.432	-267.367	620.885	1257.138	-270.756	699.309	993.723	-371.278	701.091	797.978	-414.605	648.707	647.044	-210.040	605.777	848.153	-229.164	548.966	378.969	-119.457	516.885	43.675	-147.834	447.883	58.976	-289.302	485.108	2.785
530	2.20417	-416.090	339.296	1336.693	-195.110	463.691	1292.316	-148.919	458.705	871.940	-197.116	295.554	1262.902	-167.218	247.045	990.652	-230.328	173.551	794.761	-280.699	194.338	630.708	-252.140	287.930	840.051	-437.249	317.110	415.445	-307.911	350.504	86.222	-344.956	415.242	96.034	-464.295	356.647	27.735	-269.411	620.827	1257.127	-272.633	699.110	993.727	-373.199	700.675	798.100	-416.474	648.066	646.761	-212.288	605.626	847.582	-230.099	549.142	379.060	-119.417	516.771	43.588	-141.485	443.551	60.280	-289.407	485.137	2.473
531	2.20833	-418.148	339.003	1336.172	-197.435	463.826	1291.948	-151.020	458.816	871.818	-199.503	295.483	1262.699	-169.645	246.825	990.302	-232.132	173.669	794.406	-281.896	194.311	630.540	-254.695	288.065	839.759	-439.644	318.118	415.486	-318.458	351.921	82.582	-354.011	415.841	95.062	-475.619	356.487	29.445	-271.541	620.793	1256.860	-274.744	698.888	993.270	-375.234	700.115	798.004	-418.409	647.360	646.425	-214.367	606.103	847.447	-230.791	549.297	379.057	-119.366	516.772	43.954	-143.387	444.176	59.636	-289.487	485.179	2.794
532	2.21250	-420.130	338.604	1335.097	-199.716	463.597	1291.658	-153.397	458.792	871.404	-201.656	295.505	1262.452	-171.763	246.907	989.808	-234.143	173.567	794.057	-283.450	194.331	630.194	-256.660	288.118	839.445	-442.184	318.661	415.736	-326.104	350.514	81.315	-363.172	416.887	93.799	-485.880	357.819	30.404	-273.596	620.881	1256.745	-276.677	698.716	992.874	-377.310	699.603	798.027	-420.277	646.247	646.036	-216.516	606.189	847.154	-231.460	549.494	379.076	-119.341	516.681	44.080	-143.259	443.814	59.264	-289.556	485.075	2.233
533	2.21667	-422.167	337.957	1334.129	-201.904	463.488	1291.432	-155.818	458.894	871.297	-203.998	295.514	1262.083	-174.038	246.784	989.863	-235.883	173.489	793.632	-284.760	194.403	629.733	-259.055	288.259	839.621	-444.664	319.272	415.731	-335.012	351.171	79.287	-372.618	416.984	91.391	-496.908	358.060	32.442	-275.641	620.902	1256.684	-278.465	698.616	992.837	-379.436	698.806	797.879	-422.028	645.366	645.851	-218.802	606.159	846.548	-232.226	549.502	379.252	-119.458	516.326	43.595	-143.086	442.748	59.867	-289.406	485.347	2.620
534	2.22083	-424.126	337.803	1333.331	-204.130	463.495	1291.240	-157.910	458.890	871.017	-206.228	295.430	1261.958	-176.150	246.849	989.422	-237.962	173.329	793.188	-286.186	194.563	629.295	-261.377	288.372	839.335	-446.774	319.611	415.828	-345.625	351.057	76.452	-381.719	417.376	90.023	-507.568	357.948	33.318	-277.715	620.878	1256.450	-280.434	698.555	992.570	-381.457	698.177	797.813	-424.077	644.429	645.407	-220.969	606.259	846.409	-232.778	549.701	379.140	-119.601	516.177	44.352	-142.905	442.499	60.058	-289.174	485.588	3.087
535	2.22500	-426.160	337.774	1332.419	-206.230	463.442	1290.921	-160.370	459.008	870.723	-208.604	295.324	1261.689	-178.376	246.658	989.255	-239.885	173.150	792.659	-287.361	194.669	628.560	-263.619	288.423	839.077	-448.996	320.445	415.682	-355.204	351.237	74.708	-391.155	417.794	88.175	-517.908	359.269	35.225	-279.792	620.784	1256.310	-282.305	698.200	992.289	-383.375	697.539	797.686	-426.180	643.428	644.989	-223.076	606.313	846.227	-233.604	549.689	379.195	-119.559	516.208	44.580	-143.105	443.153	59.750	-289.947	484.987	2.339
536	2.22917	-428.238	337.241	1331.820	-208.580	463.352	1290.658	-162.544	459.011	870.396	-210.941	295.180	1261.027	-180.550	246.746	988.794	-241.801	173.053	792.072	-288.560	194.790	627.992	-265.521	288.458	838.827	-451.077	321.417	415.281	-364.781	351.864	72.437	-399.856	418.391	86.957	-528.614	359.225	37.405	-281.927	620.790	1256.013	-284.118	698.192	991.988	-385.350	696.944	797.416	-427.776	642.714	645.024	-225.251	606.238	846.087	-234.243	550.071	379.190	-119.531	516.035	44.855	-143.536	443.248	59.510	-289.820	485.188	2.593
537	2.23333	-430.046	336.960	1331.534	-210.700	463.161	1290.184	-164.882	459.076	870.061	-213.160	295.156	1260.646	-182.883	246.610	988.384	-243.452	173.191	791.692	-290.260	194.627	627.245	-267.328	288.534	838.564	-453.158	322.124	415.222	-373.849	352.229	71.243	-408.136	419.614	86.602	-538.404	360.493	38.642	-283.861	620.743	1255.854	-285.821	697.968	991.786	-387.415	696.394	797.466	-429.990	641.732	645.383	-227.397	606.311	845.831	-235.097	550.106	379.404	-119.577	515.851	44.730	-142.950	442.140	60.146	-289.800	485.260	2.566
538	2.23750	-432.294	336.819	1330.580	-213.018	463.037	1289.929	-167.341	459.118	869.516	-215.431	295.129	1260.340	-185.062	246.389	988.006	-245.356	173.148	791.290	-291.611	194.670	626.554	-269.769	288.619	838.065	-455.146	323.090	414.890	-382.755	352.126	69.296	-417.817	419.067	83.811	-547.960	361.368	41.399	-285.936	620.760	1255.519	-287.740	697.881	991.443	-389.489	695.854	796.885	-431.947	640.578	645.871	-229.569	606.488	845.684	-235.786	550.491	379.394	-119.581	515.724	45.132	-143.316	442.042	59.936	-289.844	485.202	2.354
539	2.24167	-434.275	336.443	1329.419	-215.285	462.773	1289.539	-169.652	458.956	869.290	-217.605	295.088	1259.783	-187.213	246.361	987.604	-247.054	172.973	790.872	-292.999	194.601	625.844	-272.078	288.588	837.704	-457.031	323.594	414.477	-392.133	352.327	67.760	-426.363	419.155	83.152	-558.251	361.090	42.803	-288.009	620.687	1255.241	-289.647	697.581	991.276	-391.582	695.134	796.710	-433.846	639.672	646.255	-231.721	606.512	845.458	-236.353	550.440	379.015	-119.680	515.626	45.561	-143.643	442.692	59.694	-289.968	485.250	2.518
540	2.24583	-436.258	336.024	1328.425	-217.570	462.664	1289.207	-172.138	458.935	868.846	-219.882	295.055	1259.484	-189.290	246.556	987.487	-248.961	172.963	790.518	-294.670	194.529	625.092	-274.933	288.770	837.038	-459.229	324.533	414.594	-401.128	352.566	66.053	-435.223	419.134	82.888	-567.500	362.832	44.868	-289.996	620.637	1255.088	-291.154	697.841	991.255	-393.576	694.617	796.183	-435.835	638.379	645.576	-233.942	606.580	845.047	-237.181	550.211	378.827	-119.542	515.498	45.644	-142.008	441.598	60.897	-290.347	484.912	2.070
541	2.25000	-437.917	335.854	1327.778	-219.534	462.567	1289.047	-174.166	458.980	868.475	-221.983	294.974	1258.912	-191.522	246.499	987.325	-250.785	172.804	790.174	-295.962	194.573	624.589	-277.587	288.728	836.344	-460.767	326.287	413.389	-410.266	352.501	64.333	-444.068	419.168	82.454	-577.557	362.295	47.062	-292.054	620.622	1254.606	-293.080	697.430	990.816	-395.766	693.955	795.860	-437.919	637.117	645.167	-236.194	606.575	844.684	-238.606	550.187	378.032	-119.762	515.302	45.382	-142.296	441.667	60.470	-290.371	484.802	1.893
542	2.25417	-440.430	336.002	1326.588	-221.854	462.394	1288.692	-176.829	458.850	868.050	-224.197	294.933	1258.446	-193.476	246.544	986.703	-252.403	172.740	789.710	-297.036	194.454	624.271	-280.900	288.743	835.418	-462.611	327.171	412.619	-418.513	353.119	63.562	-452.061	419.091	82.310	-586.854	363.550	47.949	-294.101	620.506	1254.180	-294.718	697.459	990.554	-397.949	693.224	795.386	-440.028	635.909	644.766	-238.497	606.559	844.191	-239.701	549.997	377.655	-119.885	515.132	45.475	-142.251	441.479	60.912	-290.272	484.963	1.904
543	2.25833	-442.564	335.990	1326.182	-223.998	462.088	1288.438	-179.096	458.745	867.954	-226.442	294.992	1257.875	-195.938	246.439	986.331	-254.305	172.676	789.213	-298.396	194.456	624.099	-283.282	288.803	834.923	-464.607	328.602	411.738	-427.475	352.888	61.843	-460.115	419.136	81.760	-595.657	364.538	50.384	-296.266	620.452	1253.573	-296.780	697.008	989.955	-400.016	692.663	795.054	-442.474	634.537	644.147	-240.764	606.678	843.808	-240.904	549.860	377.519	-119.869	515.035	46.089	-143.937	442.146	59.847	-290.227	485.210	1.971
544	2.26250	-444.478	335.212	1324.973	-226.278	461.998	1288.049	-181.538	458.622	867.402	-228.669	294.871	1257.438	-198.047	246.270	985.803	-255.881	172.469	788.797	-299.517	194.504	623.834	-285.675	288.862	834.304	-466.627	329.152	411.512	-435.878	352.862	61.349	-467.908	419.567	81.155	-605.159	364.228	52.215	-298.389	620.254	1253.096	-298.531	696.795	989.698	-402.163	692.062	794.812	-444.623	633.766	643.619	-242.964	606.448	843.580	-241.864	549.539	377.228	-119.914	514.937	46.305	-142.916	441.286	60.403	-290.235	485.085	1.851
545	2.26667	-446.531	334.550	1324.068	-228.258	462.076	1287.647	-183.763	458.502	867.058	-230.827	294.823	1256.997	-200.469	246.029	985.351	-257.766	172.396	788.212	-300.786	194.428	623.532	-288.073	288.850	833.782	-468.398	329.932	410.461	-444.183	352.503	60.832	-476.269	419.645	79.714	-613.260	366.183	54.992	-300.388	620.038	1252.744	-300.478	696.694	989.151	-404.257	691.497	794.368	-446.299	633.150	643.407	-245.240	606.378	843.422	-242.972	549.572	376.739	-119.892	514.784	46.236	-142.849	441.355	60.565	-290.308	485.119	1.950
546	2.27083	-448.523	333.831	1322.764	-230.704	461.809	1287.348	-186.145	458.482	866.702	-233.559	293.998	1256.304	-202.515	245.988	984.741	-259.438	172.459	787.774	-302.467	194.377	622.631	-290.431	288.910	833.234	-470.345	330.563	409.799	-452.410	352.206	59.990	-483.094	420.061	80.524	-621.219	366.533	57.768	-302.356	619.899	1252.147	-302.512	695.973	988.764	-406.248	691.046	794.098	-448.197	632.355	643.474	-247.155	606.429	843.385	-245.013	549.077	376.156	-119.856	514.922	46.658	-143.091	441.478	60.458	-290.332	485.040	1.967
547	2.27500	-450.754	333.368	1322.177	-232.918	461.421	1286.954	-188.794	458.166	865.965	-235.740	293.935	1255.628	-204.929	245.849	984.191	-261.312	172.425	787.024	-304.010	194.101	621.922	-292.343	288.839	832.941	-472.450	330.961	409.702	-460.221	351.666	59.979	-490.287	419.971	80.971	-629.268	367.465	59.033	-304.526	619.934	1251.895	-304.300	696.263	988.110	-408.347	690.377	793.753	-450.241	631.462	643.349	-249.303	606.404	843.331	-246.566	548.531	375.209	-119.939	514.955	46.834	-143.096	441.389	60.694	-290.370	485.274	1.957
548	2.27917	-452.974	333.602	1322.008	-235.254	461.198	1286.380	-191.008	457.910	865.643	-238.239	293.496	1255.141	-207.051	245.688	983.677	-262.957	172.226	786.138	-305.478	193.935	620.838	-294.701	288.778	832.042	-474.406	331.305	409.471	-467.480	352.056	60.099	-497.743	419.885	81.283	-636.435	369.335	61.827	-306.497	619.796	1251.488	-306.216	696.049	987.560	-410.393	689.694	793.393	-452.967	630.257	643.677	-251.333	606.316	843.070	-247.476	548.610	375.040	-120.059	514.757	46.854	-142.834	441.069	61.111	-290.339	485.229	2.004
549	2.28333	-454.566	333.027	1321.550	-237.315	461.012	1285.976	-193.488	458.029	865.399	-240.246	293.530	1254.542	-209.109	245.840	983.090	-264.703	172.325	785.213	-306.684	194.027	620.161	-297.619	288.733	831.604	-476.632	331.614	408.474	-475.141	351.902	59.588	-505.212	420.114	81.066	-644.721	368.882	64.658	-308.488	619.594	1251.145	-308.160	695.847	987.159	-412.639	688.913	793.011	-455.942	628.193	643.686	-253.605	606.163	842.929	-249.066	548.895	374.534	-120.057	514.401	46.929	-143.446	441.335	60.715	-290.205	485.354	1.974
550	2.28750	-456.905	332.829	1320.472	-239.602	460.804	1285.816	-195.753	457.786	864.822	-242.254	293.639	1254.109	-211.365	245.744	982.638	-266.598	172.106	784.525	-308.135	194.042	619.775	-300.030	288.892	830.921	-478.510	332.576	407.913	-482.632	351.799	59.392	-512.405	420.457	80.291	-652.026	369.789	65.680	-310.807	619.275	1250.701	-310.292	695.581	986.463	-414.858	688.185	792.585	-458.604	626.508	644.111	-255.424	606.073	842.692	-250.272	549.187	374.438	-120.014	514.597	47.034	-143.298	440.941	60.908	-290.375	485.306	2.141
551	2.29167	-458.967	332.167	1319.195	-241.807	460.407	1285.584	-198.426	457.474	864.379	-244.535	293.325	1253.437	-213.592	245.500	981.953	-268.232	171.931	783.868	-309.237	193.836	619.222	-303.241	289.071	830.070	-480.616	333.513	407.224	-490.068	351.884	59.728	-518.581	420.874	79.842	-658.958	371.705	68.040	-312.718	619.149	1250.430	-312.138	695.413	985.863	-417.048	687.600	792.365	-461.451	624.828	643.710	-257.741	605.988	842.199	-251.897	548.904	373.995	-120.190	514.269	46.996	-143.907	441.312	60.922	-290.321	485.518	2.176
552	2.29583	-461.304	331.892	1317.801	-244.053	460.104	1284.930	-200.652	457.144	863.846	-246.783	293.183	1253.115	-215.882	245.525	981.249	-270.241	171.807	783.136	-310.768	193.721	618.787	-307.340	289.047	828.839	-482.164	334.435	406.633	-497.224	351.860	58.325	-524.329	421.491	80.604	-666.488	371.767	70.587	-314.786	618.952	1250.024	-314.205	695.248	985.450	-419.369	686.925	791.948	-463.370	623.941	643.840	-259.666	605.784	841.942	-253.270	549.450	373.740	-120.226	514.245	46.987	-143.688	440.853	61.124	-290.315	485.406	1.853
553	2.30000	-463.311	331.555	1317.402	-246.251	459.770	1284.350	-203.234	456.915	863.457	-249.157	292.852	1252.327	-218.128	245.287	980.580	-271.689	171.734	782.388	-312.477	193.487	618.007	-310.076	288.973	828.369	-484.148	334.887	406.415	-505.026	351.982	57.917	-530.908	421.327	81.374	-673.284	372.717	71.350	-316.759	618.764	1249.661	-316.180	694.805	984.823	-421.818	686.433	791.449	-465.724	623.139	643.517	-261.915	605.718	841.340	-254.435	549.847	373.795	-120.234	514.124	47.142	-144.272	440.996	60.611	-290.375	485.504	2.056
554	2.30417	-465.465	331.210	1317.005	-248.585	459.515	1283.604	-205.517	456.657	862.711	-251.560	292.539	1251.698	-220.176	244.954	979.868	-273.363	171.655	781.654	-314.073	193.070	616.899	-312.784	288.985	827.766	-486.392	335.184	406.110	-514.995	352.597	57.793	-537.665	420.785	81.692	-679.113	374.673	73.474	-318.814	618.434	1249.276	-318.452	694.478	984.219	-424.136	685.663	790.743	-468.067	622.336	643.212	-264.000	605.582	840.902	-255.808	550.097	373.732	-120.482	513.797	47.256	-144.308	440.771	61.113	-290.350	485.473	1.757
555	2.30833	-467.716	331.416	1316.101	-250.901	458.988	1282.812	-208.170	456.151	862.299	-253.976	292.224	1251.137	-222.475	244.697	979.444	-275.206	171.580	781.008	-315.671	192.668	615.404	-315.217	288.950	827.389	-488.316	335.352	406.247	-521.636	352.599	57.543	-544.035	420.619	81.763	-685.801	374.644	75.242	-320.873	618.158	1248.825	-320.317	694.322	983.878	-426.541	685.060	790.242	-470.285	621.502	642.976	-266.018	605.438	840.447	-257.341	550.404	373.855	-120.553	513.879	47.208	-144.399	440.698	60.341	-290.412	485.626	2.036
556	2.31250	-469.746	330.680	1315.012	-253.330	458.739	1282.085	-210.580	455.883	861.731	-256.231	292.025	1250.467	-224.592	244.660	978.962	-276.881	171.246	780.440	-317.084	192.625	614.622	-317.875	288.887	826.905	-490.187	335.543	406.183	-527.152	352.605	58.610	-549.827	420.588	80.660	-692.336	374.807	77.034	-323.037	617.865	1248.368	-322.433	694.121	983.253	-428.880	684.370	789.795	-473.079	620.049	642.528	-268.035	605.105	840.145	-258.553	550.807	373.448	-120.696	513.453	47.349	-144.435	440.483	61.356	-290.403	485.563	1.983
557	2.31667	-471.757	329.601	1313.917	-255.536	458.374	1281.418	-213.104	455.515	861.254	-258.518	291.584	1249.825	-226.744	244.604	978.677	-278.719	171.295	779.683	-318.295	192.621	613.653	-320.373	288.816	826.429	-492.165	335.998	405.852	-533.341	353.074	58.978	-554.545	421.593	81.477	-697.967	375.905	77.511	-325.222	617.528	1247.842	-324.582	693.780	982.690	-431.229	683.662	789.411	-475.972	618.749	642.198	-270.079	604.973	839.602	-260.295	551.073	373.526	-120.829	513.530	47.536	-144.864	440.424	60.302	-290.527	485.521	1.694
558	2.32083	-474.104	329.120	1312.667	-257.742	458.219	1280.923	-215.513	455.183	860.563	-260.912	291.368	1249.022	-228.991	244.556	977.642	-280.672	171.000	778.782	-319.541	192.584	612.887	-322.985	288.783	825.736	-494.466	336.142	405.502	-539.805	352.909	58.438	-559.300	422.090	81.990	-703.817	377.547	79.323	-327.140	617.236	1247.218	-326.758	693.491	982.103	-433.877	682.855	789.028	-479.266	617.174	642.538	-272.149	604.852	839.245	-262.294	550.782	372.637	-120.943	513.287	47.667	-144.932	440.135	60.700	-290.543	485.582	2.043
559	2.32500	-476.431	328.959	1311.962	-260.002	457.759	1280.377	-218.007	454.878	860.012	-263.348	291.152	1248.082	-231.242	244.341	976.850	-282.403	170.910	777.854	-320.743	192.768	611.894	-326.726	288.832	824.546	-496.353	336.046	405.388	-544.717	353.121	57.885	-564.834	421.997	83.237	-708.802	378.289	80.016	-329.230	616.965	1246.599	-328.869	693.148	981.344	-436.284	682.217	788.747	-482.501	615.581	642.731	-274.163	604.522	838.894	-264.278	550.443	371.740	-121.072	513.011	47.797	-145.301	439.998	60.609	-290.393	485.762	1.875
560	2.32917	-478.475	328.540	1311.589	-262.243	457.470	1279.965	-220.531	454.398	859.531	-265.861	290.738	1247.286	-233.567	244.126	975.752	-284.183	170.840	776.991	-322.296	192.540	610.916	-329.357	288.646	823.579	-498.272	336.345	405.115	-551.089	352.911	57.992	-570.187	421.628	83.331	-714.594	378.074	81.905	-331.446	616.638	1245.918	-331.371	692.782	980.439	-438.966	681.353	788.614	-484.876	614.591	642.781	-276.205	604.357	838.477	-266.423	550.172	371.187	-121.227	512.947	47.904	-145.862	439.992	60.660	-290.567	485.699	2.040
561	2.33333	-480.819	328.338	1311.060	-264.414	457.052	1279.462	-223.169	453.996	858.740	-268.357	290.414	1246.490	-235.852	243.949	974.950	-285.831	170.691	776.342	-324.000	192.403	609.690	-332.828	288.789	822.565	-500.234	336.632	404.824	-556.398	353.125	58.127	-575.455	421.602	82.839	-719.720	378.593	82.157	-333.461	616.297	1245.310	-333.629	692.300	979.773	-441.394	680.660	788.411	-487.305	613.783	643.036	-278.336	604.102	837.774	-268.630	549.412	369.590	-121.443	512.745	47.931	-145.859	439.939	61.301	-290.518	485.835	2.149
562	2.33750	-483.110	327.700	1310.033	-266.762	456.695	1279.036	-225.514	453.701	858.236	-270.753	290.019	1245.854	-238.023	243.883	974.338	-288.175	170.190	775.585	-325.475	191.921	608.623	-335.658	288.737	821.800	-502.147	337.842	403.405	-561.688	353.210	58.169	-580.220	421.541	81.954	-724.674	379.606	83.026	-335.597	615.992	1244.654	-335.884	692.145	978.914	-444.052	679.962	788.192	-489.441	613.303	642.931	-280.758	603.952	836.885	-270.937	549.208	369.024	-121.565	512.526	47.976	-146.268	439.902	60.963	-290.558	485.743	1.926
563	2.34167	-485.168	327.032	1309.092	-269.152	456.044	1278.582	-228.085	453.324	857.478	-273.064	289.689	1245.233	-240.467	243.357	973.748	-289.922	169.939	774.723	-326.807	191.844	608.297	-338.002	288.764	821.206	-504.446	337.794	403.127	-565.936	353.174	57.640	-584.882	421.424	81.426	-728.985	380.634	84.073	-337.603	615.852	1244.220	-338.055	691.622	978.451	-446.610	679.216	788.002	-492.059	612.678	642.728	-282.933	603.810	836.125	-272.592	549.520	368.784	-121.556	512.438	48.087	-146.535	439.786	60.883	-290.400	485.861	2.318
564	2.34583	-487.529	325.798	1308.531	-271.262	455.631	1278.060	-230.908	452.799	856.606	-275.592	289.309	1244.719	-242.768	243.246	972.912	-291.627	169.828	773.863	-328.449	191.768	607.804	-340.804	288.555	820.573	-506.997	337.688	402.836	-571.046	353.159	57.977	-588.480	422.383	81.889	-733.106	381.224	84.156	-339.745	615.557	1243.665	-340.180	691.484	977.867	-449.615	678.213	787.566	-495.164	611.133	641.979	-285.226	603.652	835.670	-274.262	549.582	368.242	-121.733	512.253	48.269	-147.120	439.373	61.141	-290.470	485.949	2.312
565	2.35000	-489.418	325.737	1308.288	-273.760	455.036	1277.411	-233.338	452.289	856.216	-277.921	288.837	1243.881	-245.083	243.042	972.147	-293.453	169.671	773.213	-329.958	191.634	607.226	-343.018	288.450	820.085	-508.688	338.769	401.927	-575.184	353.390	58.134	-592.195	422.867	82.372	-736.991	381.653	84.533	-341.827	615.159	1243.210	-342.426	691.153	977.120	-452.151	677.669	787.154	-498.144	610.210	641.522	-287.573	603.283	835.148	-276.099	549.752	368.386	-121.853	512.396	48.295	-147.050	439.944	60.906	-290.305	486.096	2.215
566	2.35417	-492.054	325.631	1307.731	-276.151	454.563	1276.865	-236.185	451.777	855.458	-280.671	288.323	1243.284	-247.436	242.800	971.464	-295.232	169.484	772.245	-331.840	191.399	606.226	-345.477	288.203	819.684	-511.411	338.177	401.751	-579.007	353.616	57.762	-595.900	423.288	82.061	-740.721	381.582	85.153	-343.714	614.910	1242.624	-344.709	690.774	976.464	-454.913	677.142	786.842	-501.404	608.883	640.901	-289.611	603.073	834.706	-277.453	550.057	368.173	-122.057	512.262	48.202	-147.781	439.575	61.829	-290.318	486.147	2.383
