NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:21	2461.84570916
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
817	3.40000	-881.211	138.116	1340.674	-854.076	388.167	1294.313	-833.064	426.152	874.597	-708.806	304.334	1266.730	-650.282	289.739	991.289	-628.473	202.169	794.023	-645.535	162.495	630.333	-712.668	265.842	845.268	-736.025	250.816	384.788	-605.355	340.080	64.290	-658.155	390.596	77.867	-776.173	349.306	2.089	-1026.488	402.333	1251.580	-1081.157	440.609	984.923	-1133.622	392.880	777.540	-1123.987	369.182	611.474	-994.770	425.338	846.824	-1049.992	311.733	390.035	-1098.930	383.434	40.728	-1023.457	366.249	48.984	-1027.237	219.334	3.852
818	3.40417	-882.572	137.957	1341.389	-857.233	388.854	1294.601	-835.899	426.641	874.977	-711.372	305.334	1267.205	-652.598	291.694	992.206	-629.574	203.938	795.038	-646.940	163.610	631.253	-714.321	267.383	845.698	-736.802	250.655	384.836	-605.897	339.733	64.728	-658.836	389.877	78.575	-776.114	349.124	1.930	-1029.875	400.711	1251.852	-1084.706	438.569	985.213	-1136.411	390.136	777.887	-1125.768	367.041	611.026	-997.267	424.742	847.210	-1051.015	311.623	390.194	-1098.943	383.402	40.338	-1023.217	366.350	49.088	-1027.671	218.884	3.427
819	3.40833	-883.700	137.821	1341.587	-860.486	388.654	1294.466	-838.627	427.202	875.420	-713.731	306.744	1267.645	-654.430	293.989	993.409	-630.795	205.485	796.001	-647.983	164.759	632.029	-715.912	268.885	846.095	-737.531	250.428	384.937	-606.077	339.366	65.451	-660.027	388.626	79.292	-776.132	348.897	2.022	-1032.868	399.358	1252.221	-1088.143	436.587	985.002	-1139.653	387.426	778.840	-1127.877	364.366	610.769	-999.974	424.325	847.604	-1052.134	311.297	390.374	-1098.687	383.277	40.439	-1023.131	366.335	49.015	-1027.734	218.481	2.878
820	3.41250	-884.675	137.618	1342.033	-863.642	388.445	1294.767	-841.231	427.496	875.685	-716.327	307.995	1268.043	-656.601	295.810	994.150	-631.907	207.257	796.824	-648.611	166.279	633.214	-718.409	269.164	847.016	-738.425	250.137	384.996	-606.667	339.028	66.113	-661.155	387.632	80.916	-776.182	348.621	1.949	-1036.217	397.517	1252.441	-1091.884	434.491	985.020	-1142.344	385.092	779.156	-1130.559	360.960	611.628	-1002.643	423.873	847.934	-1053.223	310.893	390.624	-1098.683	383.211	40.402	-1023.153	366.208	48.826	-1027.630	218.480	2.565
821	3.41667	-885.373	137.451	1342.710	-866.835	388.541	1295.044	-843.960	427.859	876.078	-718.761	309.032	1269.003	-658.499	297.773	994.984	-633.363	208.619	797.494	-649.492	167.719	634.529	-720.162	270.367	847.671	-739.198	250.233	385.273	-607.029	338.715	66.255	-661.896	387.217	81.165	-776.219	348.274	1.991	-1039.706	395.986	1252.870	-1095.255	432.506	984.989	-1144.868	382.515	779.178	-1133.760	357.594	613.609	-1005.234	423.574	848.298	-1053.839	310.686	390.649	-1098.367	383.174	40.393	-1023.044	366.203	49.200	-1027.349	218.308	2.204
822	3.42083	-886.751	137.126	1342.727	-869.957	388.517	1295.105	-846.683	428.341	876.874	-721.321	310.273	1269.757	-660.705	299.520	995.823	-634.682	210.271	798.271	-650.672	168.644	635.518	-721.881	271.931	848.342	-740.071	249.787	385.592	-607.525	338.382	67.063	-662.610	386.522	81.378	-776.315	348.265	2.028	-1042.416	394.526	1252.868	-1098.980	430.222	985.421	-1147.361	380.086	779.283	-1136.093	355.639	613.632	-1007.964	423.097	848.619	-1054.270	310.737	390.674	-1098.486	383.134	40.270	-1023.018	366.208	49.035	-1026.894	218.004	1.770
823	3.42500	-887.614	136.841	1343.231	-873.229	388.651	1295.704	-849.517	428.994	877.679	-723.651	311.626	1270.515	-662.711	301.751	996.435	-635.885	212.149	799.157	-651.920	169.556	636.285	-723.449	273.699	848.626	-740.678	249.549	385.717	-607.881	338.329	67.471	-663.268	386.209	81.562	-776.408	347.862	1.981	-1045.940	392.783	1253.255	-1102.698	427.951	986.002	-1150.074	377.515	779.355	-1138.129	353.274	612.668	-1010.471	422.639	849.201	-1055.036	310.500	390.745	-1098.478	382.927	40.186	-1022.804	366.376	49.116	-1026.770	218.098	1.412
824	3.42917	-888.540	136.724	1343.287	-876.190	388.701	1296.413	-852.287	429.566	878.128	-726.107	312.814	1271.276	-664.403	303.534	996.784	-636.986	213.765	800.037	-653.299	170.804	637.223	-724.985	275.012	849.212	-741.237	249.300	385.859	-607.993	338.658	68.063	-663.662	385.931	81.610	-776.417	347.766	1.983	-1048.707	391.338	1253.351	-1106.535	425.956	986.351	-1152.378	375.207	779.621	-1140.392	350.401	612.892	-1013.152	422.412	849.809	-1055.514	310.482	390.761	-1098.255	382.794	40.278	-1022.741	366.369	49.086	-1026.713	217.791	1.146
825	3.43333	-889.458	136.499	1343.801	-879.461	388.594	1296.698	-855.046	430.046	878.710	-728.570	313.909	1271.882	-666.476	305.346	996.943	-638.313	215.461	800.859	-654.652	171.794	637.974	-726.868	276.578	849.289	-742.349	248.967	386.564	-608.305	338.634	68.661	-664.179	385.431	81.672	-776.443	347.571	2.031	-1051.767	389.667	1253.659	-1109.990	423.883	986.172	-1155.476	372.578	779.979	-1142.702	347.735	612.643	-1015.833	422.003	850.214	-1057.378	309.709	390.726	-1098.239	382.651	40.134	-1022.731	366.490	49.269	-1026.445	217.904	0.778
826	3.43750	-890.724	136.257	1344.060	-882.320	388.898	1297.526	-857.743	430.718	879.328	-731.006	315.083	1272.321	-668.563	307.098	997.638	-639.596	216.987	801.593	-655.934	172.989	638.712	-728.656	277.541	849.518	-743.194	248.467	386.610	-608.604	338.044	69.720	-664.919	384.616	81.570	-776.648	347.367	2.063	-1054.939	388.016	1253.886	-1113.369	421.904	986.007	-1158.866	369.238	780.770	-1146.317	343.939	614.459	-1018.385	421.927	850.402	-1058.123	309.508	390.698	-1098.704	382.213	40.388	-1022.623	366.619	49.436	-1026.445	217.645	0.850
827	3.44167	-891.538	135.968	1344.331	-885.540	388.487	1297.556	-860.389	431.329	879.957	-733.282	316.306	1273.060	-670.554	308.954	998.106	-641.043	218.506	802.076	-656.834	174.498	639.892	-730.873	278.887	849.737	-745.202	247.341	388.958	-609.018	337.636	70.696	-665.550	383.760	81.937	-776.516	347.340	1.946	-1057.761	386.549	1254.012	-1116.511	420.001	985.844	-1161.231	366.725	780.878	-1149.089	341.466	614.457	-1021.171	421.158	850.899	-1059.012	309.229	390.636	-1098.629	382.102	40.019	-1022.634	366.593	49.294	-1026.447	217.487	0.662
828	3.44583	-892.402	135.951	1344.613	-888.443	388.272	1298.167	-863.197	431.992	880.582	-735.903	317.407	1273.609	-672.757	310.384	998.485	-642.335	220.366	802.456	-658.171	175.650	640.955	-732.529	280.684	849.713	-746.582	246.294	389.928	-609.475	337.133	71.457	-666.588	382.764	83.039	-776.695	346.954	2.079	-1060.682	384.910	1254.100	-1119.979	417.854	985.923	-1163.755	364.001	780.795	-1151.285	338.706	614.331	-1023.738	420.851	851.254	-1059.754	308.949	390.485	-1098.628	381.977	39.863	-1022.492	366.776	49.277	-1026.208	217.607	0.549
829	3.45000	-893.733	135.886	1345.647	-891.379	388.467	1298.365	-865.906	432.467	880.960	-738.175	318.575	1274.223	-674.476	312.183	998.755	-643.671	221.676	803.521	-659.487	176.751	641.852	-734.332	281.831	850.053	-748.089	245.231	391.218	-609.796	336.741	72.330	-667.265	381.688	84.360	-776.530	346.708	2.063	-1063.537	383.238	1254.587	-1123.630	416.117	985.982	-1166.258	361.334	781.083	-1153.463	336.122	614.423	-1026.355	420.491	851.678	-1060.629	308.743	390.284	-1097.884	382.027	39.717	-1022.255	367.118	49.322	-1026.424	217.300	0.233
830	3.45417	-894.214	135.767	1345.904	-894.267	388.202	1298.708	-868.678	433.099	881.183	-740.479	319.428	1274.765	-676.636	313.946	999.577	-645.020	223.560	804.221	-660.754	177.980	642.703	-736.093	283.505	850.369	-748.950	245.092	391.633	-610.118	336.214	73.308	-668.012	380.627	85.477	-776.656	346.403	2.056	-1066.352	381.677	1254.552	-1127.022	413.470	986.834	-1169.235	358.514	781.331	-1155.474	333.459	614.203	-1029.205	419.903	851.826	-1061.119	308.474	390.046	-1097.810	381.996	39.623	-1021.807	367.296	49.550	-1026.323	217.102	0.598
831	3.45833	-894.989	135.651	1346.113	-897.232	388.125	1299.101	-871.422	433.627	881.468	-742.941	320.360	1275.052	-678.710	315.772	1000.695	-646.391	225.476	804.931	-661.700	179.190	643.732	-737.441	285.328	850.717	-749.548	244.977	392.378	-610.332	336.100	74.468	-669.081	379.205	85.878	-776.720	345.960	2.062	-1069.323	379.966	1254.712	-1130.477	411.291	987.629	-1171.821	356.101	781.146	-1158.676	329.249	615.815	-1031.719	419.372	852.269	-1061.806	308.333	389.755	-1098.095	381.537	39.576	-1021.729	367.417	49.536	-1026.198	216.897	0.602
832	3.46250	-896.094	135.523	1346.270	-900.433	387.527	1299.124	-874.292	434.444	881.441	-745.168	321.417	1275.679	-680.481	317.395	1001.504	-647.810	227.182	805.681	-663.131	180.317	644.241	-739.468	286.978	851.280	-750.727	244.435	392.364	-610.669	335.490	75.451	-668.994	379.185	86.418	-776.870	345.653	2.124	-1071.984	378.535	1255.026	-1133.541	409.379	987.695	-1173.896	353.568	780.605	-1160.900	325.886	616.114	-1034.504	418.764	852.388	-1062.511	308.144	389.417	-1097.887	381.439	39.608	-1021.696	367.418	49.052	-1026.076	216.714	0.405
833	3.46667	-896.687	135.465	1346.520	-903.000	387.595	1299.365	-877.127	434.870	881.651	-747.531	322.468	1276.168	-682.752	319.176	1002.385	-649.135	229.006	806.295	-664.358	181.647	645.063	-741.159	288.630	851.763	-751.269	244.268	392.572	-610.779	335.128	75.644	-669.270	378.851	86.670	-776.922	345.368	2.274	-1074.587	376.855	1254.934	-1136.824	407.289	987.694	-1176.147	351.088	780.402	-1163.724	323.028	616.433	-1037.117	418.143	852.691	-1062.759	307.680	388.982	-1097.299	381.521	39.252	-1021.085	367.749	49.214	-1026.294	216.551	0.230
834	3.47083	-897.452	135.435	1346.644	-905.890	387.380	1299.497	-879.895	435.437	881.965	-749.867	323.368	1276.554	-684.481	321.004	1003.287	-650.620	230.405	806.790	-665.104	182.904	645.587	-742.952	290.012	852.330	-751.843	243.972	393.014	-611.008	334.814	75.779	-669.321	378.855	87.153	-777.002	345.066	2.197	-1077.455	375.200	1254.676	-1140.058	405.257	987.938	-1178.075	348.344	780.551	-1165.857	320.190	616.394	-1039.763	417.542	853.194	-1063.219	307.448	388.516	-1097.186	381.393	39.031	-1021.129	367.840	49.450	-1026.426	216.273	0.450
835	3.47500	-898.315	135.290	1346.963	-908.717	387.520	1299.953	-882.883	436.116	882.010	-752.437	324.473	1276.688	-686.517	322.553	1003.679	-652.044	231.949	807.217	-666.179	184.638	646.145	-744.499	292.902	852.380	-752.749	243.850	393.117	-611.339	334.260	76.206	-669.864	378.430	87.544	-777.042	344.826	2.131	-1080.256	373.937	1254.691	-1143.030	403.513	988.143	-1179.836	345.125	781.288	-1168.163	317.111	617.059	-1042.440	416.815	853.382	-1063.850	307.325	388.252	-1097.539	380.795	39.150	-1020.883	368.019	49.205	-1026.255	216.426	0.458
836	3.47917	-898.680	135.238	1346.959	-911.610	387.085	1299.951	-885.880	436.601	882.151	-754.692	325.376	1277.205	-688.773	324.238	1003.993	-653.487	233.373	807.862	-667.121	185.971	646.573	-746.055	294.682	852.871	-753.427	243.618	393.220	-611.781	333.685	76.996	-670.225	378.087	87.809	-777.169	344.430	2.114	-1082.509	372.320	1254.904	-1146.013	400.959	988.801	-1181.346	341.568	781.723	-1170.474	313.876	617.176	-1045.625	416.198	853.712	-1064.313	307.148	387.803	-1096.665	381.105	39.040	-1020.624	368.329	49.228	-1025.909	216.206	0.160
837	3.48333	-900.034	135.092	1347.423	-914.451	387.014	1300.072	-888.832	437.090	882.420	-756.988	326.557	1277.690	-690.409	326.133	1004.061	-654.852	235.205	808.406	-668.555	187.127	646.846	-745.858	297.662	853.911	-754.395	243.435	393.424	-612.335	333.005	77.868	-671.029	376.644	89.151	-777.156	344.317	2.203	-1085.200	370.577	1254.934	-1149.476	399.387	988.743	-1183.646	338.966	782.237	-1172.737	310.665	617.230	-1047.821	415.772	853.549	-1064.852	307.008	387.519	-1096.559	380.974	38.959	-1020.474	368.438	49.267	-1025.906	216.003	0.431
838	3.48750	-900.705	134.974	1346.757	-917.160	386.866	1300.189	-892.157	437.225	882.397	-759.373	327.693	1278.261	-692.442	327.747	1004.380	-656.201	236.673	808.939	-669.539	188.392	647.067	-747.490	299.634	854.130	-755.256	243.083	393.551	-612.794	332.476	78.366	-672.244	375.239	89.784	-777.372	344.081	2.118	-1087.891	368.875	1254.920	-1152.424	397.511	988.634	-1185.733	336.444	782.662	-1174.024	307.798	617.844	-1050.878	414.945	853.036	-1065.169	306.965	387.323	-1097.085	380.578	38.666	-1020.204	368.803	49.318	-1026.158	215.870	0.599
839	3.49167	-901.159	135.037	1347.417	-920.122	386.645	1300.207	-894.964	437.765	882.912	-761.583	328.681	1278.512	-694.513	329.523	1004.159	-657.587	238.517	809.389	-670.759	189.735	647.473	-749.219	301.084	854.054	-756.161	242.785	393.624	-612.985	332.552	79.717	-672.877	374.780	91.128	-777.443	343.873	2.181	-1090.417	367.204	1254.944	-1154.768	395.271	988.629	-1188.051	333.802	782.742	-1176.498	304.706	618.048	-1053.708	414.010	852.623	-1065.869	306.896	387.178	-1097.187	380.419	38.881	-1020.123	368.843	49.529	-1026.129	215.952	0.653
840	3.49583	-903.131	134.532	1347.189	-922.859	386.386	1300.267	-897.970	438.381	883.210	-764.019	329.748	1278.905	-696.589	331.169	1004.291	-658.842	240.115	809.851	-671.904	190.971	647.723	-751.237	302.690	854.265	-756.978	242.695	393.753	-613.775	332.164	80.470	-673.395	374.421	91.139	-777.555	343.674	2.126	-1093.180	365.486	1254.913	-1157.731	393.517	988.201	-1190.401	331.249	782.725	-1178.846	301.148	618.244	-1056.462	412.882	852.306	-1066.496	306.860	386.963	-1097.023	380.253	38.254	-1020.114	369.019	49.476	-1026.213	215.802	0.713
841	3.50000	-902.211	134.992	1347.372	-925.525	386.230	1300.059	-900.743	439.424	883.516	-766.350	330.861	1279.496	-698.590	332.816	1004.496	-660.253	241.893	810.234	-673.013	192.370	648.412	-753.022	304.376	853.991	-758.067	242.335	394.423	-614.444	331.746	81.200	-673.627	374.508	91.620	-777.725	343.416	2.163	-1095.687	363.858	1254.868	-1160.520	391.486	987.684	-1192.514	328.787	782.693	-1180.827	298.263	618.547	-1059.400	412.006	852.142	-1067.208	306.834	386.929	-1097.162	380.258	38.480	-1020.039	369.220	49.405	-1026.154	215.735	0.599
842	3.50417	-903.152	134.858	1347.463	-928.315	385.883	1300.046	-903.973	439.687	883.281	-768.562	332.004	1279.697	-700.515	334.299	1004.713	-661.409	243.350	810.478	-674.569	193.431	648.744	-754.401	306.463	854.257	-759.322	241.953	395.431	-614.769	331.768	81.544	-674.228	374.408	91.937	-777.968	343.151	2.059	-1098.310	362.170	1254.774	-1162.978	388.969	987.694	-1194.490	326.133	782.518	-1182.291	295.382	618.546	-1062.166	410.841	852.261	-1067.850	306.934	386.821	-1097.146	379.904	37.948	-1020.260	369.235	49.269	-1026.234	215.881	0.446
843	3.50833	-903.243	135.045	1347.329	-930.964	385.838	1300.089	-906.957	440.343	883.448	-770.774	333.212	1279.895	-702.652	335.901	1004.977	-663.052	245.076	810.767	-675.448	194.851	649.342	-756.344	308.035	854.286	-760.652	241.265	396.601	-615.050	331.696	82.135	-674.966	373.926	92.153	-778.347	342.950	2.044	-1100.767	360.490	1254.628	-1165.031	386.084	987.834	-1196.751	323.600	782.620	-1184.446	292.217	618.803	-1065.127	409.534	852.128	-1068.737	306.882	386.768	-1097.385	379.920	37.901	-1020.515	369.406	49.366	-1026.061	215.872	0.313
844	3.51250	-905.134	134.651	1347.041	-933.648	385.737	1300.131	-909.846	441.106	883.445	-772.929	334.452	1280.054	-704.450	337.621	1005.067	-664.528	246.531	810.999	-676.447	196.538	650.027	-758.090	309.936	854.389	-762.033	240.806	397.780	-615.738	331.799	82.823	-675.250	373.848	92.510	-778.554	342.614	2.161	-1103.073	358.799	1254.736	-1167.725	383.995	987.613	-1198.767	321.123	782.627	-1186.835	289.018	619.072	-1067.889	408.524	851.968	-1069.598	306.847	386.643	-1097.319	379.826	37.867	-1020.734	369.458	49.332	-1026.069	215.796	0.489
845	3.51667	-904.147	135.155	1347.208	-936.465	385.288	1300.441	-912.946	441.216	883.428	-775.137	335.711	1280.483	-706.337	339.249	1005.320	-665.914	248.233	811.369	-677.713	197.925	650.488	-759.778	312.107	854.375	-763.049	240.741	398.365	-616.097	331.377	83.686	-675.540	374.009	92.839	-779.086	342.287	2.272	-1105.481	357.122	1254.775	-1170.448	381.924	987.549	-1200.663	318.495	782.533	-1188.254	286.409	619.194	-1070.379	407.656	852.470	-1070.368	306.784	386.834	-1097.218	379.636	37.648	-1020.639	369.606	49.723	-1025.928	215.855	0.288
846	3.52083	-904.501	135.290	1347.244	-939.069	385.227	1300.401	-915.775	441.927	883.389	-777.276	337.143	1280.600	-708.516	340.963	1005.274	-667.419	249.846	811.941	-678.824	199.269	650.719	-761.605	313.874	854.526	-764.115	240.439	399.479	-616.668	331.231	84.903	-676.309	373.532	93.504	-779.398	341.785	2.406	-1107.819	355.470	1254.538	-1172.817	379.933	987.439	-1202.643	316.091	782.550	-1190.355	283.470	619.349	-1073.153	406.117	852.377	-1071.118	306.983	386.932	-1097.383	379.580	37.453	-1021.112	369.721	49.436	-1025.907	215.763	0.592
847	3.52500	-906.159	134.958	1347.090	-941.879	384.714	1300.500	-918.702	442.488	883.843	-779.609	338.179	1280.586	-709.971	343.031	1005.567	-668.720	251.737	812.352	-680.071	200.706	651.365	-761.923	316.622	855.355	-764.853	240.407	399.756	-616.399	332.134	86.133	-677.395	372.675	94.449	-779.558	341.578	2.431	-1110.514	353.421	1254.679	-1175.915	377.602	987.377	-1203.999	313.922	782.255	-1192.413	280.205	619.473	-1075.347	405.198	853.058	-1071.995	307.011	386.849	-1097.579	379.424	37.233	-1021.343	369.745	49.607	-1026.079	215.826	0.710
848	3.52917	-905.548	135.547	1347.309	-944.471	384.759	1300.612	-921.452	442.940	884.603	-781.858	339.368	1280.603	-712.322	344.574	1005.397	-670.241	253.443	812.790	-681.279	202.013	651.562	-763.491	318.509	855.541	-765.563	240.598	400.100	-617.138	331.982	86.841	-679.166	371.462	95.390	-779.767	341.305	3.014	-1112.808	351.893	1254.644	-1177.681	375.209	987.413	-1206.473	311.257	782.241	-1193.171	278.040	619.498	-1077.839	403.783	853.165	-1072.790	307.217	386.826	-1097.634	379.380	36.972	-1021.503	369.740	49.478	-1026.347	215.925	0.344
849	3.53333	-906.301	135.603	1347.460	-946.755	384.471	1300.715	-924.311	443.513	884.632	-784.034	340.795	1280.755	-714.474	346.422	1005.345	-671.476	255.246	813.122	-682.353	203.396	651.628	-763.101	323.171	856.885	-766.275	240.554	400.584	-618.324	331.298	87.155	-680.189	371.040	96.270	-780.261	340.916	3.274	-1115.081	350.115	1254.590	-1180.042	373.099	987.594	-1208.791	308.396	782.059	-1195.508	274.595	619.731	-1080.401	402.907	853.608	-1074.021	307.184	386.879	-1097.830	379.144	36.869	-1021.665	369.778	49.714	-1026.140	215.693	0.616
850	3.53750	-906.156	136.041	1347.286	-949.557	384.298	1300.920	-927.104	443.856	885.046	-786.088	341.942	1281.036	-716.631	348.097	1005.518	-673.005	257.091	813.444	-683.515	204.725	652.005	-764.829	325.125	856.789	-766.910	240.733	401.242	-619.332	331.315	87.634	-681.424	370.524	97.366	-780.788	340.526	3.540	-1117.189	348.415	1254.575	-1182.868	370.672	987.943	-1210.124	306.675	782.150	-1197.701	270.907	619.811	-1083.072	401.891	853.595	-1074.841	307.319	386.667	-1097.598	378.818	36.882	-1021.603	370.136	49.823	-1026.307	215.803	0.482
851	3.54167	-908.000	135.733	1347.003	-952.061	383.952	1301.078	-929.816	444.241	885.682	-788.264	343.436	1281.139	-718.691	349.779	1005.568	-674.431	258.729	813.782	-684.837	206.136	652.133	-766.560	326.979	856.709	-767.489	241.009	401.588	-620.236	331.377	88.094	-682.176	370.749	97.731	-781.168	340.250	3.652	-1119.363	346.793	1254.157	-1185.002	368.728	988.101	-1212.207	304.104	782.255	-1198.435	269.042	620.148	-1084.895	401.058	853.632	-1075.434	307.403	386.780	-1097.540	378.748	36.536	-1021.667	370.235	49.805	-1026.069	215.981	0.315
852	3.54583	-907.093	136.365	1347.188	-954.531	383.863	1301.236	-932.539	444.597	885.927	-790.493	344.841	1281.531	-720.859	351.472	1005.917	-675.758	260.681	814.091	-685.821	207.550	652.674	-768.330	328.466	856.666	-768.408	240.996	402.103	-620.849	331.999	89.184	-682.838	371.017	98.286	-781.545	339.761	3.863	-1121.576	345.078	1254.052	-1187.161	366.462	988.341	-1213.628	301.696	782.333	-1200.026	266.283	620.753	-1087.259	399.925	853.751	-1075.899	307.494	386.874	-1097.708	378.687	36.538	-1021.981	370.090	49.638	-1026.088	215.644	0.652
853	3.55000	-907.530	136.541	1347.203	-956.960	383.749	1301.425	-935.151	445.119	886.732	-792.411	346.190	1281.995	-722.825	353.576	1006.743	-677.252	262.311	814.235	-686.632	209.275	653.079	-770.151	330.124	856.769	-768.950	241.306	402.076	-621.408	332.622	90.359	-684.007	371.069	98.486	-782.055	339.343	4.016	-1123.402	343.390	1253.938	-1189.457	363.780	988.246	-1215.339	299.384	782.432	-1201.471	263.804	620.726	-1089.313	398.641	854.417	-1076.275	307.498	386.996	-1097.501	378.540	37.020	-1021.807	370.225	49.951	-1026.341	215.720	0.368
854	3.55417	-907.901	136.816	1347.138	-959.442	383.457	1301.612	-937.698	445.468	887.030	-794.462	347.644	1282.135	-724.799	355.458	1007.367	-678.729	264.089	814.571	-687.542	210.836	653.524	-771.467	332.130	856.931	-769.649	241.387	402.352	-621.911	333.999	91.711	-685.013	371.881	99.124	-782.497	339.096	3.794	-1125.828	341.604	1254.002	-1191.426	361.770	988.066	-1216.950	297.150	782.596	-1203.847	261.395	621.270	-1091.622	397.377	854.714	-1076.885	307.300	387.076	-1097.784	378.526	36.593	-1021.738	370.398	50.303	-1026.297	215.582	0.642
