NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:38	2418.53507722
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
811	3.37500	-905.640	193.655	1401.027	-1007.992	405.956	1296.929	-1004.696	447.226	885.823	-849.470	401.303	1269.361	-793.272	409.531	996.422	-696.078	369.684	808.203	-678.597	321.072	648.590	-838.907	337.141	859.134	-824.100	272.718	401.118	-690.217	388.452	93.038	-757.172	419.371	99.115	-836.963	351.849	11.861	-1170.276	338.069	1270.788	-1271.202	316.860	1018.268	-1327.900	228.453	826.704	-1304.910	206.575	665.509	-1156.783	396.596	851.997	-1138.556	326.375	381.412	-1159.055	429.328	40.052	-1080.920	417.843	51.702	-1094.502	264.930	-0.342
812	3.37917	-906.544	193.987	1401.130	-1010.065	405.441	1296.998	-1006.482	447.184	885.654	-851.517	402.329	1269.830	-795.746	410.855	996.531	-698.623	371.558	808.188	-680.510	322.747	648.732	-840.085	338.727	859.108	-825.879	273.091	401.905	-691.538	390.609	93.586	-758.909	420.522	99.455	-837.018	350.697	11.752	-1171.887	336.119	1270.659	-1272.401	313.519	1018.124	-1329.325	224.821	826.614	-1306.749	203.686	665.465	-1158.309	395.656	851.737	-1138.706	326.477	381.048	-1159.032	429.270	40.157	-1081.372	417.314	51.458	-1094.416	264.860	-0.424
813	3.38333	-907.081	194.340	1401.178	-1012.201	404.992	1296.943	-1008.321	447.364	885.733	-853.474	403.125	1270.091	-798.357	411.848	996.858	-701.273	373.357	807.820	-682.401	324.508	648.785	-841.215	340.358	858.739	-825.403	273.604	401.714	-692.869	392.811	93.653	-760.430	422.073	99.826	-837.231	349.333	11.503	-1173.388	334.338	1270.324	-1274.116	310.409	1017.839	-1330.156	221.533	826.431	-1308.316	200.945	665.145	-1159.485	394.961	851.663	-1138.978	326.561	381.010	-1158.954	429.278	40.126	-1080.690	418.030	52.052	-1094.426	264.907	-0.264
814	3.38750	-907.942	194.587	1401.323	-1014.040	404.659	1297.082	-1010.191	447.485	885.774	-855.441	403.851	1270.263	-800.837	413.082	996.684	-703.910	374.970	807.501	-684.518	326.225	648.922	-842.280	341.910	858.882	-825.805	274.011	402.089	-695.159	394.411	93.434	-764.030	422.822	99.607	-838.246	347.829	11.915	-1174.690	332.549	1270.241	-1274.856	306.885	1017.627	-1331.268	218.104	826.201	-1309.355	197.910	664.813	-1160.701	393.957	851.688	-1139.511	326.559	380.743	-1158.869	429.274	40.132	-1080.703	417.975	51.836	-1094.325	264.916	-0.230
815	3.39167	-908.672	195.128	1401.485	-1015.866	404.378	1297.074	-1011.874	447.642	885.421	-857.335	404.706	1270.603	-803.406	414.257	996.833	-706.457	376.677	807.451	-687.381	327.724	648.460	-843.481	343.556	859.455	-826.147	274.855	401.924	-697.081	396.741	93.126	-760.925	428.041	95.221	-838.086	346.289	11.775	-1176.187	330.770	1270.062	-1276.204	303.751	1017.373	-1332.249	214.479	826.158	-1311.432	194.894	663.694	0.000	0.000	0.000	-1139.509	326.582	380.756	-1158.863	429.308	40.238	-1080.699	418.069	52.485	-1094.389	264.992	-0.296
816	3.39583	-909.626	195.288	1401.472	-1017.977	403.955	1297.266	-1013.715	447.813	885.394	-859.161	405.538	1270.779	-805.855	415.451	996.747	-709.246	378.225	807.174	-689.350	329.410	648.092	-844.694	345.204	859.384	-827.196	275.355	401.764	-698.851	399.240	93.600	-761.989	428.661	95.525	-838.025	344.801	11.348	-1177.727	328.964	1269.956	-1277.343	300.339	1016.915	-1333.521	211.084	826.579	-1312.733	191.795	663.033	0.000	0.000	0.000	-1140.003	326.645	380.301	-1158.824	429.364	40.083	-1080.361	418.360	52.609	-1094.483	264.943	-0.305
817	3.40000	-910.509	195.616	1401.695	-1020.161	403.569	1297.034	-1015.604	447.955	885.126	-861.090	406.503	1271.199	-808.284	416.562	996.729	-711.923	379.717	806.904	-691.938	330.911	648.188	-845.897	347.005	859.098	-824.692	276.102	402.139	-699.932	403.039	94.316	-770.998	426.454	99.712	-838.093	342.897	11.978	-1179.089	327.185	1269.724	-1278.195	297.270	1016.695	-1334.436	207.680	826.359	-1313.748	189.106	662.961	0.000	0.000	0.000	-1140.334	326.618	380.353	-1158.746	429.473	39.922	-1080.689	418.185	52.388	-1094.422	265.005	-0.290
818	3.40417	-911.436	195.827	1401.847	-1022.018	403.351	1297.151	-1017.037	448.050	885.125	-862.874	407.316	1271.359	-810.851	417.656	996.706	-714.864	381.371	806.603	-694.240	332.634	648.350	-847.076	348.650	859.016	-824.397	277.049	402.744	-702.512	405.307	94.291	-772.934	426.986	99.268	-839.975	342.572	11.155	-1180.483	325.683	1269.440	-1279.105	293.944	1016.273	-1335.153	204.083	826.068	-1314.918	186.280	662.717	0.000	0.000	0.000	-1140.602	326.718	380.352	-1158.866	429.508	39.758	-1080.543	418.578	52.414	-1094.536	264.874	-0.394
819	3.40833	-911.880	196.350	1401.898	-1023.795	403.031	1297.238	-1018.858	448.074	885.249	-864.682	408.322	1271.877	-813.259	418.654	996.698	-717.461	383.014	806.285	-696.233	334.169	648.374	-847.853	350.171	859.233	-825.316	277.766	402.728	-704.483	408.574	95.781	-776.276	428.802	98.942	-838.560	339.672	11.413	-1181.349	323.654	1269.353	-1279.846	290.770	1016.303	-1335.724	200.971	825.727	-1316.121	183.457	662.476	0.000	0.000	0.000	-1140.979	326.731	380.341	-1158.723	429.632	39.731	-1080.602	418.797	52.460	-1094.463	265.089	-0.255
820	3.41250	-912.649	196.723	1401.972	-1025.714	402.531	1297.477	-1020.716	448.244	885.017	-866.479	409.185	1272.119	-815.773	419.669	996.818	-720.097	384.537	806.463	-698.262	335.915	648.522	-848.456	351.389	858.699	-824.969	278.656	402.759	-707.479	410.768	95.853	-779.345	430.102	98.881	-838.649	337.919	11.712	-1182.605	322.198	1269.037	-1280.778	287.684	1015.872	-1336.544	197.429	825.770	-1316.992	180.685	662.391	0.000	0.000	0.000	-1141.324	326.688	380.220	-1159.036	429.513	39.731	-1080.704	418.750	52.465	-1094.478	265.111	-0.403
821	3.41667	-913.410	197.158	1402.449	-1027.713	402.250	1297.486	-1022.011	448.150	885.197	-868.238	410.207	1272.507	-818.151	420.646	996.913	-722.658	386.012	806.581	-700.658	337.815	648.143	-847.763	349.975	860.229	-825.397	279.861	403.559	-709.560	414.043	95.877	-782.218	431.177	98.170	-838.715	336.162	11.628	-1183.785	320.519	1268.880	-1281.199	284.314	1015.710	-1336.736	194.300	825.723	-1318.286	178.188	662.537	0.000	0.000	0.000	-1141.632	326.621	380.063	-1159.031	429.471	39.780	-1080.799	418.881	52.404	-1094.358	265.078	-0.290
822	3.42083	-914.235	197.563	1402.246	-1029.468	402.106	1297.479	-1023.644	448.233	885.245	-870.048	411.053	1272.948	-820.297	421.691	997.066	-725.250	387.486	806.530	-702.975	339.712	647.543	-848.580	351.273	860.319	-826.018	280.610	403.613	-712.063	417.088	95.782	-785.632	431.559	97.877	-838.584	334.342	11.762	-1184.994	318.974	1268.658	-1281.939	281.444	1015.705	-1337.379	190.969	825.620	-1319.329	175.348	662.542	0.000	0.000	0.000	-1142.208	326.615	380.057	-1159.254	429.374	39.780	-1080.916	418.778	52.537	-1094.487	265.130	-0.435
823	3.42500	-914.949	198.026	1402.443	-1031.277	401.822	1297.646	-1025.270	448.271	885.460	-871.844	411.997	1273.100	-822.600	422.850	997.242	-727.917	389.002	806.574	-705.336	341.584	647.378	-849.235	352.427	860.745	-826.435	282.045	404.473	-715.002	420.019	95.494	-788.960	432.683	98.051	-838.351	332.684	11.610	-1186.027	317.574	1268.785	-1282.383	278.310	1015.708	-1337.443	187.579	825.761	-1320.122	172.528	661.841	0.000	0.000	0.000	-1142.315	326.550	380.060	-1159.158	429.476	39.551	-1081.285	418.657	52.228	-1094.537	264.925	-0.429
824	3.42917	-915.646	198.369	1402.417	-1033.112	401.552	1297.652	-1026.827	448.054	885.415	-873.601	412.864	1273.490	-824.627	423.786	997.570	-730.714	390.589	806.094	-707.317	343.528	647.555	-850.359	354.427	860.986	-827.016	283.138	404.431	-717.792	422.939	95.747	-792.044	434.070	97.959	-838.161	331.177	11.789	-1186.955	316.252	1268.454	-1282.613	275.188	1015.544	-1337.828	184.072	826.090	-1321.140	169.929	662.192	0.000	0.000	0.000	-1142.491	326.734	380.101	-1159.200	429.408	39.735	-1081.375	418.774	52.354	-1094.471	264.977	-0.420
825	3.43333	-916.573	198.696	1402.696	-1034.864	401.243	1297.778	-1028.237	448.042	885.489	-875.407	413.900	1273.690	-826.993	424.631	997.488	-733.255	391.936	806.176	-709.861	345.573	646.942	-851.091	355.821	861.246	-827.519	284.387	404.240	-720.674	426.190	95.924	-795.207	435.642	98.044	-838.258	329.482	11.722	-1187.643	315.089	1268.091	-1283.213	272.408	1015.568	-1337.804	181.418	825.835	-1321.985	167.183	661.608	0.000	0.000	0.000	-1142.882	326.670	380.060	-1159.229	429.499	39.578	-1081.445	418.909	52.268	-1094.537	265.073	-0.412
826	3.43750	-917.142	199.259	1402.585	-1036.492	401.028	1297.804	-1029.952	447.955	885.617	-877.096	414.831	1274.099	-829.203	425.761	997.440	-735.536	393.454	806.306	-712.421	347.303	646.718	-851.968	357.049	861.274	-828.674	285.393	403.498	-723.861	429.281	96.071	-798.859	436.603	97.836	-838.069	328.241	11.892	-1188.848	313.438	1267.695	-1283.227	269.277	1014.885	-1338.099	177.861	826.277	-1322.465	164.005	661.336	0.000	0.000	0.000	-1143.074	326.658	379.983	-1159.343	429.429	39.762	-1081.476	418.807	52.346	-1094.417	264.930	-0.555
827	3.44167	-918.278	199.453	1402.687	-1038.182	400.697	1297.976	-1031.375	447.963	885.671	-878.900	415.815	1274.478	-831.461	426.422	997.625	-738.135	394.822	806.276	-714.806	349.279	645.968	-853.001	359.084	861.348	-828.882	287.111	403.947	-727.377	432.221	95.364	-802.784	437.558	97.080	-837.461	326.957	12.195	-1189.895	311.989	1267.418	-1283.915	266.641	1014.981	-1338.206	174.395	825.926	-1323.239	161.567	661.220	0.000	0.000	0.000	-1143.554	326.373	380.271	-1159.269	429.267	39.785	-1081.410	418.933	52.675	-1094.349	265.272	-0.459
828	3.44583	-918.517	200.220	1402.804	-1039.839	400.539	1298.042	-1032.831	447.734	885.584	-880.578	416.727	1274.771	-833.361	427.799	998.014	-741.194	396.105	805.975	-717.326	351.470	646.046	-854.155	361.007	861.074	-828.549	289.530	404.347	-730.995	435.214	94.785	-806.593	438.774	96.694	-837.132	325.663	12.359	-1190.910	310.570	1267.002	-1283.964	263.785	1014.620	-1338.142	171.545	825.869	-1323.733	158.732	660.795	0.000	0.000	0.000	-1143.663	326.298	380.221	-1159.234	429.278	39.642	-1081.422	419.022	52.492	-1094.537	264.958	-0.555
829	3.45000	-918.972	200.864	1402.942	-1041.494	400.156	1298.186	-1034.228	447.549	885.904	-882.378	417.900	1275.082	-835.396	428.636	998.032	-743.910	397.411	805.830	-719.816	353.024	646.043	-855.143	362.183	861.353	-829.265	290.607	404.592	-734.879	437.830	94.526	-810.923	439.720	95.793	-836.660	324.844	12.483	-1191.856	309.271	1266.717	-1284.094	261.132	1014.407	-1337.578	168.430	825.426	-1324.341	156.065	661.264	0.000	0.000	0.000	-1143.868	326.210	380.117	-1159.165	429.277	39.746	-1081.644	418.785	52.497	-1094.322	264.962	-0.403
830	3.45417	-919.516	201.359	1402.946	-1043.092	400.086	1298.072	-1035.639	447.475	885.939	-884.063	418.519	1275.563	-837.437	429.549	998.256	-746.290	398.968	805.374	-722.029	354.962	646.257	-855.785	362.808	861.273	-829.826	291.850	404.184	-737.136	439.769	95.660	-814.522	441.172	95.369	-836.369	324.040	12.612	-1192.642	308.033	1266.302	-1284.338	258.377	1014.388	-1337.516	165.557	825.305	-1325.037	153.128	661.133	0.000	0.000	0.000	-1144.084	326.047	380.294	-1159.054	429.207	39.634	-1081.571	418.850	52.474	-1094.356	265.166	-0.303
831	3.45833	-919.862	202.049	1403.008	-1044.687	399.959	1298.238	-1037.144	447.333	885.889	-885.865	419.734	1275.789	-839.382	430.637	998.595	-748.734	400.581	805.343	-724.360	357.058	646.224	-856.719	365.497	861.739	-829.494	294.041	405.726	-738.724	441.870	96.430	-818.159	442.832	95.311	-835.688	323.463	12.708	-1193.738	306.529	1266.028	-1284.118	255.999	1013.946	-1337.336	162.679	825.520	-1325.030	150.414	661.031	0.000	0.000	0.000	-1144.204	325.921	380.301	-1159.320	429.025	39.741	-1081.578	418.911	52.827	-1094.234	265.110	-0.169
832	3.46250	-920.540	202.486	1403.160	-1046.567	399.411	1298.148	-1038.565	447.107	885.974	-887.348	420.656	1276.412	-841.457	431.177	998.666	-750.804	401.773	805.342	-726.730	358.849	646.217	-857.452	366.872	861.875	-830.291	295.110	405.529	-739.839	444.432	97.362	-822.042	443.873	94.022	-835.459	323.089	12.864	-1194.523	305.244	1265.800	-1284.620	253.320	1013.855	-1336.324	159.666	824.740	-1325.324	147.501	660.969	0.000	0.000	0.000	-1144.231	325.799	380.306	-1159.195	429.201	39.793	-1081.557	419.000	52.622	-1094.348	265.058	-0.488
833	3.46667	-921.147	203.000	1403.396	-1047.699	399.400	1298.274	-1040.034	446.989	886.088	-888.956	421.755	1276.451	-843.318	432.249	998.864	-752.891	403.211	805.442	-729.411	360.668	646.361	-857.867	367.954	862.175	-829.608	297.656	405.865	-741.386	446.305	97.925	-825.849	444.435	93.884	-835.067	322.489	12.985	-1195.225	303.980	1265.515	-1284.476	250.865	1013.424	-1335.987	156.884	824.682	-1324.930	144.843	660.870	0.000	0.000	0.000	-1144.404	325.638	380.301	-1159.206	429.122	39.915	-1081.580	418.972	52.536	-1094.532	264.853	-0.483
834	3.47083	-921.564	203.555	1403.342	-1049.431	399.066	1298.257	-1041.245	446.799	886.286	-890.600	422.822	1276.742	-845.187	433.249	999.096	-755.078	404.546	805.387	-731.636	362.406	646.397	-858.333	368.756	862.282	-829.768	299.520	406.226	-753.163	451.681	93.069	-828.187	444.237	92.820	-834.425	321.870	13.747	-1196.043	302.683	1265.391	-1284.688	248.576	1013.432	-1335.346	154.124	824.397	-1324.828	142.047	661.109	0.000	0.000	0.000	-1144.528	325.476	380.123	-1159.294	429.062	39.824	-1081.706	418.828	52.604	-1094.363	265.001	-0.216
835	3.47500	-922.275	203.954	1403.644	-1050.855	398.871	1298.312	-1042.631	446.597	886.284	-892.207	423.780	1276.990	-846.857	434.282	999.489	-757.011	405.778	805.339	-734.092	364.071	645.870	-859.436	370.341	861.989	-830.325	301.057	406.442	-757.086	454.954	92.628	-832.322	444.938	91.880	-834.106	321.553	13.885	-1196.807	301.434	1264.957	-1284.393	246.346	1013.069	-1334.458	151.372	824.208	-1324.646	139.155	660.731	0.000	0.000	0.000	-1144.578	325.264	380.290	-1159.282	428.991	39.962	-1081.582	418.973	52.856	-1094.357	265.001	-0.535
836	3.47917	-922.677	204.603	1403.703	-1052.221	398.645	1298.365	-1044.162	446.477	886.287	-893.662	424.590	1277.156	-848.618	435.093	999.731	-758.869	407.365	805.553	-736.583	366.200	644.991	-860.110	371.837	861.823	-830.419	302.715	406.657	-761.157	457.603	92.356	-835.529	445.147	91.528	-833.755	321.778	13.722	-1197.589	300.069	1264.564	-1284.257	244.270	1012.733	-1333.794	148.459	823.913	-1323.948	136.281	661.140	0.000	0.000	0.000	-1144.715	325.061	380.213	-1159.280	428.974	40.054	-1081.701	418.932	52.699	-1094.172	265.085	-0.294
837	3.48333	-923.105	205.188	1403.791	-1053.680	398.409	1298.207	-1045.403	446.348	886.383	-895.207	425.550	1277.339	-850.284	436.213	1000.039	-760.947	408.953	805.525	-739.138	367.960	644.504	-860.934	373.326	861.740	-830.478	304.701	406.423	-764.357	461.222	92.610	-839.912	446.333	92.139	-833.642	321.793	13.824	-1198.058	298.929	1264.414	-1284.322	241.927	1012.751	-1333.321	145.941	823.674	-1323.533	133.475	661.088	0.000	0.000	0.000	-1144.601	324.752	380.140	-1159.091	429.136	39.705	-1081.676	419.103	52.475	-1094.194	265.075	-0.244
838	3.48750	-923.231	206.185	1404.224	-1055.207	398.054	1298.083	-1046.554	446.312	886.562	-896.758	426.558	1277.262	-851.775	437.092	1000.030	-762.542	410.374	805.306	-741.411	369.610	644.130	-861.964	375.479	860.911	-830.811	307.040	406.234	-768.005	464.375	93.119	-843.748	447.061	92.008	-833.357	321.962	13.743	-1198.931	297.604	1263.915	-1284.131	240.080	1012.385	-1331.955	143.388	823.185	-1323.161	130.328	661.164	0.000	0.000	0.000	-1144.683	324.590	380.103	-1159.251	428.978	39.917	-1081.771	419.093	52.718	-1094.146	265.139	-0.230
839	3.49167	-923.428	206.912	1404.581	-1056.644	398.068	1298.099	-1048.085	446.029	886.366	-898.184	427.425	1277.659	-853.400	438.178	1000.185	-764.437	411.865	805.121	-743.499	371.705	643.846	-862.276	376.748	860.793	-830.878	309.059	405.794	-773.137	465.922	91.475	-847.941	447.607	90.835	-832.786	322.278	13.703	-1199.407	296.314	1264.007	-1283.978	238.171	1011.874	-1331.132	140.816	823.077	-1321.592	127.621	660.750	0.000	0.000	0.000	-1144.653	324.305	380.198	-1159.339	428.962	39.966	-1081.889	419.055	52.873	-1094.130	265.107	-0.318
840	3.49583	-923.591	207.697	1404.977	-1057.723	397.912	1298.208	-1049.335	445.948	886.517	-899.684	428.371	1277.529	-854.862	439.074	1000.435	-765.932	413.548	805.325	-745.785	373.806	643.192	-863.287	377.951	860.903	-830.603	311.416	406.338	-777.351	468.254	90.799	-852.218	447.902	90.464	-832.708	322.851	13.448	-1199.792	295.140	1263.897	-1283.856	236.095	1011.665	-1330.104	138.331	822.520	-1320.156	124.988	660.273	0.000	0.000	0.000	-1144.810	324.006	380.267	-1159.356	428.954	39.642	-1081.914	419.178	52.625	-1094.111	265.031	-0.259
841	3.50000	-923.660	208.410	1405.223	-1058.904	397.802	1297.988	-1050.604	446.112	886.493	-901.213	429.162	1277.778	-856.367	440.236	1000.601	-767.498	414.877	805.399	-748.043	375.630	642.838	-863.835	379.203	860.822	-831.002	313.360	405.836	-781.590	470.434	90.045	-855.521	448.516	89.569	-832.487	323.627	13.020	-1200.302	294.010	1263.348	-1283.598	234.270	1011.676	-1329.027	135.999	822.213	-1318.333	122.748	659.831	0.000	0.000	0.000	-1144.664	323.641	380.039	-1159.393	428.913	39.835	-1081.981	419.123	52.784	-1094.223	265.067	-0.372
842	3.50417	-924.099	208.981	1405.673	-1060.250	397.636	1297.749	-1051.725	446.169	886.599	-902.675	430.068	1277.798	-857.771	441.095	1000.617	-768.822	416.187	805.511	-750.489	377.242	642.900	-864.366	380.381	861.045	-831.072	315.504	405.948	-786.494	472.509	88.923	-859.274	448.976	89.172	-831.968	324.347	12.981	-1200.902	292.652	1263.353	-1283.218	232.445	1011.141	-1327.998	133.608	822.189	-1317.679	119.389	660.210	0.000	0.000	0.000	-1144.623	323.407	380.073	-1159.471	428.800	39.865	-1081.951	419.177	52.969	-1094.301	264.871	-0.446
843	3.50833	-924.160	209.792	1406.147	-1061.837	397.396	1297.756	-1052.932	445.967	886.484	-904.068	430.923	1277.842	-859.144	442.217	1000.740	-770.258	417.654	805.761	-752.228	378.905	643.002	-864.867	381.657	861.217	-831.505	317.441	405.925	-790.963	474.709	88.284	-863.458	449.381	88.463	-831.626	325.118	13.026	-1201.457	291.236	1263.544	-1282.771	230.931	1010.566	-1326.894	131.396	821.877	-1315.901	116.465	660.194	0.000	0.000	0.000	-1144.777	322.927	379.968	-1159.666	428.750	39.932	-1082.001	419.194	52.965	-1094.024	265.165	-0.254
844	3.51250	-924.467	210.472	1406.575	-1062.873	397.340	1296.808	-1054.056	446.062	886.632	-905.503	431.830	1277.969	-860.373	443.246	1000.900	-771.490	419.230	805.854	-754.668	380.556	642.530	-865.520	383.029	861.223	-831.467	319.906	406.139	-795.801	476.671	87.041	-866.941	449.407	87.682	-831.092	326.014	12.802	-1200.690	290.293	1261.440	-1282.501	229.231	1010.244	-1325.730	128.978	821.810	-1314.003	113.422	659.987	0.000	0.000	0.000	-1144.661	322.621	379.919	-1159.673	428.747	39.968	-1082.149	419.216	53.010	-1094.059	265.231	-0.221
845	3.51667	-924.570	211.244	1406.858	-1063.979	397.152	1296.735	-1059.247	447.613	886.785	-906.883	432.691	1277.960	-861.594	444.284	1001.097	-772.983	420.715	805.686	-756.841	382.424	642.048	-866.077	384.345	861.159	-831.709	322.142	406.144	-800.668	478.784	85.820	-871.017	449.501	86.629	-830.727	326.821	12.593	-1200.741	288.824	1261.237	-1281.920	227.300	1009.726	-1324.436	126.776	821.575	-1312.219	110.515	659.741	0.000	0.000	0.000	-1144.753	322.223	379.740	-1159.542	428.885	39.841	-1082.230	419.322	52.832	-1094.045	265.170	-0.264
846	3.52083	-924.385	212.288	1407.152	-1064.915	396.967	1296.461	-1059.984	447.109	886.457	-908.233	433.492	1278.024	-862.897	445.416	1000.935	-774.067	422.298	805.449	-758.965	384.485	641.372	-866.720	385.409	861.189	-831.640	324.817	406.005	-805.108	480.933	85.589	-874.478	449.737	86.162	-830.024	327.952	12.593	-1201.258	287.840	1260.864	-1282.032	226.001	1009.530	-1323.093	124.550	821.580	-1310.328	107.626	659.828	0.000	0.000	0.000	-1144.648	321.866	379.749	-1159.600	428.813	39.873	-1082.205	419.561	52.945	-1094.188	265.021	-0.525
847	3.52500	-924.407	213.118	1407.350	-1065.980	396.751	1296.545	-1061.056	446.665	886.272	-909.561	434.411	1278.120	-864.159	446.342	1000.922	-775.511	423.976	805.281	-760.807	386.435	641.219	-867.702	387.322	860.586	-832.027	327.579	404.509	-809.424	483.085	84.884	-877.905	449.527	85.064	-829.697	329.040	12.271	-1201.794	286.614	1260.484	-1281.505	224.394	1008.897	-1321.515	122.181	821.468	-1308.430	104.829	659.441	0.000	0.000	0.000	-1144.619	321.593	379.562	-1159.679	428.767	39.994	-1082.188	419.509	52.886	-1094.097	265.064	-0.095
848	3.52917	-925.026	213.756	1407.756	-1067.277	396.356	1296.422	-1061.899	446.107	886.131	-910.831	435.317	1278.102	-865.350	447.442	1000.847	-776.530	425.457	805.450	-762.615	388.290	640.925	-868.487	388.933	859.907	-832.037	330.481	404.365	-814.128	484.938	84.218	-882.627	450.149	85.655	-829.450	329.809	12.215	-1201.902	285.289	1260.289	-1281.134	222.810	1008.410	-1320.060	120.254	821.454	-1306.220	101.985	659.223	0.000	0.000	0.000	-1144.501	321.298	379.569	-1159.410	429.114	39.405	-1082.319	419.690	52.577	-1093.913	265.085	-0.431
849	3.53333	-925.001	214.400	1408.108	-1068.477	396.103	1296.191	-1062.628	445.651	885.991	-912.152	436.246	1278.214	-866.446	448.388	1000.912	-777.629	426.936	805.513	-764.468	390.199	640.573	-869.334	390.371	860.020	-832.336	332.939	404.591	-818.924	486.453	83.482	-885.605	449.785	84.811	-829.024	330.684	12.309	-1202.089	284.034	1260.024	-1280.817	221.490	1007.944	-1318.654	118.241	821.272	-1303.920	99.169	658.839	0.000	0.000	0.000	-1144.281	321.053	379.488	-1159.747	428.767	39.721	-1082.573	419.534	52.592	-1094.085	265.169	-0.402
850	3.53750	-925.013	215.135	1408.712	-1069.421	395.790	1296.010	-1063.217	445.033	886.096	-913.514	437.092	1278.261	-867.432	449.643	1001.055	-778.374	428.478	805.701	-766.436	392.156	639.996	-869.891	391.936	860.120	-832.391	335.769	404.945	-823.656	488.035	83.363	-889.265	449.327	83.727	-828.620	331.764	12.490	-1202.564	282.865	1259.738	-1279.898	220.072	1007.308	-1316.356	116.317	821.142	-1301.401	96.259	658.829	0.000	0.000	0.000	-1144.323	320.865	379.467	-1159.518	428.955	39.660	-1082.546	419.650	52.807	-1095.175	264.953	0.275
851	3.54167	-925.564	215.570	1409.340	-1070.330	395.654	1295.712	-1064.260	444.346	886.020	-914.828	437.920	1278.232	-868.571	450.647	1001.087	-779.387	430.258	805.991	-768.026	394.061	639.689	-870.477	393.351	860.037	-832.986	338.180	404.897	-827.859	489.576	82.845	-892.752	449.148	82.775	-828.133	332.652	12.570	-1202.845	281.687	1259.540	-1279.298	218.720	1007.012	-1315.438	114.076	821.014	-1298.918	93.430	658.499	0.000	0.000	0.000	-1144.287	320.616	379.419	-1159.425	428.493	39.721	-1082.644	419.541	52.781	-1094.576	264.719	0.383
852	3.54583	-925.353	216.446	1409.837	-1071.107	395.426	1295.668	-1065.359	443.646	886.100	-916.029	438.741	1278.268	-869.488	451.731	1001.110	-779.976	431.963	806.320	-769.409	395.899	639.413	-870.788	394.136	860.202	-833.551	340.515	405.023	-832.740	490.685	81.959	-896.257	448.680	82.985	-827.800	333.510	12.667	-1202.889	280.451	1259.355	-1278.862	217.348	1006.130	-1313.672	112.386	820.661	-1295.966	90.895	657.743	0.000	0.000	0.000	-1143.854	320.469	379.271	-1159.989	428.736	39.865	-1082.634	419.736	52.677	-1094.602	264.734	0.284
853	3.55000	-925.501	217.180	1410.412	-1072.313	395.088	1295.181	-1066.256	443.125	886.093	-917.357	439.587	1278.347	-870.415	452.852	1001.180	-780.977	433.487	806.156	-771.047	398.011	639.824	-871.738	395.393	860.111	-833.520	343.551	405.186	-837.238	491.778	80.860	-898.995	448.214	81.588	-827.233	335.098	12.939	-1202.761	279.284	1259.240	-1278.300	216.039	1005.917	-1311.806	110.219	820.128	-1293.019	88.379	657.662	0.000	0.000	0.000	-1143.719	320.243	379.330	-1159.898	428.811	39.678	-1082.767	419.655	52.613	-1094.463	264.729	0.360
854	3.55417	-925.608	218.008	1410.738	-1073.337	394.842	1295.316	-1066.985	442.910	886.159	-918.549	440.539	1278.306	-871.385	453.985	1001.072	-781.714	435.323	806.106	-772.514	399.763	639.879	-872.492	397.306	859.609	-833.915	346.549	403.917	-841.580	493.067	80.616	-901.838	447.859	80.862	-826.594	336.260	13.294	-1202.836	278.139	1259.086	-1277.576	214.641	1005.359	-1313.051	111.227	821.071	-1289.936	85.908	657.958	0.000	0.000	0.000	-1143.878	319.782	379.200	-1159.184	428.650	39.314	-1082.850	419.819	52.313	-1094.406	264.806	0.372
855	3.55833	-925.703	218.739	1410.813	-1074.125	394.469	1295.168	-1067.588	442.587	886.113	-919.831	441.556	1278.077	-872.264	455.359	1001.079	-782.380	436.934	806.154	-774.302	401.346	639.933	-873.377	399.441	858.962	-834.108	349.641	403.839	-845.895	494.431	80.298	-905.177	447.274	80.284	-826.042	337.607	13.419	-1202.884	276.850	1258.823	-1277.008	213.392	1005.023	-1310.801	108.900	820.331	-1287.023	83.404	657.672	0.000	0.000	0.000	-1143.915	319.400	379.283	-1159.422	428.517	39.714	-1082.980	419.728	52.591	-1094.608	264.876	0.770
