NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:25	2526.34771626
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
856	3.56250	1226.640	699.003	1330.114	1240.493	448.221	1278.325	1266.399	412.145	858.962	1093.096	519.855	1233.256	1062.399	529.032	955.024	1041.081	598.561	751.397	1090.986	602.542	586.418	1156.817	572.754	817.241	0.000	0.000	0.000	1300.362	539.411	33.050	0.000	0.000	0.000	0.000	0.000	0.000	1417.501	448.971	1259.779	1496.835	455.745	990.724	1543.919	556.565	801.207	1502.044	603.353	644.673	1429.194	405.077	844.756	0.000	0.000	0.000	1280.036	326.357	115.711	0.000	0.000	0.000	0.000	0.000	0.000
857	3.56667	1225.529	699.750	1330.150	1240.703	449.054	1278.381	1266.960	412.956	858.911	1092.901	519.937	1233.347	1062.524	529.238	954.948	1041.636	599.677	751.315	1091.897	604.150	586.379	1156.418	572.950	817.416	0.000	0.000	0.000	1300.377	539.383	33.054	0.000	0.000	0.000	0.000	0.000	0.000	1418.182	450.882	1259.795	1497.656	457.984	990.850	1544.203	557.852	800.999	1501.812	603.589	644.139	1429.759	407.079	844.683	0.000	0.000	0.000	1279.819	325.000	122.300	0.000	0.000	0.000	0.000	0.000	0.000
858	3.57083	1224.437	700.489	1330.158	1240.943	449.859	1278.318	1267.677	413.802	858.816	1092.854	519.983	1233.161	1063.006	529.898	954.139	1042.089	600.515	751.495	1092.750	605.611	586.304	1155.935	572.924	817.287	0.000	0.000	0.000	1300.447	539.335	32.905	0.000	0.000	0.000	0.000	0.000	0.000	1418.166	452.717	1259.839	1497.515	460.136	991.037	1544.264	559.260	800.753	1501.636	604.351	643.183	1430.499	409.027	844.515	0.000	0.000	0.000	1281.912	325.988	121.924	0.000	0.000	0.000	0.000	0.000	0.000
859	3.57500	1223.064	701.044	1330.301	1241.273	450.644	1278.207	1268.264	414.586	858.980	1092.523	519.867	1233.292	1063.226	530.238	953.899	1042.696	601.471	751.662	1093.645	607.500	586.595	1155.424	572.518	816.991	0.000	0.000	0.000	1300.262	539.307	33.069	0.000	0.000	0.000	0.000	0.000	0.000	1418.540	454.466	1259.885	1498.194	462.296	991.205	1544.023	560.624	800.309	1502.552	604.152	642.814	1431.167	411.108	844.513	0.000	0.000	0.000	1288.359	330.276	122.943	0.000	0.000	0.000	0.000	0.000	0.000
860	3.57917	1222.072	701.778	1330.523	1241.505	451.386	1278.455	1269.197	415.425	859.064	1092.594	519.977	1233.287	1063.482	530.316	953.910	1043.187	602.612	752.188	1094.335	609.004	587.069	1155.007	572.553	817.027	0.000	0.000	0.000	1299.993	538.916	33.130	0.000	0.000	0.000	0.000	0.000	0.000	1418.865	456.226	1259.982	1498.277	464.241	991.292	1544.232	562.044	800.084	1502.643	604.786	641.950	1431.614	413.240	844.511	0.000	0.000	0.000	1290.467	330.701	126.225	0.000	0.000	0.000	0.000	0.000	0.000
861	3.58333	1221.103	702.439	1330.543	1241.709	452.219	1278.470	1269.853	416.083	859.449	1092.221	519.858	1233.429	1063.634	530.453	953.955	1043.880	603.496	752.188	1095.384	611.135	587.285	1154.453	572.628	817.185	0.000	0.000	0.000	1300.103	538.945	33.024	0.000	0.000	0.000	0.000	0.000	0.000	1418.989	458.153	1260.024	1498.543	466.409	991.404	1544.118	563.386	799.703	1502.821	605.064	641.544	1432.565	415.198	844.761	0.000	0.000	0.000	1290.808	329.642	130.199	0.000	0.000	0.000	0.000	0.000	0.000
862	3.58750	1219.969	703.134	1330.654	1241.931	453.030	1278.435	1270.725	417.005	859.710	1092.050	519.800	1233.359	1063.853	530.739	953.751	1044.454	604.554	752.160	1096.884	613.359	587.412	1154.204	572.477	817.203	0.000	0.000	0.000	1299.838	538.787	33.100	0.000	0.000	0.000	0.000	0.000	0.000	1419.471	459.847	1260.261	1498.794	468.417	991.561	1544.609	564.717	799.524	1503.186	605.304	641.242	1433.368	417.098	845.004	0.000	0.000	0.000	1291.956	329.476	133.290	0.000	0.000	0.000	0.000	0.000	0.000
863	3.59167	1218.973	703.583	1330.979	1242.115	453.758	1278.609	1271.775	417.896	859.928	1091.923	519.546	1233.529	1063.986	530.828	953.610	1044.937	605.301	752.159	1097.807	615.089	587.534	1154.088	572.070	816.979	0.000	0.000	0.000	1299.712	538.671	33.090	0.000	0.000	0.000	0.000	0.000	0.000	1419.650	461.719	1260.528	1498.926	470.619	991.625	1544.723	566.004	799.174	1503.824	605.580	641.304	1434.033	419.390	845.083	0.000	0.000	0.000	1296.482	332.582	133.927	0.000	0.000	0.000	0.000	0.000	0.000
864	3.59583	1218.212	704.250	1330.949	1242.728	454.540	1278.699	1272.439	418.621	860.203	1091.992	519.612	1233.362	1064.370	530.941	953.542	1045.436	606.201	752.033	1098.634	617.187	588.130	1153.782	571.854	817.011	0.000	0.000	0.000	1299.747	538.618	32.988	0.000	0.000	0.000	0.000	0.000	0.000	1420.150	463.590	1260.753	1498.994	472.789	991.558	1545.056	567.421	799.109	1504.005	605.931	640.857	1434.817	421.255	845.327	0.000	0.000	0.000	1300.290	334.821	133.974	0.000	0.000	0.000	0.000	0.000	0.000
865	3.60000	1216.579	704.961	1331.294	1243.186	455.327	1278.986	1273.022	419.579	860.344	1091.730	519.232	1233.620	1064.581	531.114	953.320	1045.942	607.101	751.925	1099.616	619.221	588.595	1153.388	571.733	816.985	0.000	0.000	0.000	1299.736	538.578	32.964	0.000	0.000	0.000	0.000	0.000	0.000	1420.505	465.507	1261.015	1499.136	474.800	991.684	1545.381	568.669	798.977	1504.889	606.282	640.560	1435.649	423.308	845.503	0.000	0.000	0.000	1305.919	339.022	134.789	0.000	0.000	0.000	0.000	0.000	0.000
866	3.60417	1214.985	705.641	1331.083	1243.135	456.076	1279.046	1274.494	419.790	860.606	1091.866	519.073	1233.591	1064.760	531.184	953.312	1046.466	608.047	752.034	1100.444	621.052	588.987	1153.130	571.467	817.114	0.000	0.000	0.000	1299.406	538.343	33.114	0.000	0.000	0.000	0.000	0.000	0.000	1420.734	467.278	1261.071	1499.376	477.052	991.872	1545.722	569.846	798.890	1505.546	606.666	639.978	1436.368	425.448	845.686	0.000	0.000	0.000	1306.936	338.598	138.914	0.000	0.000	0.000	0.000	0.000	0.000
867	3.60833	1213.865	706.220	1331.380	1243.495	456.869	1279.178	1275.467	420.329	860.674	1091.859	518.881	1233.593	1064.950	531.354	953.456	1046.974	609.013	752.258	1101.399	623.234	589.660	1152.784	571.297	817.184	0.000	0.000	0.000	1299.513	538.163	33.092	0.000	0.000	0.000	0.000	0.000	0.000	1420.831	469.182	1261.255	1499.332	479.264	991.998	1546.146	570.997	798.765	1506.036	606.995	639.699	1437.438	427.392	846.304	0.000	0.000	0.000	1307.582	337.811	142.748	0.000	0.000	0.000	0.000	0.000	0.000
868	3.61250	1213.241	706.630	1331.762	1244.016	457.516	1279.227	1276.252	420.847	860.973	1091.629	518.597	1233.681	1065.111	531.432	953.127	1047.339	610.029	752.337	1102.230	625.510	590.402	1152.459	570.846	817.228	0.000	0.000	0.000	1299.496	538.167	32.991	0.000	0.000	0.000	0.000	0.000	0.000	1421.153	471.108	1261.324	1499.897	481.344	992.275	1546.258	572.375	798.624	1506.638	607.577	639.348	1438.341	429.591	846.305	0.000	0.000	0.000	1312.094	340.923	142.688	0.000	0.000	0.000	0.000	0.000	0.000
869	3.61667	1211.456	707.195	1332.097	1244.401	458.146	1279.357	1277.180	421.525	860.888	1091.663	518.261	1233.622	1065.302	531.245	953.300	1047.825	610.960	752.520	1103.442	627.647	590.731	1152.017	570.220	817.515	0.000	0.000	0.000	1299.296	537.809	33.209	0.000	0.000	0.000	0.000	0.000	0.000	1421.516	472.981	1261.403	1500.061	483.456	992.608	1546.935	573.568	798.603	1507.212	608.019	638.962	1439.075	431.550	846.561	0.000	0.000	0.000	1316.283	343.992	143.297	0.000	0.000	0.000	0.000	0.000	0.000
870	3.62083	1210.148	707.715	1332.527	1244.833	458.837	1279.600	1278.087	422.197	861.095	1091.551	517.836	1233.926	1065.577	531.440	953.065	1048.360	612.157	752.626	1104.437	629.588	591.042	1151.734	569.848	817.743	0.000	0.000	0.000	1298.924	537.487	33.318	0.000	0.000	0.000	0.000	0.000	0.000	1421.733	474.876	1261.726	1500.686	485.626	992.964	1547.268	574.829	798.315	1507.929	608.603	638.679	1440.154	433.792	846.781	0.000	0.000	0.000	1317.921	344.476	146.608	0.000	0.000	0.000	0.000	0.000	0.000
871	3.62500	1208.503	708.214	1332.870	1245.588	459.527	1279.858	1277.932	421.998	862.191	1091.561	517.478	1233.809	1065.798	531.503	952.905	1048.888	613.414	753.288	1105.269	631.586	591.770	1152.264	570.395	817.231	0.000	0.000	0.000	1298.949	537.635	33.166	0.000	0.000	0.000	0.000	0.000	0.000	1422.135	476.747	1261.844	1501.108	487.678	993.479	1547.402	576.155	798.280	1508.927	608.940	638.549	1440.959	435.824	847.093	0.000	0.000	0.000	1318.828	344.119	150.804	0.000	0.000	0.000	0.000	0.000	0.000
872	3.62917	1207.011	708.859	1332.950	1245.558	460.307	1279.966	1280.121	423.321	861.250	1091.656	517.093	1234.138	1065.964	531.509	952.903	1049.311	614.433	753.631	1106.054	633.604	592.491	1152.127	569.626	817.700	0.000	0.000	0.000	1298.871	537.159	33.280	0.000	0.000	0.000	0.000	0.000	0.000	1422.213	478.767	1261.977	1501.833	489.785	993.868	1548.248	577.386	798.193	1509.799	609.285	638.170	1441.909	437.970	847.544	0.000	0.000	0.000	1320.827	344.666	154.069	0.000	0.000	0.000	0.000	0.000	0.000
873	3.63333	1206.585	709.129	1333.214	1245.985	460.996	1280.053	1280.157	423.345	861.969	1091.545	516.657	1234.014	1066.172	531.259	953.042	1049.776	615.450	754.263	1106.891	635.683	593.229	1152.307	569.752	817.657	0.000	0.000	0.000	1298.935	537.479	33.136	0.000	0.000	0.000	0.000	0.000	0.000	1422.488	480.723	1262.206	1501.804	491.942	993.821	1548.453	578.773	798.133	1510.417	609.605	638.028	1443.212	440.118	847.796	0.000	0.000	0.000	1325.737	347.863	154.586	0.000	0.000	0.000	0.000	0.000	0.000
874	3.63750	1206.853	709.619	1333.347	1246.449	461.543	1280.179	1279.813	421.845	862.270	1091.342	516.013	1234.228	1066.405	531.342	952.982	1050.136	616.620	754.884	1107.726	637.926	594.105	1152.175	569.376	817.740	0.000	0.000	0.000	1298.771	537.126	33.056	0.000	0.000	0.000	0.000	0.000	0.000	1422.678	482.699	1262.355	1502.051	493.976	994.057	1548.995	579.966	798.239	1511.426	610.087	637.842	1443.854	442.204	848.033	0.000	0.000	0.000	1328.152	349.168	153.956	0.000	0.000	0.000	0.000	0.000	0.000
875	3.64167	1205.700	710.030	1333.474	1246.620	462.277	1280.279	1280.337	421.704	862.134	1091.297	515.666	1234.288	1066.614	531.322	952.883	1050.566	617.556	755.334	1108.609	640.029	594.928	1151.548	567.902	818.729	0.000	0.000	0.000	1298.528	536.955	33.268	0.000	0.000	0.000	0.000	0.000	0.000	1422.908	484.729	1262.656	1502.189	496.116	994.277	1549.420	581.299	798.365	1512.035	610.572	637.420	1445.002	444.399	848.651	0.000	0.000	0.000	1331.586	351.330	153.944	0.000	0.000	0.000	0.000	0.000	0.000
876	3.64583	1204.800	710.365	1333.540	1247.135	462.942	1280.642	1280.877	421.569	862.236	1091.508	515.227	1234.373	1066.784	531.324	952.884	1050.958	618.293	755.716	1109.490	643.477	595.852	1146.111	561.575	821.508	0.000	0.000	0.000	1298.648	536.815	33.166	0.000	0.000	0.000	0.000	0.000	0.000	1423.172	486.693	1262.868	1502.442	498.219	994.412	1549.896	582.563	798.427	1512.885	610.988	637.651	1445.768	446.559	848.948	0.000	0.000	0.000	1335.638	354.501	154.583	0.000	0.000	0.000	0.000	0.000	0.000
877	3.65000	1203.684	710.665	1333.668	1247.644	463.460	1280.781	1281.686	422.156	862.371	1091.647	514.794	1234.476	1066.987	531.177	952.932	1051.289	618.999	756.036	1110.370	646.506	596.431	1146.315	561.638	821.607	0.000	0.000	0.000	1298.548	536.711	33.184	0.000	0.000	0.000	0.000	0.000	0.000	1423.492	488.784	1263.449	1502.427	500.369	994.672	1549.921	583.833	798.603	1513.564	611.406	637.251	1446.807	448.816	849.374	0.000	0.000	0.000	1337.126	354.783	156.665	0.000	0.000	0.000	0.000	0.000	0.000
878	3.65417	1202.440	711.001	1333.743	1248.049	464.059	1280.950	1282.727	422.074	862.658	1091.450	514.246	1234.682	1067.199	531.008	953.040	1051.641	619.900	756.162	1111.282	648.667	597.258	1146.644	561.461	821.597	0.000	0.000	0.000	1298.431	536.576	33.247	0.000	0.000	0.000	0.000	0.000	0.000	1423.876	490.890	1263.939	1502.626	502.576	995.083	1550.272	585.309	798.690	1514.615	611.882	637.186	1447.912	451.040	849.702	0.000	0.000	0.000	1338.003	354.385	159.272	0.000	0.000	0.000	0.000	0.000	0.000
879	3.65833	1201.411	711.379	1333.924	1248.435	464.624	1280.951	1284.237	423.271	863.613	1091.597	513.480	1234.871	1067.417	530.685	953.158	1052.057	620.795	756.508	1111.909	650.712	598.101	1146.696	560.903	821.721	0.000	0.000	0.000	1298.295	536.259	33.292	0.000	0.000	0.000	0.000	0.000	0.000	1424.310	492.916	1264.581	1502.964	504.665	995.279	1550.940	586.423	798.953	1515.635	612.138	637.215	1448.640	453.193	850.111	0.000	0.000	0.000	1340.224	355.514	161.488	0.000	0.000	0.000	0.000	0.000	0.000
880	3.66250	1200.558	711.713	1333.965	1248.930	465.235	1281.205	1286.331	424.382	863.945	1091.694	512.898	1234.950	1067.650	530.562	953.056	1052.372	621.395	756.920	1112.452	652.579	598.824	1146.574	560.287	821.886	0.000	0.000	0.000	1298.266	536.073	33.406	0.000	0.000	0.000	0.000	0.000	0.000	1424.431	494.952	1264.876	1503.688	506.909	996.187	1550.861	587.865	798.946	1516.183	612.720	636.840	1449.638	455.543	850.570	0.000	0.000	0.000	1345.742	360.379	162.398	0.000	0.000	0.000	0.000	0.000	0.000
881	3.66667	1199.547	711.941	1334.108	1249.485	465.903	1281.542	1288.029	425.599	864.022	1091.878	512.245	1235.119	1067.859	530.392	953.031	1052.683	622.148	757.096	1113.121	655.247	599.720	1146.495	559.558	821.948	0.000	0.000	0.000	1298.254	536.147	33.296	0.000	0.000	0.000	0.000	0.000	0.000	1424.601	497.141	1265.294	1503.638	508.931	996.276	1551.840	589.357	799.245	1517.100	612.965	637.049	1450.659	457.670	851.246	0.000	0.000	0.000	1350.563	363.925	162.891	0.000	0.000	0.000	0.000	0.000	0.000
882	3.67083	1198.620	712.274	1334.102	1249.996	466.457	1281.655	1290.045	426.855	864.801	1091.946	511.585	1235.179	1068.182	530.170	953.014	1052.970	622.936	757.556	1113.523	657.537	600.960	1146.581	558.869	822.098	0.000	0.000	0.000	1298.101	535.693	33.378	0.000	0.000	0.000	0.000	0.000	0.000	1424.715	499.279	1265.612	1503.789	511.154	996.731	1552.604	590.595	799.599	1517.655	613.558	636.318	1451.476	459.947	851.388	0.000	0.000	0.000	1353.251	365.495	161.947	0.000	0.000	0.000	0.000	0.000	0.000
883	3.67500	1197.124	712.289	1334.456	1250.528	466.924	1281.813	1291.942	427.718	865.131	1092.117	510.837	1235.333	1068.332	529.868	953.141	1053.221	623.976	758.162	1113.835	659.503	601.450	1146.805	558.369	822.180	0.000	0.000	0.000	1298.214	535.910	33.329	0.000	0.000	0.000	0.000	0.000	0.000	1424.965	501.335	1265.863	1504.942	512.949	997.437	1552.331	592.337	799.342	1518.909	614.318	636.547	1452.310	462.180	851.741	0.000	0.000	0.000	1354.928	366.693	161.212	0.000	0.000	0.000	0.000	0.000	0.000
884	3.67917	1195.813	712.552	1334.550	1251.052	467.514	1281.986	1293.257	428.685	865.287	1092.376	510.077	1235.406	1068.621	529.593	953.175	1053.460	624.846	758.702	1114.300	661.683	602.500	1146.977	557.688	822.269	0.000	0.000	0.000	1298.038	535.667	33.295	0.000	0.000	0.000	0.000	0.000	0.000	1425.241	503.446	1266.282	1505.094	515.238	997.801	1552.916	593.646	799.532	1519.766	614.961	636.492	1453.402	464.466	852.100	0.000	0.000	0.000	1361.007	371.185	160.660	0.000	0.000	0.000	0.000	0.000	0.000
885	3.68333	1193.569	712.837	1335.130	1251.520	468.151	1282.184	1294.034	429.364	865.616	1092.452	509.304	1235.501	1068.932	529.369	953.295	1053.738	625.964	759.443	1114.811	663.908	603.672	1146.768	556.678	822.530	0.000	0.000	0.000	1298.023	535.636	33.235	0.000	0.000	0.000	0.000	0.000	0.000	1425.510	505.617	1266.622	1505.242	517.398	998.164	1553.243	595.289	799.777	1520.458	615.587	636.730	1454.102	466.822	852.590	0.000	0.000	0.000	1363.130	372.559	162.080	0.000	0.000	0.000	0.000	0.000	0.000
886	3.68750	1191.771	713.076	1335.513	1252.055	468.708	1282.518	1295.303	430.006	865.766	1092.726	508.572	1235.445	1069.146	529.082	953.257	1053.978	627.132	760.472	1115.224	665.828	604.376	1146.764	555.865	822.675	0.000	0.000	0.000	1297.914	535.425	33.314	0.000	0.000	0.000	0.000	0.000	0.000	1425.656	507.876	1266.814	1505.675	519.432	998.661	1553.644	596.691	799.938	1521.122	616.073	636.861	1455.051	469.056	852.875	0.000	0.000	0.000	1363.186	372.268	164.507	0.000	0.000	0.000	0.000	0.000	0.000
887	3.69167	1189.947	713.312	1335.825	1252.583	469.418	1282.759	1296.962	431.019	865.870	1093.152	507.775	1235.728	1069.369	528.576	953.384	1054.267	628.261	761.145	1115.513	667.888	605.148	1146.638	554.664	822.798	0.000	0.000	0.000	1297.953	535.385	33.352	0.000	0.000	0.000	0.000	0.000	0.000	1426.013	509.924	1266.964	1505.693	521.786	999.028	1553.989	598.267	800.027	1522.104	616.565	637.116	1456.112	471.247	853.586	0.000	0.000	0.000	1363.065	371.764	166.975	0.000	0.000	0.000	0.000	0.000	0.000
888	3.69583	1187.936	713.458	1335.797	1253.419	469.926	1282.829	1298.127	431.734	866.236	1093.379	507.018	1235.889	1069.591	528.219	953.574	1054.286	629.300	761.701	1115.800	670.171	606.168	1146.910	553.875	822.902	0.000	0.000	0.000	1297.706	535.074	33.460	0.000	0.000	0.000	0.000	0.000	0.000	1426.153	512.116	1267.338	1506.112	523.984	999.719	1554.472	599.839	800.410	1522.883	617.122	637.350	1456.772	473.564	853.804	0.000	0.000	0.000	1364.659	372.500	168.521	0.000	0.000	0.000	0.000	0.000	0.000
889	3.70000	1186.195	713.618	1336.052	1254.043	470.446	1283.029	1299.280	432.358	866.368	1093.782	505.965	1235.840	1069.809	527.890	953.578	1054.688	629.855	762.259	1115.996	672.448	607.220	1146.751	552.672	823.211	0.000	0.000	0.000	1297.633	534.959	33.401	0.000	0.000	0.000	0.000	0.000	0.000	1426.540	514.435	1267.753	1506.488	526.188	1000.000	1554.634	601.509	800.550	1523.549	617.937	637.256	1457.663	475.856	854.262	0.000	0.000	0.000	1369.859	375.928	168.179	0.000	0.000	0.000	0.000	0.000	0.000
890	3.70417	1184.956	713.695	1336.118	1254.660	470.988	1283.322	1300.327	433.111	866.670	1094.054	505.060	1235.790	1070.065	527.735	953.758	1054.776	630.646	762.959	1116.319	674.677	608.285	1146.704	551.453	823.385	0.000	0.000	0.000	1297.615	534.893	33.495	0.000	0.000	0.000	0.000	0.000	0.000	1426.678	516.609	1268.139	1506.908	528.351	1000.428	1555.241	603.122	800.816	1524.365	618.600	637.542	1458.679	478.036	854.958	0.000	0.000	0.000	1374.187	379.788	167.998	0.000	0.000	0.000	0.000	0.000	0.000
891	3.70833	1183.951	713.845	1336.159	1255.198	471.610	1283.699	1302.138	433.756	867.098	1094.381	504.103	1235.936	1070.086	527.244	953.817	1054.932	631.331	763.392	1116.615	677.173	609.219	1146.841	550.297	823.678	0.000	0.000	0.000	1297.720	534.805	33.487	0.000	0.000	0.000	0.000	0.000	0.000	1426.892	518.754	1268.560	1507.454	530.450	1001.072	1555.554	605.038	801.049	1525.224	619.195	637.787	1459.601	480.513	855.196	0.000	0.000	0.000	1378.115	382.725	167.256	0.000	0.000	0.000	0.000	0.000	0.000
892	3.71250	1182.499	714.042	1336.399	1255.865	472.116	1284.096	1303.766	434.686	867.822	1094.569	503.198	1236.096	1070.203	526.590	954.153	1054.947	631.894	763.552	1116.877	679.138	609.880	1147.156	549.127	823.784	0.000	0.000	0.000	1297.485	534.384	33.550	0.000	0.000	0.000	0.000	0.000	0.000	1426.910	521.156	1268.917	1507.840	532.815	1001.549	1555.569	606.729	801.289	1526.084	619.823	638.071	1460.437	482.626	855.349	0.000	0.000	0.000	1382.011	386.261	166.919	0.000	0.000	0.000	0.000	0.000	0.000
893	3.71667	1181.092	714.075	1336.332	1256.902	472.774	1284.414	1305.744	435.439	868.690	1094.896	502.060	1236.141	1070.029	525.921	954.226	1055.035	632.378	764.119	1117.028	681.139	611.137	1147.489	548.250	823.817	0.000	0.000	0.000	1297.507	534.441	33.493	0.000	0.000	0.000	0.000	0.000	0.000	1427.042	523.286	1269.235	1508.425	534.976	1002.178	1556.142	608.693	801.935	1526.008	620.753	637.892	1461.405	484.908	856.042	0.000	0.000	0.000	1384.865	388.780	166.111	0.000	0.000	0.000	0.000	0.000	0.000
894	3.72083	1180.739	714.009	1336.765	1257.606	473.456	1284.662	1307.567	436.036	869.422	1095.402	501.258	1236.041	1069.514	525.020	954.591	1055.129	633.072	764.757	1117.307	683.215	612.555	1147.408	546.894	824.069	0.000	0.000	0.000	1297.467	534.295	33.540	0.000	0.000	0.000	0.000	0.000	0.000	1427.379	525.552	1269.329	1509.142	537.082	1002.720	1556.254	610.894	802.171	1526.341	621.513	637.965	1462.105	487.394	856.324	0.000	0.000	0.000	1387.173	390.612	164.443	0.000	0.000	0.000	0.000	0.000	0.000
895	3.72500	1179.636	714.083	1336.861	1258.334	473.972	1284.962	1308.989	436.668	869.905	1096.118	500.373	1236.235	1069.974	524.890	954.351	1055.274	633.761	765.504	1117.328	685.141	613.466	1147.796	545.642	824.264	0.000	0.000	0.000	1297.425	533.909	33.617	0.000	0.000	0.000	0.000	0.000	0.000	1427.581	527.945	1269.691	1509.072	539.478	1002.876	1556.819	612.714	802.972	1528.251	622.447	638.582	1462.921	489.645	856.357	0.000	0.000	0.000	1389.757	393.083	163.386	0.000	0.000	0.000	0.000	0.000	0.000
896	3.72917	1177.356	714.372	1336.628	1258.838	474.619	1285.024	1310.203	437.178	870.225	1096.492	499.288	1236.319	1070.098	524.458	954.693	1055.303	634.524	766.360	1117.423	686.746	614.956	1148.073	544.245	824.430	0.000	0.000	0.000	1297.461	533.935	33.569	0.000	0.000	0.000	0.000	0.000	0.000	1427.681	530.213	1269.916	1509.827	541.738	1003.187	1556.832	615.209	803.231	1528.932	623.276	638.827	1463.885	491.818	856.878	0.000	0.000	0.000	1393.382	396.734	162.904	0.000	0.000	0.000	0.000	0.000	0.000
897	3.73333	1176.332	714.218	1336.987	1259.638	475.186	1285.388	1311.381	437.595	870.508	1097.132	498.513	1236.352	1070.397	524.175	954.673	1055.493	635.530	767.057	1117.549	688.408	615.960	1148.339	543.096	824.620	0.000	0.000	0.000	1297.514	533.938	33.617	0.000	0.000	0.000	0.000	0.000	0.000	1427.727	532.254	1270.285	1510.350	543.856	1003.799	1556.818	617.471	803.844	1529.612	624.232	639.358	1464.600	494.338	857.200	0.000	0.000	0.000	1396.258	399.501	162.430	0.000	0.000	0.000	0.000	0.000	0.000
898	3.73750	1175.297	714.302	1337.257	1260.403	475.895	1285.623	1312.536	438.110	870.603	1097.782	497.240	1236.581	1070.366	523.761	954.665	1055.567	636.189	767.871	1117.507	690.207	616.894	1149.287	542.427	824.670	0.000	0.000	0.000	1297.419	533.766	33.615	0.000	0.000	0.000	0.000	0.000	0.000	1427.765	534.596	1270.502	1510.552	546.113	1004.199	1557.613	619.669	804.584	1530.246	625.352	639.528	1465.367	496.611	857.435	0.000	0.000	0.000	1399.168	402.142	161.869	0.000	0.000	0.000	0.000	0.000	0.000
