NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:33	2593.97280045
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
740	3.07917	-841.868	173.356	1350.659	-762.400	407.782	1280.094	-750.678	422.863	864.512	-654.532	280.561	1248.766	-614.801	242.509	976.997	-620.115	154.056	777.957	-660.072	154.903	613.202	-705.420	226.346	832.649	-729.008	275.782	378.716	-615.851	341.709	48.061	-652.947	405.258	65.677	-784.984	369.812	-0.016	-924.446	476.859	1249.662	-971.774	520.018	980.617	-1045.016	480.172	779.111	-1042.256	425.317	626.294	-900.274	485.272	841.221	-1057.340	366.073	408.752	-1147.320	419.810	63.190	-1074.656	390.462	68.892	-1096.412	256.954	32.712
741	3.08333	-842.790	172.965	1350.984	-765.134	408.028	1280.231	-753.826	423.520	864.782	-656.339	281.686	1248.927	-616.553	243.733	977.433	-619.410	155.985	778.164	-658.070	156.987	612.217	-706.546	227.408	833.049	-729.762	275.804	378.929	-615.512	342.005	48.525	-652.995	405.611	65.957	-785.142	369.558	0.076	-927.882	475.758	1249.842	-975.635	518.839	980.887	-1047.861	478.951	779.738	-1044.477	424.534	626.262	-903.761	484.577	841.300	-1059.213	364.596	409.171	-1148.352	419.998	62.207	-1074.964	391.648	69.170	-1095.844	257.683	31.865
742	3.08750	-842.976	172.616	1350.234	-767.888	408.781	1280.737	-756.535	424.042	865.115	-658.264	282.900	1249.013	-618.070	245.094	977.837	-618.791	157.655	778.436	-656.438	158.695	612.243	-707.847	228.265	833.358	-730.326	275.936	379.098	-615.811	342.112	48.481	-653.313	405.601	66.071	-785.277	369.360	-0.059	-931.369	474.885	1249.995	-978.963	517.776	981.109	-1050.925	477.468	780.119	-1047.399	422.285	627.002	-907.103	483.682	841.555	-1061.167	363.773	408.715	-1149.677	419.855	61.665	-1075.733	392.407	69.054	-1095.317	258.266	30.656
743	3.09167	-843.799	172.485	1350.436	-771.006	409.052	1280.846	-759.450	424.825	865.391	-660.200	284.273	1249.185	-619.499	246.592	978.309	-618.445	159.303	778.355	-654.740	160.249	612.397	-708.849	229.881	833.622	-731.193	275.867	379.299	-616.005	342.072	48.506	-653.764	405.691	66.418	-785.266	369.218	0.319	-934.659	474.135	1250.193	-982.700	516.661	981.387	-1054.531	475.908	780.354	-1050.008	420.493	627.212	-910.721	483.023	841.476	-1062.861	362.662	407.994	-1150.812	420.046	60.387	-1075.806	393.804	68.562	-1093.850	259.464	28.540
744	3.09583	-844.895	172.421	1351.259	-773.700	409.635	1281.135	-762.761	425.443	865.235	-662.215	285.370	1249.429	-620.811	248.120	978.677	-617.746	161.338	778.547	-652.871	162.092	612.846	-710.039	230.808	833.969	-731.907	275.816	379.741	-616.073	342.312	48.637	-654.184	405.756	66.578	-785.435	368.788	0.124	-938.140	473.175	1250.333	-986.342	515.676	981.514	-1056.581	475.184	780.514	-1052.612	418.807	627.325	-914.080	482.257	841.545	-1063.975	361.538	407.309	-1151.730	420.162	59.847	-1076.799	393.911	67.610	-1092.692	260.379	27.606
745	3.10000	-845.840	172.351	1350.864	-776.557	410.084	1281.260	-765.755	425.964	865.183	-664.184	286.586	1249.430	-622.325	249.706	979.059	-617.356	163.141	778.756	-650.930	164.260	613.112	-711.375	232.032	834.093	-732.629	275.701	379.900	-616.333	342.535	48.725	-654.737	405.459	66.406	-785.675	368.568	0.348	-941.461	472.374	1250.514	-990.027	514.634	981.701	-1059.474	474.087	780.019	-1055.317	417.437	627.717	-917.768	481.299	841.401	-1065.634	360.503	406.487	-1152.584	420.286	59.539	-1079.476	393.006	64.841	-1091.461	261.096	26.736
746	3.10417	-846.994	172.117	1351.094	-779.541	410.477	1281.187	-768.716	426.481	865.053	-666.128	287.905	1249.704	-623.753	251.177	979.122	-616.704	165.023	779.068	-649.581	166.021	613.304	-712.777	232.875	834.342	-733.474	275.520	380.096	-616.516	342.595	48.777	-655.432	405.514	67.066	-785.569	368.271	0.221	-944.900	471.446	1250.786	-993.528	513.630	981.947	-1063.109	472.023	780.114	-1058.007	415.877	627.669	-921.497	480.234	841.264	-1067.845	359.232	406.274	-1153.167	420.416	59.130	-1079.899	393.388	63.775	-1090.411	261.728	26.188
747	3.10833	-847.966	171.805	1351.384	-782.512	410.842	1281.307	-771.990	427.191	865.145	-668.132	289.111	1249.781	-625.239	252.683	979.368	-616.088	167.144	779.471	-648.254	167.641	613.439	-714.119	234.000	834.421	-733.978	275.604	380.509	-616.563	343.077	48.922	-655.685	405.645	67.267	-785.715	367.879	0.384	-948.392	470.606	1250.896	-997.417	512.507	982.200	-1067.761	469.183	780.373	-1061.458	413.786	627.750	-925.074	479.962	841.384	-1069.408	358.199	406.050	-1153.768	420.410	58.730	-1080.783	394.055	62.761	-1089.446	261.981	25.310
748	3.11250	-848.989	171.672	1351.581	-785.692	410.953	1281.472	-775.218	427.928	865.332	-670.158	290.475	1249.844	-626.498	254.366	979.491	-615.381	169.152	779.562	-647.362	169.207	613.446	-715.628	234.934	834.640	-734.950	275.224	380.638	-616.645	343.190	49.041	-656.142	405.710	67.634	-785.780	367.459	0.208	-951.789	469.673	1251.065	-1000.960	511.085	982.242	-1071.704	466.769	780.350	-1063.709	412.564	627.419	-928.881	478.340	840.976	-1070.290	357.207	404.240	-1154.485	420.235	58.271	-1080.715	394.853	62.298	-1088.927	262.486	24.421
749	3.11667	-850.029	171.642	1351.849	-788.430	411.519	1281.653	-778.331	428.385	865.359	-672.193	291.689	1249.993	-627.823	256.021	979.749	-615.114	170.926	779.690	-646.039	171.221	613.317	-717.180	235.907	834.968	-735.727	275.185	380.978	-617.129	343.470	49.307	-656.259	405.542	67.968	-786.083	367.112	0.408	-955.324	468.725	1251.067	-1004.976	510.501	982.201	-1076.019	464.266	780.567	-1066.985	410.943	627.859	-932.312	478.390	841.229	-1071.947	356.573	403.412	-1154.783	420.278	58.008	-1080.938	395.248	61.895	-1088.477	262.802	23.387
750	3.12083	-850.713	171.612	1351.970	-791.092	412.185	1281.812	-781.806	428.692	865.106	-674.279	293.100	1250.218	-629.445	257.405	979.739	-614.391	173.066	779.947	-644.654	173.608	613.476	-718.567	237.129	835.082	-736.357	275.251	381.120	-616.835	343.574	50.101	-657.309	405.189	69.155	-786.170	366.759	0.433	-958.934	467.815	1251.249	-1008.870	509.226	982.449	-1079.965	462.335	780.442	-1069.828	408.985	628.773	-936.144	477.528	841.191	-1073.041	355.643	402.507	-1155.320	419.988	57.502	-1081.167	395.484	61.723	-1087.601	263.087	22.351
751	3.12500	-852.132	171.348	1351.963	-794.597	412.352	1281.783	-785.012	429.340	864.953	-676.323	294.608	1249.978	-631.189	258.921	979.704	-614.163	174.916	780.327	-643.273	175.761	613.284	-719.914	238.207	835.523	-737.033	275.278	381.680	-616.872	343.772	50.542	-658.058	404.976	69.563	-786.194	366.439	0.362	-962.340	466.978	1251.608	-1012.522	508.040	982.627	-1082.517	461.691	780.322	-1072.298	407.736	629.144	-939.986	476.521	840.944	-1074.361	354.933	401.990	-1156.207	419.471	56.631	-1081.529	395.602	61.422	-1087.486	263.242	21.934
752	3.12917	-853.069	171.484	1351.510	-797.521	413.184	1281.913	-788.602	429.802	865.102	-678.411	296.016	1250.072	-632.686	260.588	979.741	-613.941	176.813	780.680	-642.649	177.967	613.364	-721.322	239.683	835.866	-737.828	275.292	381.805	-617.280	343.775	51.167	-658.618	404.823	70.347	-786.321	366.071	0.345	-965.918	465.934	1251.683	-1016.465	506.785	982.829	-1084.431	461.392	780.385	-1075.035	406.117	629.259	-943.613	475.722	841.086	-1075.365	354.450	401.506	-1156.759	419.075	55.440	-1081.807	395.913	60.836	-1087.256	263.235	21.450
753	3.13333	-854.190	171.506	1351.992	-800.498	413.610	1282.135	-791.987	430.473	865.168	-680.510	297.589	1250.006	-634.229	262.241	979.876	-613.729	178.964	781.079	-641.944	179.808	613.466	-722.791	240.843	836.112	-738.676	274.999	382.050	-617.362	343.940	52.066	-659.510	404.655	70.777	-786.349	365.574	0.464	-969.392	465.127	1251.773	-1020.490	505.503	983.055	-1086.877	460.105	780.480	-1077.804	404.439	629.294	-947.419	474.579	840.979	-1076.754	353.880	401.041	-1157.495	418.698	55.104	-1082.468	395.952	60.596	-1086.759	263.279	21.163
754	3.13750	-854.948	171.405	1351.787	-803.735	414.054	1282.112	-795.519	430.916	865.392	-682.663	298.957	1250.149	-635.638	264.065	980.072	-613.591	180.822	781.429	-641.439	181.247	613.576	-724.173	242.354	836.559	-739.314	275.141	382.340	-617.563	344.370	52.948	-660.211	404.241	71.573	-786.325	365.091	0.464	-973.074	464.152	1252.102	-1024.315	504.414	983.400	-1090.246	458.325	781.130	-1081.353	402.667	629.666	-951.364	473.543	840.844	-1078.282	353.344	400.590	-1158.243	418.447	54.384	-1082.614	396.264	60.262	-1086.451	263.448	20.816
755	3.14167	-855.404	171.907	1351.443	-806.857	414.507	1282.199	-798.642	431.735	865.623	-684.867	300.502	1250.192	-637.021	266.048	980.314	-613.485	182.731	781.722	-640.801	183.135	613.938	-725.633	243.530	836.864	-740.087	275.231	382.443	-617.720	344.506	53.310	-660.870	404.225	71.900	-786.425	364.303	0.346	-976.570	463.249	1252.153	-1028.301	503.021	983.505	-1093.056	456.945	781.540	-1083.848	401.254	629.260	-954.981	472.354	840.791	-1079.646	352.897	400.146	-1158.745	418.410	53.707	-1082.998	396.743	59.940	-1085.942	263.620	20.320
756	3.14583	-856.906	171.563	1351.666	-810.121	414.713	1282.398	-801.958	432.378	866.141	-687.049	302.036	1250.164	-638.660	267.771	980.421	-613.511	184.623	782.068	-640.033	185.025	614.425	-727.145	245.043	837.169	-740.801	275.115	382.578	-617.931	344.672	54.157	-661.296	404.181	72.033	-786.307	363.768	0.219	-980.219	461.953	1252.243	-1032.318	501.874	983.927	-1096.507	455.142	782.027	-1086.091	400.155	628.693	-958.695	471.278	840.699	-1081.077	352.553	399.146	-1158.911	418.319	52.973	-1083.980	396.503	58.878	-1085.631	263.828	20.076
757	3.15000	-857.139	171.935	1351.871	-813.215	415.323	1282.539	-805.380	433.149	866.356	-689.178	303.546	1250.376	-640.297	269.409	980.281	-613.249	186.546	782.491	-639.849	186.613	614.667	-728.713	246.267	837.645	-742.077	274.752	383.394	-618.098	344.856	54.737	-662.172	404.058	72.160	-786.445	363.148	0.238	-983.735	461.043	1252.210	-1036.076	500.517	984.023	-1099.458	453.723	782.397	-1088.462	398.790	628.686	-962.551	470.247	840.635	-1082.016	351.649	398.616	-1159.547	418.949	51.830	-1083.965	397.189	58.684	-1085.313	264.251	20.011
758	3.15417	-858.576	171.863	1352.007	-816.575	415.770	1282.548	-808.527	433.724	866.523	-691.463	305.183	1250.397	-642.556	270.716	980.268	-613.280	188.642	782.985	-639.546	187.985	615.186	-730.345	247.550	837.975	-742.810	274.780	383.500	-618.358	345.059	55.402	-662.721	404.050	72.381	-786.383	362.586	0.275	-987.212	460.099	1252.201	-1039.884	499.544	984.046	-1104.995	450.418	782.314	-1091.455	396.846	629.052	-966.151	469.241	840.870	-1083.727	351.257	397.998	-1159.656	419.192	51.527	-1083.797	397.965	58.291	-1084.919	264.555	19.879
759	3.15833	-857.523	172.621	1352.749	-819.705	416.339	1282.606	-811.729	434.193	866.628	-693.504	306.444	1250.663	-643.802	273.044	980.529	-613.238	190.806	783.174	-639.242	189.821	615.254	-731.727	249.124	838.252	-743.841	274.548	383.893	-618.510	345.256	56.001	-663.089	404.082	72.493	-786.306	362.090	0.244	-990.934	459.068	1252.418	-1044.053	498.147	984.250	-1108.028	448.859	781.804	-1094.035	395.172	629.228	-969.814	468.595	840.951	-1084.959	350.695	397.085	-1159.573	419.855	50.403	-1084.313	398.895	57.052	-1084.561	264.956	19.656
760	3.16250	-858.955	172.655	1352.696	-822.806	416.701	1282.827	-815.113	434.696	866.477	-695.740	308.289	1250.603	-645.265	274.924	980.878	-613.441	192.758	783.439	-639.039	191.549	615.681	-733.504	250.316	838.708	-744.636	274.603	383.981	-618.846	345.394	56.858	-663.609	404.055	72.500	-786.528	361.604	0.343	-994.346	457.898	1252.558	-1047.722	496.967	984.533	-1111.587	447.187	781.644	-1096.610	393.443	629.224	-973.186	467.806	841.097	-1086.278	350.266	396.388	-1159.291	420.519	49.851	-1084.420	400.119	56.257	-1083.898	265.421	19.363
761	3.16667	-859.678	172.919	1352.742	-826.174	417.196	1282.738	-818.293	435.225	866.685	-698.156	309.909	1250.511	-646.868	276.836	981.307	-613.765	194.703	783.812	-639.204	192.770	616.019	-735.059	251.533	839.159	-745.377	274.623	384.074	-618.989	345.620	57.672	-664.151	403.850	72.667	-786.678	360.785	0.684	-998.095	456.785	1252.747	-1051.525	495.404	985.017	-1114.874	445.219	781.290	-1099.382	391.882	629.187	-976.936	467.090	841.028	-1087.278	349.806	396.062	-1159.558	421.053	49.023	-1084.227	401.171	55.977	-1083.358	265.793	19.207
762	3.17083	-860.714	173.158	1352.645	-829.065	418.074	1282.970	-821.563	435.790	866.555	-700.460	311.656	1250.471	-648.828	278.920	981.722	-614.005	196.618	783.943	-638.981	194.594	616.703	-737.017	252.604	839.386	-746.163	274.616	384.112	-618.962	346.022	58.810	-664.765	403.759	72.765	-786.810	360.053	1.287	-1001.700	455.780	1253.068	-1055.470	494.075	985.443	-1118.456	443.354	781.566	-1102.485	390.000	629.358	-980.406	466.130	841.041	-1088.356	349.451	395.498	-1159.816	420.987	48.536	-1084.526	401.606	55.715	-1082.668	266.071	18.629
763	3.17500	-861.515	173.431	1352.580	-832.475	418.202	1283.324	-824.962	436.457	866.687	-702.678	313.319	1250.350	-650.260	280.913	982.255	-614.298	198.698	784.367	-638.569	196.649	617.277	-738.855	253.715	839.646	-747.118	274.533	384.574	-619.455	345.998	59.393	-665.589	403.557	73.314	-787.021	359.468	1.519	-1005.389	454.969	1253.478	-1059.494	492.681	985.643	-1121.766	441.569	781.938	-1105.199	388.329	629.462	-983.934	465.677	841.305	-1089.608	349.044	395.377	-1160.064	421.003	47.844	-1084.373	402.232	55.272	-1082.401	266.303	18.373
764	3.17917	-862.208	173.701	1352.564	-835.803	418.506	1283.277	-828.381	436.955	866.488	-704.530	315.460	1250.614	-651.728	283.210	982.514	-614.834	200.525	784.837	-638.697	197.758	617.346	-740.899	254.699	839.937	-747.794	274.494	384.673	-619.397	346.245	60.058	-666.173	403.109	73.622	-787.124	358.698	1.929	-1008.950	453.741	1253.677	-1064.173	490.582	985.967	-1125.467	439.393	782.583	-1107.389	387.158	629.020	-987.287	464.806	841.581	-1090.756	348.674	395.090	-1160.516	420.822	47.251	-1084.499	402.670	55.163	-1081.747	266.413	17.756
765	3.18333	-863.405	173.879	1352.477	-839.118	418.855	1283.500	-831.405	437.572	867.109	-707.133	316.969	1250.910	-653.646	285.156	982.653	-614.986	202.745	785.311	-639.261	198.638	617.570	-742.798	255.991	840.097	-748.864	274.383	384.741	-619.652	346.184	60.265	-666.539	403.151	74.344	-787.358	357.992	2.536	-1012.491	452.789	1254.229	-1068.160	489.019	986.050	-1129.029	437.977	782.908	-1109.776	385.910	628.548	-990.734	464.141	841.691	-1091.604	348.491	394.463	-1160.799	420.638	46.734	-1084.113	403.444	55.065	-1081.272	266.626	17.538
766	3.18750	-864.385	173.981	1352.518	-842.076	419.581	1284.074	-834.727	438.110	867.370	-709.502	318.617	1251.071	-655.280	287.443	982.985	-615.572	204.954	786.045	-639.425	200.891	617.966	-744.715	256.877	840.492	-749.862	274.147	384.877	-619.830	346.155	60.329	-667.311	402.582	75.274	-787.265	357.044	3.172	-1016.170	451.657	1254.922	-1072.272	487.671	986.000	-1132.249	436.334	782.881	-1113.145	384.121	629.543	-994.286	463.893	841.932	-1092.521	348.134	393.940	-1160.941	420.568	46.149	-1083.811	404.028	54.862	-1080.961	266.675	17.277
767	3.19167	-865.276	174.197	1352.477	-845.379	419.893	1284.238	-837.965	438.627	867.493	-711.741	320.365	1251.432	-656.635	289.827	983.523	-616.220	206.868	786.345	-639.942	201.817	618.325	-746.635	258.327	840.726	-750.665	274.029	385.060	-620.388	346.017	60.499	-668.416	401.705	76.109	-787.690	356.428	3.178	-1019.579	450.690	1255.198	-1076.233	486.065	985.912	-1135.606	434.706	782.563	-1115.781	382.679	629.832	-997.362	463.363	841.979	-1093.344	347.580	393.104	-1160.926	420.580	45.954	-1083.672	404.335	54.896	-1080.649	266.694	17.055
768	3.19583	-866.361	174.397	1352.447	-848.730	420.051	1284.655	-841.272	438.893	867.646	-714.031	322.151	1251.675	-658.426	291.933	983.717	-616.651	209.254	786.823	-640.717	202.620	618.809	-748.428	259.496	841.314	-751.665	273.830	385.156	-620.373	345.868	61.382	-669.120	401.300	77.112	-787.463	356.101	3.493	-1022.960	449.458	1255.559	-1080.617	484.315	986.320	-1138.699	432.990	782.521	-1118.434	380.999	630.079	-1000.846	462.791	842.217	-1094.458	347.283	392.599	-1160.874	420.617	45.578	-1083.722	404.649	54.103	-1079.640	266.704	16.402
769	3.20000	-867.071	174.631	1352.464	-851.873	420.674	1284.964	-844.358	439.478	868.121	-716.376	323.869	1251.916	-659.946	294.493	983.968	-617.230	211.529	787.800	-640.902	204.161	620.171	-750.497	260.772	841.582	-752.833	273.598	385.182	-620.825	345.721	62.443	-670.058	400.361	78.053	-787.475	355.595	3.910	-1026.608	448.346	1255.797	-1084.873	482.486	987.034	-1141.984	431.238	782.889	-1121.207	379.485	630.546	-1004.185	462.797	842.761	-1095.439	347.002	391.985	-1160.827	420.646	45.282	-1083.250	405.276	54.195	-1079.523	266.782	16.080
770	3.20417	-868.297	174.738	1352.375	-855.198	421.003	1284.878	-847.495	439.955	868.384	-718.809	325.596	1252.278	-661.821	296.546	984.251	-617.874	213.591	788.293	-641.072	205.566	621.097	-752.397	262.020	841.905	-754.639	272.590	386.620	-620.956	345.531	63.453	-670.298	400.365	78.668	-787.103	355.290	4.005	-1029.668	447.528	1256.089	-1089.142	480.723	987.446	-1145.830	428.976	783.241	-1124.076	377.956	630.693	-1007.498	462.049	843.216	-1096.365	346.715	391.614	-1160.654	420.683	44.989	-1082.848	405.636	53.866	-1079.169	267.050	16.143
771	3.20833	-869.499	174.994	1352.325	-858.163	421.739	1285.570	-850.631	440.450	869.045	-721.160	327.140	1252.266	-663.541	298.914	984.516	-618.623	216.030	789.137	-641.985	206.847	621.802	-752.694	264.747	843.040	-756.576	271.832	387.786	-621.516	345.304	64.385	-670.228	400.841	79.463	-787.345	354.601	4.305	-1033.485	446.178	1256.570	-1093.281	479.215	987.965	-1149.766	426.616	783.960	-1126.941	376.871	630.764	-1010.513	461.989	843.633	-1097.057	346.547	391.402	-1160.404	420.866	44.683	-1082.799	405.755	53.589	-1078.891	267.071	15.847
772	3.21250	-870.576	175.246	1352.349	-861.447	421.999	1285.657	-853.737	440.920	869.383	-723.470	328.754	1252.542	-665.549	301.004	984.526	-619.390	217.884	789.605	-642.915	207.977	622.567	-754.851	266.041	843.083	-758.195	271.268	388.398	-621.832	345.282	65.308	-670.971	400.367	79.718	-787.272	354.383	4.428	-1036.667	445.191	1256.715	-1097.149	477.850	988.025	-1153.407	424.577	784.382	-1129.591	375.617	630.560	-1013.730	461.555	844.106	-1098.501	346.097	390.997	-1160.514	420.704	44.289	-1082.784	405.660	53.063	-1078.080	267.587	15.028
773	3.21667	-871.335	175.513	1352.384	-864.569	422.320	1286.083	-856.568	441.510	869.637	-726.072	330.358	1252.740	-667.260	303.017	985.012	-620.361	219.957	790.142	-643.764	209.011	622.850	-756.146	267.513	843.833	-759.987	270.353	389.642	-622.260	345.094	66.290	-671.431	400.218	80.233	-787.270	353.845	4.496	-1040.165	444.322	1256.754	-1101.170	476.149	988.094	-1156.600	422.736	784.310	-1131.665	374.785	630.150	-1016.793	461.040	844.399	-1099.193	345.902	391.132	-1160.282	420.726	43.817	-1082.325	406.469	52.910	-1077.843	267.565	14.661
774	3.22083	-872.564	175.926	1352.354	-867.820	422.760	1286.382	-859.685	442.116	870.020	-728.729	332.039	1252.510	-669.050	305.574	985.183	-621.354	221.980	790.882	-644.758	209.888	623.254	-759.032	268.138	843.816	-761.573	270.081	389.996	-622.771	344.946	67.192	-672.094	399.989	80.382	-787.345	353.458	4.501	-1043.567	443.170	1256.932	-1105.228	474.515	988.468	-1160.170	420.754	784.234	-1134.924	373.138	630.237	-1019.941	460.535	844.854	-1099.512	345.970	390.966	-1160.351	420.784	43.585	-1082.607	406.185	52.228	-1077.879	267.145	14.563
775	3.22500	-873.840	175.942	1352.509	-871.319	423.068	1286.608	-862.652	442.494	870.308	-731.350	333.564	1252.422	-671.059	307.782	985.263	-622.372	224.354	791.577	-645.698	211.177	623.869	-760.388	269.824	844.577	-762.988	269.802	389.996	-623.061	345.015	67.710	-672.274	399.924	80.755	-787.234	353.079	4.598	-1046.922	442.098	1257.408	-1109.325	472.881	989.180	-1163.445	418.903	784.206	-1137.961	371.152	630.923	-1023.134	460.299	845.263	-1100.661	345.538	391.245	-1160.341	420.717	43.323	-1082.360	406.450	52.153	-1077.524	267.228	14.330
776	3.22917	-874.513	177.254	1352.438	-874.241	423.675	1287.195	-865.517	443.003	870.589	-733.919	335.313	1252.462	-673.319	310.113	985.219	-623.556	226.524	792.142	-646.410	212.284	624.189	-762.154	271.493	844.966	-764.180	269.368	389.904	-623.491	344.978	68.183	-673.169	398.996	81.496	-787.287	352.703	4.732	-1050.191	441.039	1257.706	-1113.429	470.995	990.014	-1167.158	416.760	784.819	-1140.548	369.337	631.554	-1026.079	460.078	845.570	-1101.616	345.582	390.870	-1160.301	420.837	42.844	-1082.553	407.055	51.793	-1077.069	267.348	14.111
777	3.23333	-875.964	176.869	1352.801	-877.512	424.306	1287.333	-868.684	443.757	870.787	-736.485	336.834	1252.555	-675.292	312.327	985.389	-624.433	228.877	793.025	-647.177	213.291	624.871	-764.539	272.309	845.270	-765.726	268.964	389.861	-623.974	345.048	69.019	-674.616	397.861	82.573	-787.211	352.279	4.711	-1053.596	439.700	1258.385	-1117.516	468.897	990.712	-1171.315	414.529	785.723	-1143.606	367.679	632.198	-1029.420	460.040	845.953	-1102.565	345.603	390.498	-1160.341	420.949	42.313	-1082.965	407.206	51.435	-1076.793	267.314	14.079
